"date","value","location","source"
2024-07-06,639,"Maryland","MDH PHPA"
2024-07-13,780,"Maryland","MDH PHPA"
2024-07-20,910,"Maryland","MDH PHPA"
2024-07-27,1006,"Maryland","MDH PHPA"
2024-08-03,1288,"Maryland","MDH PHPA"
2024-08-10,1586,"Maryland","MDH PHPA"
2024-08-17,1687,"Maryland","MDH PHPA"
2024-08-24,1800,"Maryland","MDH PHPA"
2024-08-31,1861,"Maryland","MDH PHPA"
2024-09-07,1753,"Maryland","MDH PHPA"
2024-09-14,1565,"Maryland","MDH PHPA"
2024-09-21,1530,"Maryland","MDH PHPA"
2024-09-28,1348,"Maryland","MDH PHPA"
2024-10-05,NA,"Maryland","MDH PHPA"
2024-10-12,1035,"Maryland","MDH PHPA"
2024-10-19,817,"Maryland","MDH PHPA"
2024-10-26,749,"Maryland","MDH PHPA"
2024-11-02,757,"Maryland","MDH PHPA"
2024-11-09,739,"Maryland","MDH PHPA"
2024-11-16,552,"Maryland","MDH PHPA"
2024-11-23,492,"Maryland","MDH PHPA"
2024-11-30,517,"Maryland","MDH PHPA"
2024-12-07,596,"Maryland","MDH PHPA"
2024-12-14,609,"Maryland","MDH PHPA"
2024-12-21,614,"Maryland","MDH PHPA"
2024-12-28,698,"Maryland","MDH PHPA"
2025-01-04,1121,"Maryland","MDH PHPA"
2025-01-11,1366,"Maryland","MDH PHPA"
2025-01-18,1259,"Maryland","MDH PHPA"
2025-01-25,1213,"Maryland","MDH PHPA"
2025-02-01,1204,"Maryland","MDH PHPA"
2025-02-08,1126,"Maryland","MDH PHPA"
2025-02-15,1125,"Maryland","MDH PHPA"
2025-02-22,1186,"Maryland","MDH PHPA"
2025-03-01,999,"Maryland","MDH PHPA"
2025-03-08,796,"Maryland","MDH PHPA"
2025-03-15,789,"Maryland","MDH PHPA"
2025-03-22,810,"Maryland","MDH PHPA"
2025-03-29,375,"Maryland","MDH PHPA"
2025-03-01,330,"Oregon","OR Health Authority"
2025-02-22,796,"Oregon","OR Health Authority"
2025-02-15,745,"Oregon","OR Health Authority"
2025-02-08,683,"Oregon","OR Health Authority"
2025-02-01,698,"Oregon","OR Health Authority"
2025-01-25,710,"Oregon","OR Health Authority"
2025-01-18,769,"Oregon","OR Health Authority"
2025-01-11,689,"Oregon","OR Health Authority"
2025-01-04,752,"Oregon","OR Health Authority"
2024-12-28,715,"Oregon","OR Health Authority"
2024-12-21,749,"Oregon","OR Health Authority"
2024-12-14,657,"Oregon","OR Health Authority"
2024-12-07,749,"Oregon","OR Health Authority"
2024-11-30,675,"Oregon","OR Health Authority"
2024-11-23,806,"Oregon","OR Health Authority"
2024-11-16,885,"Oregon","OR Health Authority"
2024-11-09,900,"Oregon","OR Health Authority"
2024-11-02,910,"Oregon","OR Health Authority"
2024-10-26,964,"Oregon","OR Health Authority"
2024-10-19,1055,"Oregon","OR Health Authority"
2024-10-12,1155,"Oregon","OR Health Authority"
2024-10-05,1261,"Oregon","OR Health Authority"
2024-09-28,1524,"Oregon","OR Health Authority"
2024-09-21,1463,"Oregon","OR Health Authority"
2024-09-14,1510,"Oregon","OR Health Authority"
2024-09-07,1411,"Oregon","OR Health Authority"
2024-08-31,1401,"Oregon","OR Health Authority"
2024-08-24,1379,"Oregon","OR Health Authority"
2024-08-17,1452,"Oregon","OR Health Authority"
2024-08-10,1517,"Oregon","OR Health Authority"
2024-08-03,1516,"Oregon","OR Health Authority"
2024-07-27,1337,"Oregon","OR Health Authority"
2024-07-20,1172,"Oregon","OR Health Authority"
2024-07-13,1289,"Oregon","OR Health Authority"
2024-07-06,1076,"Oregon","OR Health Authority"
2024-06-29,1098,"Oregon","OR Health Authority"
2024-06-22,1062,"Oregon","OR Health Authority"
2024-06-15,951,"Oregon","OR Health Authority"
2024-06-08,730,"Oregon","OR Health Authority"
2024-06-01,729,"Oregon","OR Health Authority"
2024-05-25,711,"Oregon","OR Health Authority"
2024-05-18,654,"Oregon","OR Health Authority"
2024-05-11,658,"Oregon","OR Health Authority"
2024-05-04,641,"Oregon","OR Health Authority"
2024-04-27,631,"Oregon","OR Health Authority"
2024-04-20,692,"Oregon","OR Health Authority"
2024-04-13,874,"Oregon","OR Health Authority"
2024-04-06,853,"Oregon","OR Health Authority"
2024-03-30,895,"Oregon","OR Health Authority"
2024-03-23,995,"Oregon","OR Health Authority"
2024-03-16,1092,"Oregon","OR Health Authority"
2024-03-09,1047,"Oregon","OR Health Authority"
2024-03-02,1103,"Oregon","OR Health Authority"
2024-02-24,1242,"Oregon","OR Health Authority"
2024-02-17,1055,"Oregon","OR Health Authority"
2024-02-10,1232,"Oregon","OR Health Authority"
2024-02-03,1471,"Oregon","OR Health Authority"
2024-01-27,1654,"Oregon","OR Health Authority"
2024-01-20,1659,"Oregon","OR Health Authority"
2024-01-13,1808,"Oregon","OR Health Authority"
2024-01-06,1855,"Oregon","OR Health Authority"
2023-12-30,1462,"Oregon","OR Health Authority"
2023-12-23,1352,"Oregon","OR Health Authority"
2023-12-16,1288,"Oregon","OR Health Authority"
2023-12-09,1422,"Oregon","OR Health Authority"
2023-12-02,1279,"Oregon","OR Health Authority"
2023-11-25,1308,"Oregon","OR Health Authority"
2023-11-18,1282,"Oregon","OR Health Authority"
2023-11-11,1355,"Oregon","OR Health Authority"
2023-11-04,1421,"Oregon","OR Health Authority"
2023-10-28,1403,"Oregon","OR Health Authority"
2023-10-21,1647,"Oregon","OR Health Authority"
2023-10-14,1872,"Oregon","OR Health Authority"
2023-10-07,1870,"Oregon","OR Health Authority"
2023-09-30,1819,"Oregon","OR Health Authority"
2023-09-23,1557,"Oregon","OR Health Authority"
2023-09-16,1543,"Oregon","OR Health Authority"
2023-09-09,1449,"Oregon","OR Health Authority"
2023-09-02,1179,"Oregon","OR Health Authority"
2023-08-26,1117,"Oregon","OR Health Authority"
2023-08-19,1027,"Oregon","OR Health Authority"
2023-08-12,1027,"Oregon","OR Health Authority"
2023-08-05,854,"Oregon","OR Health Authority"
2023-07-29,790,"Oregon","OR Health Authority"
2023-07-22,745,"Oregon","OR Health Authority"
2023-07-15,817,"Oregon","OR Health Authority"
2023-07-08,776,"Oregon","OR Health Authority"
2023-07-01,836,"Oregon","OR Health Authority"
2023-06-24,737,"Oregon","OR Health Authority"
2023-06-17,898,"Oregon","OR Health Authority"
2023-06-10,924,"Oregon","OR Health Authority"
2023-06-03,908,"Oregon","OR Health Authority"
2023-05-27,965,"Oregon","OR Health Authority"
2023-05-20,845,"Oregon","OR Health Authority"
2023-05-13,840,"Oregon","OR Health Authority"
2023-05-06,911,"Oregon","OR Health Authority"
2023-04-29,1038,"Oregon","OR Health Authority"
2023-04-22,1099,"Oregon","OR Health Authority"
2023-04-15,1139,"Oregon","OR Health Authority"
2023-04-08,1217,"Oregon","OR Health Authority"
2023-04-01,1372,"Oregon","OR Health Authority"
2023-03-25,1595,"Oregon","OR Health Authority"
2023-03-18,1530,"Oregon","OR Health Authority"
2023-03-11,1575,"Oregon","OR Health Authority"
2023-03-04,1647,"Oregon","OR Health Authority"
2023-02-25,1743,"Oregon","OR Health Authority"
2023-02-18,1708,"Oregon","OR Health Authority"
2023-02-11,1586,"Oregon","OR Health Authority"
2023-02-04,1503,"Oregon","OR Health Authority"
2023-01-28,1582,"Oregon","OR Health Authority"
2023-01-21,1647,"Oregon","OR Health Authority"
2023-01-14,1869,"Oregon","OR Health Authority"
2023-01-07,2341,"Oregon","OR Health Authority"
2022-12-31,2429,"Oregon","OR Health Authority"
2022-12-24,2221,"Oregon","OR Health Authority"
2022-12-17,2240,"Oregon","OR Health Authority"
2022-12-10,2331,"Oregon","OR Health Authority"
2022-12-03,2503,"Oregon","OR Health Authority"
2022-11-26,2104,"Oregon","OR Health Authority"
2022-11-19,1654,"Oregon","OR Health Authority"
2022-11-12,1616,"Oregon","OR Health Authority"
2022-11-05,1605,"Oregon","OR Health Authority"
2022-10-29,1663,"Oregon","OR Health Authority"
2022-10-22,1745,"Oregon","OR Health Authority"
2022-10-15,1749,"Oregon","OR Health Authority"
2022-10-08,1782,"Oregon","OR Health Authority"
2022-10-01,1813,"Oregon","OR Health Authority"
2022-09-24,1699,"Oregon","OR Health Authority"
2022-09-17,1725,"Oregon","OR Health Authority"
2022-09-10,1846,"Oregon","OR Health Authority"
2022-09-03,1900,"Oregon","OR Health Authority"
2022-08-27,2065,"Oregon","OR Health Authority"
2022-08-20,2206,"Oregon","OR Health Authority"
2022-08-13,2490,"Oregon","OR Health Authority"
2022-08-06,2692,"Oregon","OR Health Authority"
2022-07-30,2707,"Oregon","OR Health Authority"
2022-07-23,3051,"Oregon","OR Health Authority"
2022-07-16,3122,"Oregon","OR Health Authority"
2022-07-09,2912,"Oregon","OR Health Authority"
2022-07-02,2757,"Oregon","OR Health Authority"
2022-06-25,2251,"Oregon","OR Health Authority"
2022-06-18,2098,"Oregon","OR Health Authority"
2022-06-11,2164,"Oregon","OR Health Authority"
2022-06-04,2121,"Oregon","OR Health Authority"
2022-05-28,2020,"Oregon","OR Health Authority"
2022-05-21,1837,"Oregon","OR Health Authority"
2022-05-14,1442,"Oregon","OR Health Authority"
2022-05-07,1215,"Oregon","OR Health Authority"
2022-04-30,968,"Oregon","OR Health Authority"
2022-04-23,833,"Oregon","OR Health Authority"
2022-04-16,682,"Oregon","OR Health Authority"
2022-04-09,683,"Oregon","OR Health Authority"
2022-04-02,798,"Oregon","OR Health Authority"
2022-03-26,1184,"Oregon","OR Health Authority"
2022-03-19,1600,"Oregon","OR Health Authority"
2022-03-12,1994,"Oregon","OR Health Authority"
2022-03-05,2984,"Oregon","OR Health Authority"
2022-02-26,4037,"Oregon","OR Health Authority"
2022-02-19,5576,"Oregon","OR Health Authority"
2022-02-12,7118,"Oregon","OR Health Authority"
2022-02-05,7644,"Oregon","OR Health Authority"
2022-01-29,7527,"Oregon","OR Health Authority"
2022-01-22,6566,"Oregon","OR Health Authority"
2022-01-15,5263,"Oregon","OR Health Authority"
2022-01-08,3847,"Oregon","OR Health Authority"
2022-01-01,2899,"Oregon","OR Health Authority"
2021-12-25,2436,"Oregon","OR Health Authority"
2021-12-18,2713,"Oregon","OR Health Authority"
2021-12-11,2803,"Oregon","OR Health Authority"
2021-12-04,2744,"Oregon","OR Health Authority"
2021-11-27,2739,"Oregon","OR Health Authority"
2021-11-20,3010,"Oregon","OR Health Authority"
2021-11-13,3500,"Oregon","OR Health Authority"
2021-11-06,3714,"Oregon","OR Health Authority"
2021-10-30,3758,"Oregon","OR Health Authority"
2021-10-23,3873,"Oregon","OR Health Authority"
2021-10-16,4173,"Oregon","OR Health Authority"
2021-10-09,5012,"Oregon","OR Health Authority"
2021-10-02,5738,"Oregon","OR Health Authority"
2021-09-25,6402,"Oregon","OR Health Authority"
2021-09-18,7309,"Oregon","OR Health Authority"
2021-09-11,7981,"Oregon","OR Health Authority"
2021-09-04,8069,"Oregon","OR Health Authority"
2021-08-28,7205,"Oregon","OR Health Authority"
2021-08-21,5768,"Oregon","OR Health Authority"
2021-08-14,4561,"Oregon","OR Health Authority"
2021-08-07,2949,"Oregon","OR Health Authority"
2021-07-31,1828,"Oregon","OR Health Authority"
2021-07-24,1134,"Oregon","OR Health Authority"
2021-07-17,868,"Oregon","OR Health Authority"
2021-07-10,811,"Oregon","OR Health Authority"
2021-07-03,982,"Oregon","OR Health Authority"
2021-06-26,1052,"Oregon","OR Health Authority"
2021-06-19,1116,"Oregon","OR Health Authority"
2021-06-12,1242,"Oregon","OR Health Authority"
2021-06-05,1607,"Oregon","OR Health Authority"
2021-05-29,1834,"Oregon","OR Health Authority"
2021-05-22,2162,"Oregon","OR Health Authority"
2021-05-15,2355,"Oregon","OR Health Authority"
2021-05-08,2352,"Oregon","OR Health Authority"
2021-05-01,2268,"Oregon","OR Health Authority"
2021-04-24,1839,"Oregon","OR Health Authority"
2021-04-17,1347,"Oregon","OR Health Authority"
2021-04-10,1157,"Oregon","OR Health Authority"
2021-04-03,1028,"Oregon","OR Health Authority"
2021-03-27,773,"Oregon","OR Health Authority"
2021-03-20,782,"Oregon","OR Health Authority"
2021-03-13,839,"Oregon","OR Health Authority"
2021-03-06,940,"Oregon","OR Health Authority"
2021-02-27,1116,"Oregon","OR Health Authority"
2021-02-20,1316,"Oregon","OR Health Authority"
2021-02-13,1515,"Oregon","OR Health Authority"
2021-02-06,1802,"Oregon","OR Health Authority"
2021-01-30,2099,"Oregon","OR Health Authority"
2021-01-23,2323,"Oregon","OR Health Authority"
2021-01-16,2816,"Oregon","OR Health Authority"
2021-01-09,3268,"Oregon","OR Health Authority"
2021-01-02,3477,"Oregon","OR Health Authority"
2020-12-26,3548,"Oregon","OR Health Authority"
2020-12-19,3798,"Oregon","OR Health Authority"
2020-12-12,3943,"Oregon","OR Health Authority"
2020-12-05,3921,"Oregon","OR Health Authority"
2020-11-28,3383,"Oregon","OR Health Authority"
2020-11-21,2704,"Oregon","OR Health Authority"
2020-11-14,2033,"Oregon","OR Health Authority"
2020-11-07,1392,"Oregon","OR Health Authority"
2020-10-31,1087,"Oregon","OR Health Authority"
2020-10-24,926,"Oregon","OR Health Authority"
2020-10-17,1053,"Oregon","OR Health Authority"
2020-10-10,946,"Oregon","OR Health Authority"
2020-10-03,899,"Oregon","OR Health Authority"
2020-09-26,882,"Oregon","OR Health Authority"
2020-09-19,723,"Oregon","OR Health Authority"
2020-09-12,708,"Oregon","OR Health Authority"
2020-09-05,637,"Oregon","OR Health Authority"
2020-08-29,730,"Oregon","OR Health Authority"
2020-08-22,949,"Oregon","OR Health Authority"
2020-08-15,1095,"Oregon","OR Health Authority"
2020-08-08,1061,"Oregon","OR Health Authority"
2020-08-01,1075,"Oregon","OR Health Authority"
2020-07-25,1125,"Oregon","OR Health Authority"
2020-07-18,1059,"Oregon","OR Health Authority"
2020-07-11,894,"Oregon","OR Health Authority"
2020-07-04,789,"Oregon","OR Health Authority"
2020-06-27,662,"Oregon","OR Health Authority"
2020-06-20,575,"Oregon","OR Health Authority"
2020-06-13,460,"Oregon","OR Health Authority"
2020-06-06,365,"Oregon","OR Health Authority"
2020-05-30,359,"Oregon","OR Health Authority"
2020-05-23,369,"Oregon","OR Health Authority"
2020-05-16,401,"Oregon","OR Health Authority"
2020-05-09,581,"Oregon","OR Health Authority"
2020-05-02,761,"Oregon","OR Health Authority"
2020-04-25,901,"Oregon","OR Health Authority"
2020-04-18,973,"Oregon","OR Health Authority"
2020-04-11,896,"Oregon","OR Health Authority"
2020-12-05,3195,"Puerto Rico","PR DoH"
2020-12-12,4456,"Puerto Rico","PR DoH"
2020-12-19,4140,"Puerto Rico","PR DoH"
2020-12-26,3592,"Puerto Rico","PR DoH"
2021-01-02,3067,"Puerto Rico","PR DoH"
2021-01-09,2927,"Puerto Rico","PR DoH"
2021-01-16,2738,"Puerto Rico","PR DoH"
2021-01-23,2403,"Puerto Rico","PR DoH"
2021-01-30,2087,"Puerto Rico","PR DoH"
2021-02-06,1985,"Puerto Rico","PR DoH"
2021-02-13,1735,"Puerto Rico","PR DoH"
2021-02-20,1548,"Puerto Rico","PR DoH"
2021-02-27,1444,"Puerto Rico","PR DoH"
2021-03-06,1090,"Puerto Rico","PR DoH"
2021-03-13,954,"Puerto Rico","PR DoH"
2021-03-20,899,"Puerto Rico","PR DoH"
2021-03-27,1017,"Puerto Rico","PR DoH"
2021-04-03,1447,"Puerto Rico","PR DoH"
2021-04-10,1996,"Puerto Rico","PR DoH"
2021-04-17,2838,"Puerto Rico","PR DoH"
2021-04-24,3423,"Puerto Rico","PR DoH"
2021-05-01,3309,"Puerto Rico","PR DoH"
2021-05-08,2341,"Puerto Rico","PR DoH"
2021-05-15,1740,"Puerto Rico","PR DoH"
2021-05-22,1287,"Puerto Rico","PR DoH"
2021-05-29,855,"Puerto Rico","PR DoH"
2021-06-05,430,"Puerto Rico","PR DoH"
2021-06-12,390,"Puerto Rico","PR DoH"
2021-06-19,296,"Puerto Rico","PR DoH"
2021-06-26,290,"Puerto Rico","PR DoH"
2021-07-03,227,"Puerto Rico","PR DoH"
2021-07-10,201,"Puerto Rico","PR DoH"
2021-07-17,374,"Puerto Rico","PR DoH"
2021-07-24,552,"Puerto Rico","PR DoH"
2021-07-31,835,"Puerto Rico","PR DoH"
2021-08-07,1496,"Puerto Rico","PR DoH"
2021-08-14,2305,"Puerto Rico","PR DoH"
2021-08-21,3108,"Puerto Rico","PR DoH"
2021-08-28,3387,"Puerto Rico","PR DoH"
2021-09-04,3230,"Puerto Rico","PR DoH"
2021-09-11,2700,"Puerto Rico","PR DoH"
2021-09-18,2115,"Puerto Rico","PR DoH"
2021-09-25,1490,"Puerto Rico","PR DoH"
2021-10-02,999,"Puerto Rico","PR DoH"
2021-10-09,784,"Puerto Rico","PR DoH"
2021-10-16,680,"Puerto Rico","PR DoH"
2021-10-23,501,"Puerto Rico","PR DoH"
2021-10-30,350,"Puerto Rico","PR DoH"
2021-11-06,321,"Puerto Rico","PR DoH"
2021-11-13,331,"Puerto Rico","PR DoH"
2021-11-20,295,"Puerto Rico","PR DoH"
2021-11-27,244,"Puerto Rico","PR DoH"
2021-12-04,264,"Puerto Rico","PR DoH"
2021-12-11,272,"Puerto Rico","PR DoH"
2021-12-18,328,"Puerto Rico","PR DoH"
2021-12-25,616,"Puerto Rico","PR DoH"
2022-01-01,1842,"Puerto Rico","PR DoH"
2022-01-08,3685,"Puerto Rico","PR DoH"
2022-01-15,5515,"Puerto Rico","PR DoH"
2022-01-22,5510,"Puerto Rico","PR DoH"
2022-01-29,4128,"Puerto Rico","PR DoH"
2022-02-05,2766,"Puerto Rico","PR DoH"
2022-02-12,1651,"Puerto Rico","PR DoH"
2022-02-19,1107,"Puerto Rico","PR DoH"
2022-02-26,701,"Puerto Rico","PR DoH"
2022-03-05,493,"Puerto Rico","PR DoH"
2022-03-12,316,"Puerto Rico","PR DoH"
2022-03-19,247,"Puerto Rico","PR DoH"
2022-03-26,249,"Puerto Rico","PR DoH"
2022-04-02,257,"Puerto Rico","PR DoH"
2022-04-09,289,"Puerto Rico","PR DoH"
2022-04-16,487,"Puerto Rico","PR DoH"
2022-04-23,903,"Puerto Rico","PR DoH"
2022-04-30,1183,"Puerto Rico","PR DoH"
2022-05-07,1495,"Puerto Rico","PR DoH"
2022-05-14,1857,"Puerto Rico","PR DoH"
2022-05-21,2217,"Puerto Rico","PR DoH"
2022-05-28,2208,"Puerto Rico","PR DoH"
2022-06-04,2208,"Puerto Rico","PR DoH"
2022-06-11,2302,"Puerto Rico","PR DoH"
2022-06-18,2258,"Puerto Rico","PR DoH"
2022-06-25,2228,"Puerto Rico","PR DoH"
2022-07-02,2307,"Puerto Rico","PR DoH"
2022-07-09,2264,"Puerto Rico","PR DoH"
2022-07-16,2197,"Puerto Rico","PR DoH"
2022-07-23,2161,"Puerto Rico","PR DoH"
2022-07-30,2139,"Puerto Rico","PR DoH"
2022-08-06,2190,"Puerto Rico","PR DoH"
2022-08-13,2373,"Puerto Rico","PR DoH"
2022-08-20,2301,"Puerto Rico","PR DoH"
2022-08-27,2040,"Puerto Rico","PR DoH"
2022-09-03,1882,"Puerto Rico","PR DoH"
2022-09-10,1755,"Puerto Rico","PR DoH"
2022-09-17,1601,"Puerto Rico","PR DoH"
2022-09-24,1423,"Puerto Rico","PR DoH"
2022-10-01,1340,"Puerto Rico","PR DoH"
2022-10-08,1189,"Puerto Rico","PR DoH"
2022-10-15,976,"Puerto Rico","PR DoH"
2022-10-22,970,"Puerto Rico","PR DoH"
2022-10-29,979,"Puerto Rico","PR DoH"
2022-11-05,877,"Puerto Rico","PR DoH"
2022-11-12,1040,"Puerto Rico","PR DoH"
2022-11-19,906,"Puerto Rico","PR DoH"
2022-11-26,1231,"Puerto Rico","PR DoH"
2022-12-03,1240,"Puerto Rico","PR DoH"
2022-12-10,1358,"Puerto Rico","PR DoH"
2022-12-17,1294,"Puerto Rico","PR DoH"
2022-12-24,1359,"Puerto Rico","PR DoH"
2022-12-31,1380,"Puerto Rico","PR DoH"
2023-01-07,1402,"Puerto Rico","PR DoH"
2023-01-14,1495,"Puerto Rico","PR DoH"
2023-01-21,1475,"Puerto Rico","PR DoH"
2023-01-28,1211,"Puerto Rico","PR DoH"
2023-02-04,937,"Puerto Rico","PR DoH"
2023-02-11,962,"Puerto Rico","PR DoH"
2023-02-18,738,"Puerto Rico","PR DoH"
2023-02-25,690,"Puerto Rico","PR DoH"
2023-03-04,635,"Puerto Rico","PR DoH"
2023-03-11,594,"Puerto Rico","PR DoH"
2023-03-18,588,"Puerto Rico","PR DoH"
2023-03-25,513,"Puerto Rico","PR DoH"
2023-04-01,491,"Puerto Rico","PR DoH"
2023-04-08,403,"Puerto Rico","PR DoH"
2023-04-15,467,"Puerto Rico","PR DoH"
2023-04-22,517,"Puerto Rico","PR DoH"
2023-04-29,540,"Puerto Rico","PR DoH"
2023-05-06,565,"Puerto Rico","PR DoH"
2023-05-13,698,"Puerto Rico","PR DoH"
2023-05-20,788,"Puerto Rico","PR DoH"
2023-05-27,937,"Puerto Rico","PR DoH"
2023-06-03,959,"Puerto Rico","PR DoH"
2023-06-10,912,"Puerto Rico","PR DoH"
2023-06-17,926,"Puerto Rico","PR DoH"
2023-06-24,938,"Puerto Rico","PR DoH"
2023-07-01,972,"Puerto Rico","PR DoH"
2023-07-08,1018,"Puerto Rico","PR DoH"
2023-07-15,1119,"Puerto Rico","PR DoH"
2023-07-22,1106,"Puerto Rico","PR DoH"
2023-07-29,919,"Puerto Rico","PR DoH"
2023-08-05,949,"Puerto Rico","PR DoH"
2023-08-12,968,"Puerto Rico","PR DoH"
2023-08-19,904,"Puerto Rico","PR DoH"
2023-08-26,919,"Puerto Rico","PR DoH"
2023-09-02,893,"Puerto Rico","PR DoH"
2023-09-09,1001,"Puerto Rico","PR DoH"
2023-09-16,985,"Puerto Rico","PR DoH"
2023-09-23,756,"Puerto Rico","PR DoH"
2023-09-30,615,"Puerto Rico","PR DoH"
2023-10-07,475,"Puerto Rico","PR DoH"
2023-10-14,519,"Puerto Rico","PR DoH"
2023-10-21,463,"Puerto Rico","PR DoH"
2023-10-28,511,"Puerto Rico","PR DoH"
2023-11-04,457,"Puerto Rico","PR DoH"
2023-11-11,446,"Puerto Rico","PR DoH"
2023-11-18,409,"Puerto Rico","PR DoH"
2023-11-25,391,"Puerto Rico","PR DoH"
2023-12-02,443,"Puerto Rico","PR DoH"
2023-12-09,475,"Puerto Rico","PR DoH"
2023-12-16,389,"Puerto Rico","PR DoH"
2023-12-23,468,"Puerto Rico","PR DoH"
2023-12-30,478,"Puerto Rico","PR DoH"
2024-01-06,594,"Puerto Rico","PR DoH"
2024-01-13,675,"Puerto Rico","PR DoH"
2024-01-20,686,"Puerto Rico","PR DoH"
2024-01-27,713,"Puerto Rico","PR DoH"
2024-02-03,675,"Puerto Rico","PR DoH"
2024-02-10,669,"Puerto Rico","PR DoH"
2024-02-17,704,"Puerto Rico","PR DoH"
2024-02-24,588,"Puerto Rico","PR DoH"
2024-03-02,421,"Puerto Rico","PR DoH"
2024-03-09,406,"Puerto Rico","PR DoH"
2024-03-16,411,"Puerto Rico","PR DoH"
2024-03-23,290,"Puerto Rico","PR DoH"
2024-03-30,282,"Puerto Rico","PR DoH"
2024-04-06,281,"Puerto Rico","PR DoH"
2024-04-13,210,"Puerto Rico","PR DoH"
2024-04-20,189,"Puerto Rico","PR DoH"
2024-04-27,224,"Puerto Rico","PR DoH"
2024-05-04,238,"Puerto Rico","PR DoH"
2024-05-11,250,"Puerto Rico","PR DoH"
2024-05-18,302,"Puerto Rico","PR DoH"
2024-05-25,392,"Puerto Rico","PR DoH"
2024-06-01,476,"Puerto Rico","PR DoH"
2024-06-08,562,"Puerto Rico","PR DoH"
2024-06-15,908,"Puerto Rico","PR DoH"
2024-06-22,1071,"Puerto Rico","PR DoH"
2024-06-29,1209,"Puerto Rico","PR DoH"
2024-07-06,1308,"Puerto Rico","PR DoH"
2024-07-13,1029,"Puerto Rico","PR DoH"
2024-07-20,868,"Puerto Rico","PR DoH"
2024-07-27,576,"Puerto Rico","PR DoH"
2024-08-03,418,"Puerto Rico","PR DoH"
2024-08-10,361,"Puerto Rico","PR DoH"
2024-08-17,430,"Puerto Rico","PR DoH"
2024-08-24,499,"Puerto Rico","PR DoH"
2024-08-31,368,"Puerto Rico","PR DoH"
2024-09-07,333,"Puerto Rico","PR DoH"
2024-09-14,318,"Puerto Rico","PR DoH"
2024-09-21,286,"Puerto Rico","PR DoH"
2024-09-28,265,"Puerto Rico","PR DoH"
2024-10-05,308,"Puerto Rico","PR DoH"
2024-10-12,238,"Puerto Rico","PR DoH"
2024-10-19,229,"Puerto Rico","PR DoH"
2024-10-26,39,"Puerto Rico","PR DoH"
2024-11-02,92,"Puerto Rico","PR DoH"
2024-11-09,154,"Puerto Rico","PR DoH"
2024-11-16,151,"Puerto Rico","PR DoH"
2024-11-23,100,"Puerto Rico","PR DoH"
2024-11-30,46,"Puerto Rico","PR DoH"
2024-12-07,93,"Puerto Rico","PR DoH"
2024-12-14,106,"Puerto Rico","PR DoH"
2024-12-21,116,"Puerto Rico","PR DoH"
2024-12-28,101,"Puerto Rico","PR DoH"
2025-01-04,124,"Puerto Rico","PR DoH"
2025-01-11,167,"Puerto Rico","PR DoH"
2025-01-18,231,"Puerto Rico","PR DoH"
2025-01-25,194,"Puerto Rico","PR DoH"
2025-02-01,216,"Puerto Rico","PR DoH"
2025-02-08,169,"Puerto Rico","PR DoH"
2025-02-15,163,"Puerto Rico","PR DoH"
2025-02-22,132,"Puerto Rico","PR DoH"
2025-03-01,162,"Puerto Rico","PR DoH"
2025-03-08,165,"Puerto Rico","PR DoH"
2025-03-15,148,"Puerto Rico","PR DoH"
2025-03-22,145,"Puerto Rico","PR DoH"
2025-03-29,147,"Puerto Rico","PR DoH"
2025-04-05,205,"Puerto Rico","PR DoH"
2025-04-12,35,"Puerto Rico","PR DoH"
