MMWRWK_Hosps-value,MMWRWK_Hosps-alias,MMWRWK_Hosps-[federated.0w11dsl11delvz0ziyap908ujvuk].[none:Calculation_151433539512340481:qk]-value,MMWRWK_Hosps-[federated.0w11dsl11delvz0ziyap908ujvuk].[none:Calculation_151433539512340481:qk]-alias,AGG(% Change Neg (Hosps Label))-alias,AGG(% Change Neg (Hosps Label))-[federated.0w11dsl11delvz0ziyap908ujvuk].[usr:% Change Neg (Deaths) (copy)_854839572251115536:nk]-alias,AGG(% Change Pos (Hosps Label))-alias,AGG(% Change Pos (Hosps Label))-[federated.0w11dsl11delvz0ziyap908ujvuk].[usr:% Change Pos (Deaths) (copy)_854839572251234321:nk]-alias,AGG(3 yr avg. Hosps)-value,AGG(3 yr avg. Hosps)-alias,AGG(3 yr avg. Hosps)-[federated.0w11dsl11delvz0ziyap908ujvuk].[usr:3 yr avg. Deaths (copy)_854839572250279950:qk]-value,AGG(3 yr avg. Hosps)-[federated.0w11dsl11delvz0ziyap908ujvuk].[usr:3 yr avg. Deaths (copy)_854839572250279950:qk]-alias,AGG(Hosps % Change (3 yr avg.))-alias,AGG(Hosps % Change (3 yr avg.))-[federated.0w11dsl11delvz0ziyap908ujvuk].[usr:Deaths % Change (3 yr avg.) (copy)_854839572250775567:qk]-alias,AGG(Suppression Hosps Epi Curve)-alias,AGG(Suppression Hosps Epi Curve)-[federated.0w11dsl11delvz0ziyap908ujvuk].[usr:Suppresion Proportion calc Hosps (copy)_713820575154831360:qk]-alias,Measure Names-alias,Measure Names-[federated.0w11dsl11delvz0ziyap908ujvuk].[:Measure Names]-alias
53,53,53,53,decrease,decrease,%null%,%null%,1504,1504,1504,1504,-1,-1,0,0,3 yr avg. Hosps,Suppression Hosps Epi Curve
52,52,52,52,decrease,decrease,%null%,%null%,1747,1747,1747,1747,-0.7046365197481397,-0.7046365197481397,516,516,3 yr avg. Hosps,Suppression Hosps Epi Curve
51,51,51,51,decrease,decrease,%null%,%null%,1725,1725,1725,1725,-0.615072463768116,-0.615072463768116,664,664,3 yr avg. Hosps,Suppression Hosps Epi Curve
50,50,50,50,decrease,decrease,%null%,%null%,1787,1787,1787,1787,-0.6843872411863459,-0.6843872411863459,564,564,3 yr avg. Hosps,Suppression Hosps Epi Curve
49,49,49,49,decrease,decrease,%null%,%null%,1792,1792,1792,1792,-0.6936383928571429,-0.6936383928571429,549,549,3 yr avg. Hosps,Suppression Hosps Epi Curve
48,48,48,48,decrease,decrease,%null%,%null%,1615,1615,1615,1615,-0.5857585139318885,-0.5857585139318885,669,669,3 yr avg. Hosps,Suppression Hosps Epi Curve
47,47,47,47,decrease,decrease,%null%,%null%,1373,1373,1373,1373,-0.5411507647487254,-0.5411507647487254,630,630,3 yr avg. Hosps,Suppression Hosps Epi Curve
46,46,46,46,decrease,decrease,%null%,%null%,1135,1135,1135,1135,-0.3233480176211454,-0.3233480176211454,768,768,3 yr avg. Hosps,Suppression Hosps Epi Curve
45,45,45,45,decrease,decrease,%null%,%null%,883,883,883,883,-0.21291053227633067,-0.21291053227633067,695,695,3 yr avg. Hosps,Suppression Hosps Epi Curve
44,44,44,44,decrease,decrease,%null%,%null%,695,695,695,695,-0.17553956834532375,-0.17553956834532375,573,573,3 yr avg. Hosps,Suppression Hosps Epi Curve
43,43,43,43,decrease,decrease,%null%,%null%,614,614,614,614,-0.06351791530944625,-0.06351791530944625,575,575,3 yr avg. Hosps,Suppression Hosps Epi Curve
42,42,42,42,%null%,%null%,increase,increase,516,516,516,516,0.23062015503875968,0.23062015503875968,635,635,3 yr avg. Hosps,Suppression Hosps Epi Curve
41,41,41,41,%null%,%null%,increase,increase,460,460,460,460,0.08695652173913043,0.08695652173913043,500,500,3 yr avg. Hosps,Suppression Hosps Epi Curve
40,40,40,40,%null%,%null%,increase,increase,427,427,427,427,0.1920374707259953,0.1920374707259953,509,509,3 yr avg. Hosps,Suppression Hosps Epi Curve
39,39,39,39,%null%,%null%,increase,increase,392,392,392,392,0.15816326530612246,0.15816326530612246,454,454,3 yr avg. Hosps,Suppression Hosps Epi Curve
38,38,38,38,decrease,decrease,%null%,%null%,483,483,483,483,-0.17805383022774326,-0.17805383022774326,397,397,3 yr avg. Hosps,Suppression Hosps Epi Curve
37,37,37,37,decrease,decrease,%null%,%null%,595,595,595,595,-0.3277310924369748,-0.3277310924369748,400,400,3 yr avg. Hosps,Suppression Hosps Epi Curve
36,36,36,36,decrease,decrease,%null%,%null%,680,680,680,680,-0.4294117647058823,-0.4294117647058823,388,388,3 yr avg. Hosps,Suppression Hosps Epi Curve
35,35,35,35,decrease,decrease,%null%,%null%,636,636,636,636,-0.42452830188679247,-0.42452830188679247,366,366,3 yr avg. Hosps,Suppression Hosps Epi Curve
34,34,34,34,decrease,decrease,%null%,%null%,699,699,699,699,-0.4563662374821173,-0.4563662374821173,380,380,3 yr avg. Hosps,Suppression Hosps Epi Curve
33,33,33,33,decrease,decrease,%null%,%null%,676,676,676,676,-0.46449704142011833,-0.46449704142011833,362,362,3 yr avg. Hosps,Suppression Hosps Epi Curve
32,32,32,32,decrease,decrease,%null%,%null%,747,747,747,747,-0.6398929049531459,-0.6398929049531459,269,269,3 yr avg. Hosps,Suppression Hosps Epi Curve
31,31,31,31,decrease,decrease,%null%,%null%,772,772,772,772,-0.6748704663212435,-0.6748704663212435,251,251,3 yr avg. Hosps,Suppression Hosps Epi Curve
30,30,30,30,decrease,decrease,%null%,%null%,955,955,955,955,-0.8,-0.8,191,191,3 yr avg. Hosps,Suppression Hosps Epi Curve
29,29,29,29,decrease,decrease,%null%,%null%,1110,1110,1110,1110,-0.8324324324324325,-0.8324324324324325,186,186,3 yr avg. Hosps,Suppression Hosps Epi Curve
28,28,28,28,decrease,decrease,%null%,%null%,943,943,943,943,-0.7709437963944857,-0.7709437963944857,216,216,3 yr avg. Hosps,Suppression Hosps Epi Curve
27,27,27,27,decrease,decrease,%null%,%null%,870,870,870,870,-0.7264367816091956,-0.7264367816091956,238,238,3 yr avg. Hosps,Suppression Hosps Epi Curve
26,26,26,26,decrease,decrease,%null%,%null%,795,795,795,795,-0.7333333333333333,-0.7333333333333333,212,212,3 yr avg. Hosps,Suppression Hosps Epi Curve
25,25,25,25,decrease,decrease,%null%,%null%,655,655,655,655,-0.6992366412213741,-0.6992366412213741,197,197,3 yr avg. Hosps,Suppression Hosps Epi Curve
24,24,24,24,decrease,decrease,%null%,%null%,534,534,534,534,-0.6367041198501873,-0.6367041198501873,194,194,3 yr avg. Hosps,Suppression Hosps Epi Curve
23,23,23,23,decrease,decrease,%null%,%null%,465,465,465,465,-0.5849462365591398,-0.5849462365591398,193,193,3 yr avg. Hosps,Suppression Hosps Epi Curve
22,22,22,22,decrease,decrease,%null%,%null%,403,403,403,403,-0.47146401985111663,-0.47146401985111663,213,213,3 yr avg. Hosps,Suppression Hosps Epi Curve
21,21,21,21,decrease,decrease,%null%,%null%,346,346,346,346,-0.31213872832369943,-0.31213872832369943,238,238,3 yr avg. Hosps,Suppression Hosps Epi Curve
20,20,20,20,decrease,decrease,%null%,%null%,319,319,319,319,-0.05329153605015675,-0.05329153605015675,302,302,3 yr avg. Hosps,Suppression Hosps Epi Curve
19,19,19,19,%null%,%null%,increase,increase,308,308,308,308,0.05844155844155844,0.05844155844155844,326,326,3 yr avg. Hosps,Suppression Hosps Epi Curve
18,18,18,18,%null%,%null%,increase,increase,301,301,301,301,0.1096345514950166,0.1096345514950166,334,334,3 yr avg. Hosps,Suppression Hosps Epi Curve
17,17,17,17,%null%,%null%,increase,increase,271,271,271,271,0.4095940959409594,0.4095940959409594,382,382,3 yr avg. Hosps,Suppression Hosps Epi Curve
16,16,16,16,%null%,%null%,increase,increase,256,256,256,256,0.59765625,0.59765625,409,409,3 yr avg. Hosps,Suppression Hosps Epi Curve
15,15,15,15,%null%,%null%,increase,increase,265,265,265,265,0.7547169811320755,0.7547169811320755,465,465,3 yr avg. Hosps,Suppression Hosps Epi Curve
14,14,14,14,%null%,%null%,increase,increase,244,244,244,244,0.5983606557377049,0.5983606557377049,390,390,3 yr avg. Hosps,Suppression Hosps Epi Curve
13,13,13,13,%null%,%null%,increase,increase,246,246,246,246,0.5691056910569106,0.5691056910569106,386,386,3 yr avg. Hosps,Suppression Hosps Epi Curve
12,12,12,12,%null%,%null%,increase,increase,226,226,226,226,1.008849557522124,1.008849557522124,454,454,3 yr avg. Hosps,Suppression Hosps Epi Curve
11,11,11,11,%null%,%null%,increase,increase,236,236,236,236,0.8601694915254239,0.8601694915254239,439,439,3 yr avg. Hosps,Suppression Hosps Epi Curve
10,10,10,10,%null%,%null%,increase,increase,285,285,285,285,0.5894736842105263,0.5894736842105263,453,453,3 yr avg. Hosps,Suppression Hosps Epi Curve
9,9,9,9,%null%,%null%,increase,increase,382,382,382,382,0.2198952879581152,0.2198952879581152,466,466,3 yr avg. Hosps,Suppression Hosps Epi Curve
8,8,8,8,decrease,decrease,%null%,%null%,545,545,545,545,-0.11559633027522936,-0.11559633027522936,482,482,3 yr avg. Hosps,Suppression Hosps Epi Curve
7,7,7,7,decrease,decrease,%null%,%null%,777,777,777,777,-0.39253539253539255,-0.39253539253539255,472,472,3 yr avg. Hosps,Suppression Hosps Epi Curve
6,6,6,6,decrease,decrease,%null%,%null%,1035,1035,1035,1035,-0.6173913043478261,-0.6173913043478261,396,396,3 yr avg. Hosps,Suppression Hosps Epi Curve
5,5,5,5,decrease,decrease,%null%,%null%,1489,1489,1489,1489,-0.738079247817327,-0.738079247817327,390,390,3 yr avg. Hosps,Suppression Hosps Epi Curve
4,4,4,4,decrease,decrease,%null%,%null%,1798,1798,1798,1798,-0.7530589543937709,-0.7530589543937709,444,444,3 yr avg. Hosps,Suppression Hosps Epi Curve
3,3,3,3,decrease,decrease,%null%,%null%,1943,1943,1943,1943,-0.7534740092640247,-0.7534740092640247,479,479,3 yr avg. Hosps,Suppression Hosps Epi Curve
2,2,2,2,decrease,decrease,%null%,%null%,1877,1877,1877,1877,-0.7069792221630261,-0.7069792221630261,550,550,3 yr avg. Hosps,Suppression Hosps Epi Curve
1,1,1,1,%null%,%null%,increase,increase,419,419,419,419,0.8257756563245824,0.8257756563245824,765,765,3 yr avg. Hosps,Suppression Hosps Epi Curve
