Date-value,Date-alias,SUM(COVID-19 Hospitalized Patients)-alias,SUM(COVID-19 ICU Patients)-alias,SUM(New Admissions with COVID-19)-alias,Measure Names-alias,Measure Values-value,Measure Values-alias
2024-06-28,6/28/2024,98,7,12,COVID-19 Hospitalized Patients,98,98
2024-06-27,6/27/2024,107,8,15,COVID-19 Hospitalized Patients,107,107
2024-06-26,6/26/2024,115,6,13,COVID-19 Hospitalized Patients,115,115
2024-06-25,6/25/2024,118,4,9,COVID-19 Hospitalized Patients,118,118
2024-06-24,6/24/2024,114,4,10,COVID-19 Hospitalized Patients,114,114
2024-06-23,6/23/2024,120,10,15,COVID-19 Hospitalized Patients,120,120
2024-06-22,6/22/2024,124,7,17,COVID-19 Hospitalized Patients,124,124
2024-06-21,6/21/2024,121,6,20,COVID-19 Hospitalized Patients,121,121
2024-06-20,6/20/2024,120,6,10,COVID-19 Hospitalized Patients,120,120
2024-06-19,6/19/2024,133,5,12,COVID-19 Hospitalized Patients,133,133
2024-06-18,6/18/2024,121,7,11,COVID-19 Hospitalized Patients,121,121
2024-06-17,6/17/2024,141,5,15,COVID-19 Hospitalized Patients,141,141
2024-06-16,6/16/2024,128,5,21,COVID-19 Hospitalized Patients,128,128
2024-06-15,6/15/2024,119,6,9,COVID-19 Hospitalized Patients,119,119
2024-06-14,6/14/2024,123,9,13,COVID-19 Hospitalized Patients,123,123
2024-06-13,6/13/2024,120,7,18,COVID-19 Hospitalized Patients,120,120
2024-06-12,6/12/2024,105,8,6,COVID-19 Hospitalized Patients,105,105
2024-06-11,6/11/2024,96,11,9,COVID-19 Hospitalized Patients,96,96
2024-06-10,6/10/2024,98,7,14,COVID-19 Hospitalized Patients,98,98
2024-06-09,6/9/2024,99,8,16,COVID-19 Hospitalized Patients,99,99
2024-06-08,6/8/2024,99,8,12,COVID-19 Hospitalized Patients,99,99
2024-06-07,6/7/2024,92,9,14,COVID-19 Hospitalized Patients,92,92
2024-06-06,6/6/2024,97,5,15,COVID-19 Hospitalized Patients,97,97
2024-06-05,6/5/2024,96,3,9,COVID-19 Hospitalized Patients,96,96
2024-06-04,6/4/2024,111,4,11,COVID-19 Hospitalized Patients,111,111
2024-06-03,6/3/2024,107,9,8,COVID-19 Hospitalized Patients,107,107
2024-06-02,6/2/2024,106,9,15,COVID-19 Hospitalized Patients,106,106
2024-06-01,6/1/2024,94,8,9,COVID-19 Hospitalized Patients,94,94
2024-05-31,5/31/2024,89,6,13,COVID-19 Hospitalized Patients,89,89
2024-05-30,5/30/2024,72,4,5,COVID-19 Hospitalized Patients,72,72
2024-05-29,5/29/2024,67,4,5,COVID-19 Hospitalized Patients,67,67
2024-05-28,5/28/2024,63,2,7,COVID-19 Hospitalized Patients,63,63
2024-05-27,5/27/2024,56,3,9,COVID-19 Hospitalized Patients,56,56
2024-05-26,5/26/2024,56,5,9,COVID-19 Hospitalized Patients,56,56
2024-05-25,5/25/2024,50,4,6,COVID-19 Hospitalized Patients,50,50
2024-05-24,5/24/2024,48,1,8,COVID-19 Hospitalized Patients,48,48
2024-05-23,5/23/2024,47,2,5,COVID-19 Hospitalized Patients,47,47
2024-05-22,5/22/2024,49,3,9,COVID-19 Hospitalized Patients,49,49
2024-05-21,5/21/2024,46,3,4,COVID-19 Hospitalized Patients,46,46
2024-05-20,5/20/2024,47,3,4,COVID-19 Hospitalized Patients,47,47
2024-05-19,5/19/2024,45,3,8,COVID-19 Hospitalized Patients,45,45
2024-05-18,5/18/2024,40,6,5,COVID-19 Hospitalized Patients,40,40
2024-05-17,5/17/2024,35,5,1,COVID-19 Hospitalized Patients,35,35
2024-05-16,5/16/2024,29,3,5,COVID-19 Hospitalized Patients,29,29
2024-05-15,5/15/2024,30,1,4,COVID-19 Hospitalized Patients,30,30
2024-05-14,5/14/2024,24,1,4,COVID-19 Hospitalized Patients,24,24
2024-05-13,5/13/2024,22,1,2,COVID-19 Hospitalized Patients,22,22
2024-05-12,5/12/2024,21,1,0,COVID-19 Hospitalized Patients,21,21
2024-05-11,5/11/2024,30,3,2,COVID-19 Hospitalized Patients,30,30
2024-05-10,5/10/2024,29,3,2,COVID-19 Hospitalized Patients,29,29
2024-05-09,5/9/2024,33,2,4,COVID-19 Hospitalized Patients,33,33
2024-05-08,5/8/2024,37,2,3,COVID-19 Hospitalized Patients,37,37
2024-05-07,5/7/2024,38,3,4,COVID-19 Hospitalized Patients,38,38
2024-05-06,5/6/2024,31,4,2,COVID-19 Hospitalized Patients,31,31
2024-05-05,5/5/2024,27,3,1,COVID-19 Hospitalized Patients,27,27
2024-05-04,5/4/2024,27,3,3,COVID-19 Hospitalized Patients,27,27
2024-05-03,5/3/2024,26,5,5,COVID-19 Hospitalized Patients,26,26
2024-05-02,5/2/2024,15,4,2,COVID-19 Hospitalized Patients,15,15
2024-05-01,5/1/2024,19,4,5,COVID-19 Hospitalized Patients,19,19
2024-04-30,4/30/2024,21,3,5,COVID-19 Hospitalized Patients,21,21
2024-04-29,4/29/2024,18,1,3,COVID-19 Hospitalized Patients,18,18
2024-04-28,4/28/2024,19,1,7,COVID-19 Hospitalized Patients,19,19
2024-04-27,4/27/2024,17,1,3,COVID-19 Hospitalized Patients,17,17
2024-04-26,4/26/2024,17,1,3,COVID-19 Hospitalized Patients,17,17
2024-04-25,4/25/2024,16,0,6,COVID-19 Hospitalized Patients,16,16
2024-04-24,4/24/2024,20,0,4,COVID-19 Hospitalized Patients,20,20
2024-04-23,4/23/2024,22,1,4,COVID-19 Hospitalized Patients,22,22
2024-04-22,4/22/2024,23,0,1,COVID-19 Hospitalized Patients,23,23
2024-04-21,4/21/2024,19,1,1,COVID-19 Hospitalized Patients,19,19
2024-04-20,4/20/2024,20,1,5,COVID-19 Hospitalized Patients,20,20
2024-04-19,4/19/2024,15,0,5,COVID-19 Hospitalized Patients,15,15
2024-04-18,4/18/2024,13,0,4,COVID-19 Hospitalized Patients,13,13
2024-04-17,4/17/2024,13,2,1,COVID-19 Hospitalized Patients,13,13
2024-04-16,4/16/2024,16,3,2,COVID-19 Hospitalized Patients,16,16
2024-04-15,4/15/2024,12,1,2,COVID-19 Hospitalized Patients,12,12
2024-04-14,4/14/2024,10,1,4,COVID-19 Hospitalized Patients,10,10
2024-04-13,4/13/2024,11,0,2,COVID-19 Hospitalized Patients,11,11
2024-04-12,4/12/2024,10,0,0,COVID-19 Hospitalized Patients,10,10
2024-04-11,4/11/2024,10,0,3,COVID-19 Hospitalized Patients,10,10
2024-04-10,4/10/2024,10,0,0,COVID-19 Hospitalized Patients,10,10
2024-04-09,4/9/2024,11,0,2,COVID-19 Hospitalized Patients,11,11
2024-04-08,4/8/2024,10,0,0,COVID-19 Hospitalized Patients,10,10
2024-04-07,4/7/2024,13,0,3,COVID-19 Hospitalized Patients,13,13
2024-04-06,4/6/2024,15,0,4,COVID-19 Hospitalized Patients,15,15
2024-04-05,4/5/2024,18,1,0,COVID-19 Hospitalized Patients,18,18
2024-04-04,4/4/2024,16,1,1,COVID-19 Hospitalized Patients,16,16
2024-04-03,4/3/2024,23,2,4,COVID-19 Hospitalized Patients,23,23
2024-04-02,4/2/2024,22,2,1,COVID-19 Hospitalized Patients,22,22
2024-04-01,4/1/2024,25,4,1,COVID-19 Hospitalized Patients,25,25
2024-03-31,3/31/2024,27,4,2,COVID-19 Hospitalized Patients,27,27
2024-03-30,3/30/2024,25,5,3,COVID-19 Hospitalized Patients,25,25
2024-03-29,3/29/2024,19,4,0,COVID-19 Hospitalized Patients,19,19
2024-03-28,3/28/2024,20,4,1,COVID-19 Hospitalized Patients,20,20
2024-03-27,3/27/2024,21,5,5,COVID-19 Hospitalized Patients,21,21
2024-03-26,3/26/2024,24,3,4,COVID-19 Hospitalized Patients,24,24
2024-03-25,3/25/2024,24,3,2,COVID-19 Hospitalized Patients,24,24
2024-03-24,3/24/2024,23,3,4,COVID-19 Hospitalized Patients,23,23
2024-03-23,3/23/2024,24,4,3,COVID-19 Hospitalized Patients,24,24
2024-03-22,3/22/2024,24,2,3,COVID-19 Hospitalized Patients,24,24
2024-03-21,3/21/2024,27,4,4,COVID-19 Hospitalized Patients,27,27
2024-03-20,3/20/2024,30,4,4,COVID-19 Hospitalized Patients,30,30
2024-03-19,3/19/2024,30,2,3,COVID-19 Hospitalized Patients,30,30
2024-03-18,3/18/2024,30,1,1,COVID-19 Hospitalized Patients,30,30
2024-03-17,3/17/2024,27,3,4,COVID-19 Hospitalized Patients,27,27
2024-03-16,3/16/2024,29,3,1,COVID-19 Hospitalized Patients,29,29
2024-03-15,3/15/2024,31,2,4,COVID-19 Hospitalized Patients,31,31
2024-03-14,3/14/2024,30,1,5,COVID-19 Hospitalized Patients,30,30
2024-03-13,3/13/2024,27,1,2,COVID-19 Hospitalized Patients,27,27
2024-03-12,3/12/2024,34,3,6,COVID-19 Hospitalized Patients,34,34
2024-03-11,3/11/2024,31,2,1,COVID-19 Hospitalized Patients,31,31
2024-03-10,3/10/2024,35,2,6,COVID-19 Hospitalized Patients,35,35
2024-03-09,3/9/2024,27,0,3,COVID-19 Hospitalized Patients,27,27
2024-03-08,3/8/2024,31,2,2,COVID-19 Hospitalized Patients,31,31
2024-03-07,3/7/2024,32,1,3,COVID-19 Hospitalized Patients,32,32
2024-03-06,3/6/2024,37,3,2,COVID-19 Hospitalized Patients,37,37
2024-03-05,3/5/2024,43,3,5,COVID-19 Hospitalized Patients,43,43
2024-03-04,3/4/2024,43,3,5,COVID-19 Hospitalized Patients,43,43
2024-03-03,3/3/2024,43,1,6,COVID-19 Hospitalized Patients,43,43
2024-03-02,3/2/2024,41,1,12,COVID-19 Hospitalized Patients,41,41
2024-03-01,3/1/2024,41,1,3,COVID-19 Hospitalized Patients,41,41
2024-02-29,2/29/2024,49,1,7,COVID-19 Hospitalized Patients,49,49
2024-02-28,2/28/2024,46,4,11,COVID-19 Hospitalized Patients,46,46
2024-02-27,2/27/2024,44,2,7,COVID-19 Hospitalized Patients,44,44
2024-02-26,2/26/2024,48,6,6,COVID-19 Hospitalized Patients,48,48
2024-02-25,2/25/2024,45,7,1,COVID-19 Hospitalized Patients,45,45
2024-02-24,2/24/2024,53,8,7,COVID-19 Hospitalized Patients,53,53
2024-02-23,2/23/2024,54,7,3,COVID-19 Hospitalized Patients,54,54
2024-02-22,2/22/2024,61,7,4,COVID-19 Hospitalized Patients,61,61
2024-02-21,2/21/2024,58,5,7,COVID-19 Hospitalized Patients,58,58
2024-02-20,2/20/2024,51,3,1,COVID-19 Hospitalized Patients,51,51
2024-02-19,2/19/2024,59,3,4,COVID-19 Hospitalized Patients,59,59
2024-02-18,2/18/2024,58,1,4,COVID-19 Hospitalized Patients,58,58
2024-02-17,2/17/2024,59,1,8,COVID-19 Hospitalized Patients,59,59
2024-02-16,2/16/2024,61,2,9,COVID-19 Hospitalized Patients,61,61
2024-02-15,2/15/2024,62,2,3,COVID-19 Hospitalized Patients,62,62
2024-02-14,2/14/2024,71,2,10,COVID-19 Hospitalized Patients,71,71
2024-02-13,2/13/2024,66,1,8,COVID-19 Hospitalized Patients,66,66
2024-02-12,2/12/2024,59,1,5,COVID-19 Hospitalized Patients,59,59
2024-02-11,2/11/2024,62,0,10,COVID-19 Hospitalized Patients,62,62
2024-02-10,2/10/2024,57,0,7,COVID-19 Hospitalized Patients,57,57
2024-02-09,2/9/2024,53,1,6,COVID-19 Hospitalized Patients,53,53
2024-02-08,2/8/2024,60,0,8,COVID-19 Hospitalized Patients,60,60
2024-02-07,2/7/2024,61,1,8,COVID-19 Hospitalized Patients,61,61
2024-02-06,2/6/2024,62,2,4,COVID-19 Hospitalized Patients,62,62
2024-02-05,2/5/2024,67,4,4,COVID-19 Hospitalized Patients,67,67
2024-02-04,2/4/2024,73,3,10,COVID-19 Hospitalized Patients,73,73
2024-02-03,2/3/2024,74,2,10,COVID-19 Hospitalized Patients,74,74
2024-02-02,2/2/2024,73,4,5,COVID-19 Hospitalized Patients,73,73
2024-02-01,2/1/2024,77,6,3,COVID-19 Hospitalized Patients,77,77
2024-01-31,1/31/2024,72,7,8,COVID-19 Hospitalized Patients,72,72
2024-01-30,1/30/2024,71,8,6,COVID-19 Hospitalized Patients,71,71
2024-01-29,1/29/2024,79,9,6,COVID-19 Hospitalized Patients,79,79
2024-01-28,1/28/2024,68,6,9,COVID-19 Hospitalized Patients,68,68
2024-01-27,1/27/2024,67,8,8,COVID-19 Hospitalized Patients,67,67
2024-01-26,1/26/2024,66,7,3,COVID-19 Hospitalized Patients,66,66
2024-01-25,1/25/2024,68,6,8,COVID-19 Hospitalized Patients,68,68
2024-01-24,1/24/2024,65,4,8,COVID-19 Hospitalized Patients,65,65
2024-01-23,1/23/2024,65,3,4,COVID-19 Hospitalized Patients,65,65
2024-01-22,1/22/2024,76,4,5,COVID-19 Hospitalized Patients,76,76
2024-01-21,1/21/2024,76,7,10,COVID-19 Hospitalized Patients,76,76
2024-01-20,1/20/2024,77,3,10,COVID-19 Hospitalized Patients,77,77
2024-01-19,1/19/2024,76,5,11,COVID-19 Hospitalized Patients,76,76
2024-01-18,1/18/2024,72,5,6,COVID-19 Hospitalized Patients,72,72
2024-01-17,1/17/2024,78,5,12,COVID-19 Hospitalized Patients,78,78
2024-01-16,1/16/2024,68,2,6,COVID-19 Hospitalized Patients,68,68
2024-01-15,1/15/2024,64,3,4,COVID-19 Hospitalized Patients,64,64
2024-01-14,1/14/2024,69,5,6,COVID-19 Hospitalized Patients,69,69
2024-01-13,1/13/2024,55,3,3,COVID-19 Hospitalized Patients,55,55
2024-01-12,1/12/2024,55,5,8,COVID-19 Hospitalized Patients,55,55
2024-01-11,1/11/2024,47,4,6,COVID-19 Hospitalized Patients,47,47
2024-01-10,1/10/2024,42,2,5,COVID-19 Hospitalized Patients,42,42
2024-01-09,1/9/2024,44,2,3,COVID-19 Hospitalized Patients,44,44
2024-01-08,1/8/2024,46,5,5,COVID-19 Hospitalized Patients,46,46
2024-01-07,1/7/2024,44,6,10,COVID-19 Hospitalized Patients,44,44
2024-01-06,1/6/2024,48,6,2,COVID-19 Hospitalized Patients,48,48
2024-01-05,1/5/2024,45,4,4,COVID-19 Hospitalized Patients,45,45
2024-01-04,1/4/2024,46,3,6,COVID-19 Hospitalized Patients,46,46
2024-01-03,1/3/2024,47,2,6,COVID-19 Hospitalized Patients,47,47
2024-01-02,1/2/2024,44,0,4,COVID-19 Hospitalized Patients,44,44
2024-01-01,1/1/2024,33,1,2,COVID-19 Hospitalized Patients,33,33
2025-04-02,4/2/2025,11,0,2,COVID-19 ICU Patients,0,0
2025-04-01,4/1/2025,9,2,0,COVID-19 ICU Patients,2,2
2025-03-31,3/31/2025,8,1,3,COVID-19 ICU Patients,1,1
2025-03-30,3/30/2025,8,1,1,COVID-19 ICU Patients,1,1
2025-03-29,3/29/2025,5,1,3,COVID-19 ICU Patients,1,1
2025-03-28,3/28/2025,7,1,2,COVID-19 ICU Patients,1,1
2025-03-27,3/27/2025,6,1,1,COVID-19 ICU Patients,1,1
2025-03-26,3/26/2025,5,1,0,COVID-19 ICU Patients,1,1
2025-03-25,3/25/2025,5,1,1,COVID-19 ICU Patients,1,1
2025-03-24,3/24/2025,7,1,1,COVID-19 ICU Patients,1,1
2025-03-23,3/23/2025,7,2,1,COVID-19 ICU Patients,2,2
2025-03-22,3/22/2025,7,1,0,COVID-19 ICU Patients,1,1
2025-03-21,3/21/2025,8,2,1,COVID-19 ICU Patients,2,2
2025-03-20,3/20/2025,7,2,3,COVID-19 ICU Patients,2,2
2025-03-19,3/19/2025,6,3,0,COVID-19 ICU Patients,3,3
2025-03-18,3/18/2025,7,1,0,COVID-19 ICU Patients,1,1
2025-03-17,3/17/2025,8,1,3,COVID-19 ICU Patients,1,1
2025-03-16,3/16/2025,6,0,1,COVID-19 ICU Patients,0,0
2025-03-15,3/15/2025,3,0,0,COVID-19 ICU Patients,0,0
2025-03-14,3/14/2025,5,0,0,COVID-19 ICU Patients,0,0
2025-03-13,3/13/2025,6,0,0,COVID-19 ICU Patients,0,0
2025-03-12,3/12/2025,6,1,1,COVID-19 ICU Patients,1,1
2025-03-11,3/11/2025,11,0,1,COVID-19 ICU Patients,0,0
2025-03-10,3/10/2025,13,0,0,COVID-19 ICU Patients,0,0
2025-03-09,3/9/2025,12,1,1,COVID-19 ICU Patients,1,1
2025-03-08,3/8/2025,12,1,3,COVID-19 ICU Patients,1,1
2025-03-07,3/7/2025,13,1,2,COVID-19 ICU Patients,1,1
2025-03-06,3/6/2025,12,0,5,COVID-19 ICU Patients,0,0
2025-03-05,3/5/2025,12,0,2,COVID-19 ICU Patients,0,0
2025-03-04,3/4/2025,15,0,0,COVID-19 ICU Patients,0,0
2025-03-03,3/3/2025,18,1,3,COVID-19 ICU Patients,1,1
2025-03-02,3/2/2025,17,1,4,COVID-19 ICU Patients,1,1
2025-03-01,3/1/2025,14,2,2,COVID-19 ICU Patients,2,2
2025-02-28,2/28/2025,9,2,2,COVID-19 ICU Patients,2,2
2025-02-27,2/27/2025,7,1,0,COVID-19 ICU Patients,1,1
2025-02-26,2/26/2025,8,2,2,COVID-19 ICU Patients,2,2
2025-02-25,2/25/2025,8,0,0,COVID-19 ICU Patients,0,0
2025-02-24,2/24/2025,7,0,0,COVID-19 ICU Patients,0,0
2025-02-23,2/23/2025,8,0,0,COVID-19 ICU Patients,0,0
2025-02-22,2/22/2025,10,0,1,COVID-19 ICU Patients,0,0
2025-02-21,2/21/2025,8,1,3,COVID-19 ICU Patients,1,1
2025-02-20,2/20/2025,12,1,2,COVID-19 ICU Patients,1,1
2025-02-19,2/19/2025,6,0,1,COVID-19 ICU Patients,0,0
2025-02-18,2/18/2025,4,0,0,COVID-19 ICU Patients,0,0
2025-02-17,2/17/2025,5,0,0,COVID-19 ICU Patients,0,0
2025-02-16,2/16/2025,6,0,0,COVID-19 ICU Patients,0,0
2025-02-15,2/15/2025,5,0,1,COVID-19 ICU Patients,0,0
2025-02-14,2/14/2025,13,0,2,COVID-19 ICU Patients,0,0
2025-02-13,2/13/2025,11,0,0,COVID-19 ICU Patients,0,0
2025-02-12,2/12/2025,11,1,1,COVID-19 ICU Patients,1,1
2025-02-11,2/11/2025,11,0,1,COVID-19 ICU Patients,0,0
2025-02-10,2/10/2025,13,1,1,COVID-19 ICU Patients,1,1
2025-02-09,2/9/2025,13,1,1,COVID-19 ICU Patients,1,1
2025-02-08,2/8/2025,12,1,1,COVID-19 ICU Patients,1,1
2025-02-07,2/7/2025,9,1,1,COVID-19 ICU Patients,1,1
2025-02-06,2/6/2025,13,1,2,COVID-19 ICU Patients,1,1
2025-02-05,2/5/2025,14,1,1,COVID-19 ICU Patients,1,1
2025-02-04,2/4/2025,9,0,2,COVID-19 ICU Patients,0,0
2025-02-03,2/3/2025,7,0,1,COVID-19 ICU Patients,0,0
2025-02-02,2/2/2025,8,0,2,COVID-19 ICU Patients,0,0
2025-02-01,2/1/2025,5,0,1,COVID-19 ICU Patients,0,0
2025-01-31,1/31/2025,6,0,0,COVID-19 ICU Patients,0,0
2025-01-30,1/30/2025,6,0,1,COVID-19 ICU Patients,0,0
2025-01-29,1/29/2025,7,0,0,COVID-19 ICU Patients,0,0
2025-01-28,1/28/2025,9,1,1,COVID-19 ICU Patients,1,1
2025-01-27,1/27/2025,10,1,0,COVID-19 ICU Patients,1,1
2025-01-26,1/26/2025,10,0,0,COVID-19 ICU Patients,0,0
2025-01-25,1/25/2025,10,0,3,COVID-19 ICU Patients,0,0
2025-01-24,1/24/2025,13,0,1,COVID-19 ICU Patients,0,0
2025-01-23,1/23/2025,11,0,2,COVID-19 ICU Patients,0,0
2025-01-22,1/22/2025,15,2,3,COVID-19 ICU Patients,2,2
2025-01-21,1/21/2025,15,1,1,COVID-19 ICU Patients,1,1
2025-01-20,1/20/2025,19,1,3,COVID-19 ICU Patients,1,1
2025-01-19,1/19/2025,18,0,3,COVID-19 ICU Patients,0,0
2025-01-18,1/18/2025,24,0,1,COVID-19 ICU Patients,0,0
2025-01-17,1/17/2025,20,0,1,COVID-19 ICU Patients,0,0
2025-01-16,1/16/2025,17,1,1,COVID-19 ICU Patients,1,1
2025-01-15,1/15/2025,18,1,0,COVID-19 ICU Patients,1,1
2025-01-14,1/14/2025,18,1,2,COVID-19 ICU Patients,1,1
2025-01-13,1/13/2025,16,1,0,COVID-19 ICU Patients,1,1
2025-01-12,1/12/2025,17,0,2,COVID-19 ICU Patients,0,0
2025-01-11,1/11/2025,17,0,1,COVID-19 ICU Patients,0,0
2025-01-10,1/10/2025,18,1,2,COVID-19 ICU Patients,1,1
2025-01-09,1/9/2025,16,1,2,COVID-19 ICU Patients,1,1
2025-01-08,1/8/2025,15,0,3,COVID-19 ICU Patients,0,0
2025-01-07,1/7/2025,9,0,2,COVID-19 ICU Patients,0,0
2025-01-06,1/6/2025,9,0,0,COVID-19 ICU Patients,0,0
2025-01-05,1/5/2025,11,0,3,COVID-19 ICU Patients,0,0
2025-01-04,1/4/2025,8,1,3,COVID-19 ICU Patients,1,1
2025-01-03,1/3/2025,4,1,1,COVID-19 ICU Patients,1,1
2025-01-02,1/2/2025,7,2,0,COVID-19 ICU Patients,2,2
2025-01-01,1/1/2025,6,2,1,COVID-19 ICU Patients,2,2
2024-12-31,12/31/2024,12,1,1,COVID-19 ICU Patients,1,1
2024-12-30,12/30/2024,9,1,1,COVID-19 ICU Patients,1,1
2024-12-29,12/29/2024,7,1,2,COVID-19 ICU Patients,1,1
2024-12-28,12/28/2024,7,1,1,COVID-19 ICU Patients,1,1
2024-12-27,12/27/2024,8,0,1,COVID-19 ICU Patients,0,0
2024-12-26,12/26/2024,10,0,0,COVID-19 ICU Patients,0,0
2024-12-25,12/25/2024,9,1,1,COVID-19 ICU Patients,1,1
2024-12-24,12/24/2024,9,0,1,COVID-19 ICU Patients,0,0
2024-12-23,12/23/2024,11,0,2,COVID-19 ICU Patients,0,0
2024-12-22,12/22/2024,11,0,5,COVID-19 ICU Patients,0,0
2024-12-21,12/21/2024,9,0,3,COVID-19 ICU Patients,0,0
2024-12-20,12/20/2024,8,0,2,COVID-19 ICU Patients,0,0
2024-12-19,12/19/2024,12,0,0,COVID-19 ICU Patients,0,0
2024-12-18,12/18/2024,14,0,2,COVID-19 ICU Patients,0,0
2024-12-17,12/17/2024,17,2,1,COVID-19 ICU Patients,2,2
2024-12-16,12/16/2024,16,2,2,COVID-19 ICU Patients,2,2
2024-12-15,12/15/2024,16,1,3,COVID-19 ICU Patients,1,1
2024-12-14,12/14/2024,15,1,1,COVID-19 ICU Patients,1,1
2024-12-13,12/13/2024,15,1,2,COVID-19 ICU Patients,1,1
2024-12-12,12/12/2024,14,1,2,COVID-19 ICU Patients,1,1
2024-12-11,12/11/2024,13,1,1,COVID-19 ICU Patients,1,1
2024-12-10,12/10/2024,13,0,2,COVID-19 ICU Patients,0,0
2024-12-09,12/9/2024,12,0,1,COVID-19 ICU Patients,0,0
2024-12-08,12/8/2024,13,0,0,COVID-19 ICU Patients,0,0
2024-12-07,12/7/2024,13,1,1,COVID-19 ICU Patients,1,1
2024-12-06,12/6/2024,18,0,0,COVID-19 ICU Patients,0,0
2024-12-05,12/5/2024,21,0,4,COVID-19 ICU Patients,0,0
2024-12-04,12/4/2024,17,1,2,COVID-19 ICU Patients,1,1
2024-12-03,12/3/2024,11,1,0,COVID-19 ICU Patients,1,1
