Condition-alias,Week_Ending-value,Week_Ending-alias,SUM(Total)-alias,SUM(Count)-alias,AGG(Percentage)-value,AGG(Percentage)-alias
RSV,2024-10-05,10/5/2024,8558,6,0.0007010983874737088,0.0007010983874737088
RSV,2024-10-12,10/12/2024,8547,4,0.000468000468000468,0.000468000468000468
RSV,2024-10-19,10/19/2024,8752,8,0.0009140767824497258,0.0009140767824497258
RSV,2024-10-26,10/26/2024,8735,9,0.001030337721808815,0.001030337721808815
RSV,2024-11-02,11/2/2024,8601,11,0.0012789210556911988,0.0012789210556911988
RSV,2024-11-09,11/9/2024,8789,16,0.0018204573899192173,0.0018204573899192173
RSV,2024-11-16,11/16/2024,8784,29,0.003301457194899818,0.003301457194899818
RSV,2024-11-23,11/23/2024,8881,39,0.004391397365161581,0.004391397365161581
RSV,2024-11-30,11/30/2024,8067,44,0.005454320069418619,0.005454320069418619
RSV,2024-12-07,12/7/2024,9138,80,0.008754650908295032,0.008754650908295032
RSV,2024-12-14,12/14/2024,9123,88,0.009645949797215829,0.009645949797215829
RSV,2024-12-21,12/21/2024,9037,124,0.013721367710523404,0.013721367710523404
RSV,2024-12-28,12/28/2024,8472,125,0.01475448536355052,0.01475448536355052
RSV,2025-01-04,1/4/2025,9182,209,0.022761925506425616,0.022761925506425616
RSV,2025-01-11,1/11/2025,8339,128,0.015349562297637606,0.015349562297637606
RSV,2025-01-18,1/18/2025,8985,83,0.009237618252643295,0.009237618252643295
RSV,2025-01-25,1/25/2025,8713,64,0.0073453460346608514,0.0073453460346608514
RSV,2025-02-01,2/1/2025,9291,60,0.006457862447529867,0.006457862447529867
RSV,2025-02-08,2/8/2025,9598,70,0.007293186080433424,0.007293186080433424
RSV,2025-02-15,2/15/2025,9295,69,0.007423345884884347,0.007423345884884347
RSV,2025-02-22,2/22/2025,8927,36,0.004032709756917217,0.004032709756917217
RSV,2025-03-01,3/1/2025,9487,37,0.0039000737851797194,0.0039000737851797194
RSV,2025-03-08,3/8/2025,9179,28,0.003050441224534263,0.003050441224534263
RSV,2025-03-15,3/15/2025,9071,33,0.0036379671480542383,0.0036379671480542383
Influenza,2024-10-05,10/5/2024,8558,1,0.00011684973124561814,0.00011684973124561814
Influenza,2024-10-12,10/12/2024,8547,4,0.000468000468000468,0.000468000468000468
Influenza,2024-10-19,10/19/2024,8752,10,0.0011425959780621572,0.0011425959780621572
Influenza,2024-10-26,10/26/2024,8735,9,0.001030337721808815,0.001030337721808815
Influenza,2024-11-02,11/2/2024,8601,10,0.001162655505173817,0.001162655505173817
Influenza,2024-11-09,11/9/2024,8789,11,0.0012515644555694619,0.0012515644555694619
Influenza,2024-11-16,11/16/2024,8784,14,0.0015938069216757742,0.0015938069216757742
Influenza,2024-11-23,11/23/2024,8881,16,0.0018015989190406489,0.0018015989190406489
Influenza,2024-11-30,11/30/2024,8067,16,0.0019833891161522253,0.0019833891161522253
Influenza,2024-12-07,12/7/2024,9138,34,0.003720726636025388,0.003720726636025388
Influenza,2024-12-14,12/14/2024,9123,74,0.008111366874931492,0.008111366874931492
Influenza,2024-12-21,12/21/2024,9037,147,0.016266460108443067,0.016266460108443067
Influenza,2024-12-28,12/28/2024,8472,374,0.044145420207743154,0.044145420207743154
Influenza,2025-01-04,1/4/2025,9182,452,0.04922674798518841,0.04922674798518841
Influenza,2025-01-11,1/11/2025,8339,316,0.03789423192229284,0.03789423192229284
Influenza,2025-01-18,1/18/2025,8985,286,0.03183082915971063,0.03183082915971063
Influenza,2025-01-25,1/25/2025,8713,338,0.038792608745552626,0.038792608745552626
Influenza,2025-02-01,2/1/2025,9291,543,0.0584436551501453,0.0584436551501453
Influenza,2025-02-08,2/8/2025,9598,938,0.09772869347780788,0.09772869347780788
Influenza,2025-02-15,2/15/2025,9295,823,0.08854222700376546,0.08854222700376546
Influenza,2025-02-22,2/22/2025,8927,605,0.06777192785930324,0.06777192785930324
Influenza,2025-03-01,3/1/2025,9487,507,0.053441551596922106,0.053441551596922106
Influenza,2025-03-08,3/8/2025,9179,393,0.042815121472927334,0.042815121472927334
Influenza,2025-03-15,3/15/2025,9071,313,0.03450556719215081,0.03450556719215081
COVID-19,2024-10-05,10/5/2024,8558,128,0.014956765599439122,0.014956765599439122
COVID-19,2024-10-12,10/12/2024,8547,118,0.013806013806013807,0.013806013806013807
COVID-19,2024-10-19,10/19/2024,8752,126,0.014396709323583182,0.014396709323583182
COVID-19,2024-10-26,10/26/2024,8735,107,0.012249570692615914,0.012249570692615914
COVID-19,2024-11-02,11/2/2024,8601,105,0.012207882804325079,0.012207882804325079
COVID-19,2024-11-09,11/9/2024,8789,93,0.01058140857890545,0.01058140857890545
COVID-19,2024-11-16,11/16/2024,8784,84,0.009562841530054645,0.009562841530054645
COVID-19,2024-11-23,11/23/2024,8881,79,0.008895394662763203,0.008895394662763203
COVID-19,2024-11-30,11/30/2024,8067,79,0.009792983761001612,0.009792983761001612
COVID-19,2024-12-07,12/7/2024,9138,109,0.01192821186255198,0.01192821186255198
COVID-19,2024-12-14,12/14/2024,9123,155,0.016990025211005153,0.016990025211005153
COVID-19,2024-12-21,12/21/2024,9037,190,0.021024676330640694,0.021024676330640694
COVID-19,2024-12-28,12/28/2024,8472,260,0.03068932955618508,0.03068932955618508
COVID-19,2025-01-04,1/4/2025,9182,316,0.034415160095839684,0.034415160095839684
COVID-19,2025-01-11,1/11/2025,8339,209,0.025062957189111404,0.025062957189111404
COVID-19,2025-01-18,1/18/2025,8985,160,0.017807456872565387,0.017807456872565387
COVID-19,2025-01-25,1/25/2025,8713,149,0.017100883736944794,0.017100883736944794
COVID-19,2025-02-01,2/1/2025,9291,160,0.017220966526746314,0.017220966526746314
COVID-19,2025-02-08,2/8/2025,9598,197,0.020525109397791202,0.020525109397791202
COVID-19,2025-02-15,2/15/2025,9295,157,0.01689080150618612,0.01689080150618612
COVID-19,2025-02-22,2/22/2025,8927,143,0.016018819312198947,0.016018819312198947
COVID-19,2025-03-01,3/1/2025,9487,178,0.018762517128702434,0.018762517128702434
COVID-19,2025-03-08,3/8/2025,9179,124,0.013509096851508877,0.013509096851508877
COVID-19,2025-03-15,3/15/2025,9071,107,0.011795832873994046,0.011795832873994046
Acute Respiratory Illness,2024-10-05,10/5/2024,8558,1657,0.19362000467398924,0.19362000467398924
Acute Respiratory Illness,2024-10-12,10/12/2024,8547,1639,0.19176319176319176,0.19176319176319176
Acute Respiratory Illness,2024-10-19,10/19/2024,8752,1687,0.19275594149908593,0.19275594149908593
Acute Respiratory Illness,2024-10-26,10/26/2024,8735,1737,0.19885518030910132,0.19885518030910132
Acute Respiratory Illness,2024-11-02,11/2/2024,8601,1775,0.2063713521683525,0.2063713521683525
Acute Respiratory Illness,2024-11-09,11/9/2024,8789,1751,0.1992263056092843,0.1992263056092843
Acute Respiratory Illness,2024-11-16,11/16/2024,8784,1811,0.20617030965391625,0.20617030965391625
Acute Respiratory Illness,2024-11-23,11/23/2024,8881,1805,0.20324287805427316,0.20324287805427316
Acute Respiratory Illness,2024-11-30,11/30/2024,8067,1829,0.22672616834015125,0.22672616834015125
Acute Respiratory Illness,2024-12-07,12/7/2024,9138,2097,0.22948128693368353,0.22948128693368353
Acute Respiratory Illness,2024-12-14,12/14/2024,9123,2138,0.23435273484599364,0.23435273484599364
Acute Respiratory Illness,2024-12-21,12/21/2024,9037,2207,0.2442182140090738,0.2442182140090738
Acute Respiratory Illness,2024-12-28,12/28/2024,8472,2564,0.30264400377714823,0.30264400377714823
Acute Respiratory Illness,2025-01-04,1/4/2025,9182,2922,0.3182313221520366,0.3182313221520366
Acute Respiratory Illness,2025-01-11,1/11/2025,8339,2270,0.2722148938721669,0.2722148938721669
Acute Respiratory Illness,2025-01-18,1/18/2025,8985,2190,0.24373956594323873,0.24373956594323873
Acute Respiratory Illness,2025-01-25,1/25/2025,8713,2095,0.2404453116033513,0.2404453116033513
Acute Respiratory Illness,2025-02-01,2/1/2025,9291,2359,0.25390162522871595,0.25390162522871595
Acute Respiratory Illness,2025-02-08,2/8/2025,9598,2779,0.2895394873932069,0.2895394873932069
Acute Respiratory Illness,2025-02-15,2/15/2025,9295,2683,0.2886498117267348,0.2886498117267348
Acute Respiratory Illness,2025-02-22,2/22/2025,8927,2299,0.2575333258653523,0.2575333258653523
Acute Respiratory Illness,2025-03-01,3/1/2025,9487,2408,0.25382101823548014,0.25382101823548014
Acute Respiratory Illness,2025-03-08,3/8/2025,9179,2095,0.22823837019283147,0.22823837019283147
Acute Respiratory Illness,2025-03-15,3/15/2025,9071,1868,0.20593098886561567,0.20593098886561567
