Day of Date,Region 1,Region 2,Region 3,Region 5,Region 6,Region 7,Region 9
"February 25, 2025",76,7,17,4,6,4,3
"February 24, 2025",72,7,15,3,7,4,2
"February 23, 2025",65,8,11,4,10,3,2
"February 22, 2025",77,8,12,5,9,2,3
"February 21, 2025",70,7,18,4,9,2,4
"February 20, 2025",69,9,18,5,7,1,5
"February 19, 2025",73,8,17,5,6,4,5
"February 18, 2025",68,6,19,3,8,5,5
"February 17, 2025",67,6,19,2,6,4,3
"February 16, 2025",69,9,20,4,5,3,3
"February 15, 2025",68,8,18,4,5,2,3
"February 14, 2025",69,6,20,4,5,1,1
"February 13, 2025",76,7,19,3,3,0,1
"February 12, 2025",72,9,16,4,3,0,3
"February 11, 2025",71,8,16,5,4,0,3
"February 10, 2025",70,9,15,3,3,1,3
"February 9, 2025",69,8,18,2,4,0,3
"February 8, 2025",59,8,17,3,4,0,3
"February 7, 2025",58,6,19,5,4,1,3
"February 6, 2025",61,1,21,8,5,0,3
"February 5, 2025",58,1,22,7,5,1,3
"February 4, 2025",59,2,24,5,5,1,2
"February 3, 2025",61,2,20,5,6,3,3
"February 2, 2025",60,3,18,6,5,4,3
"February 1, 2025",61,5,18,6,3,2,5
"January 31, 2025",55,4,15,5,6,5,3
"January 30, 2025",51,6,16,4,6,7,3
"January 29, 2025",58,9,11,5,7,3,3
"January 28, 2025",59,10,15,7,6,2,4
"January 27, 2025",64,8,14,8,6,4,4
"January 26, 2025",65,7,13,9,7,3,1
"January 25, 2025",61,6,14,10,6,2,1
"January 24, 2025",60,6,15,11,4,3,1
"January 23, 2025",61,9,10,12,3,2,1
"January 22, 2025",60,9,10,12,4,1,1
"January 21, 2025",68,7,12,12,5,2,2
"January 20, 2025",66,5,13,12,4,2,2
"January 19, 2025",64,4,14,12,5,2,2
"January 18, 2025",57,6,20,13,4,2,2
"January 17, 2025",63,8,23,12,5,2,1
"January 16, 2025",64,10,23,12,6,2,1
"January 15, 2025",62,8,23,11,8,2,2
"January 14, 2025",61,7,25,12,8,2,2
"January 13, 2025",51,8,20,10,6,3,2
"January 12, 2025",52,8,23,8,4,3,2
"January 11, 2025",52,8,17,13,3,1,4
"January 10, 2025",51,8,16,10,2,4,3
"January 9, 2025",56,5,16,10,2,4,4
"January 8, 2025",54,6,15,9,4,3,3
"January 7, 2025",56,6,20,9,5,5,5
"January 6, 2025",54,5,15,10,4,7,5
"January 5, 2025",54,5,14,10,3,8,6
"January 4, 2025",56,9,16,9,3,8,2
"January 3, 2025",64,12,20,9,5,5,1
"January 2, 2025",59,8,17,6,4,7,1
"January 1, 2025",59,9,17,6,2,7,1
"December 31, 2024",61,15,18,1,2,7,1
"December 30, 2024",71,15,16,2,1,9,2
"December 29, 2024",64,16,14,3,2,7,3
"December 28, 2024",60,13,13,2,3,9,3
"December 27, 2024",59,12,12,3,6,7,2
"December 26, 2024",56,15,12,3,5,6,1
"December 25, 2024",60,16,12,4,5,7,1
"December 24, 2024",61,13,12,4,6,6,0
"December 23, 2024",64,13,14,4,6,5,1
"December 22, 2024",59,13,15,4,4,3,1
"December 21, 2024",64,7,13,4,6,4,1
"December 20, 2024",71,4,20,5,7,4,2
"December 19, 2024",69,4,21,5,7,4,2
"December 18, 2024",66,6,20,6,8,4,5
"December 17, 2024",69,4,17,6,7,6,3
"December 16, 2024",63,8,16,7,4,3,1
"December 15, 2024",59,8,16,7,3,3,0
"December 14, 2024",50,8,16,5,2,3,0
"December 13, 2024",56,8,16,5,3,4,1
"December 12, 2024",50,8,13,8,3,4,2
"December 11, 2024",49,8,16,8,1,5,4
"December 10, 2024",58,8,16,8,3,3,4
"December 9, 2024",54,9,18,12,3,3,5
"December 8, 2024",52,9,17,11,3,3,2
"December 7, 2024",50,10,22,10,3,3,3
"December 6, 2024",64,8,21,11,4,2,3
"December 5, 2024",61,9,17,14,3,4,3
"December 4, 2024",61,9,17,14,4,4,4
"December 3, 2024",58,11,20,12,3,4,2
"December 2, 2024",54,11,18,14,2,1,1
"December 1, 2024",54,10,16,13,4,1,2
"November 30, 2024",52,8,14,10,4,2,2
"November 29, 2024",51,7,16,8,4,1,0
"November 28, 2024",56,7,13,3,3,2,1
"November 27, 2024",61,7,15,3,3,1,1
"November 26, 2024",66,7,14,5,1,3,0
"November 25, 2024",70,6,17,7,3,5,0
"November 24, 2024",78,7,16,8,2,3,2
"November 23, 2024",79,7,20,7,3,5,1
"November 22, 2024",84,9,20,6,2,4,1
"November 21, 2024",78,10,20,7,3,3,2
"November 20, 2024",67,8,21,9,4,2,0
"November 19, 2024",63,8,19,10,5,3,1
"November 18, 2024",64,6,16,9,2,5,2
"November 17, 2024",68,6,16,9,4,5,3
"November 16, 2024",70,9,19,9,3,7,2
"November 15, 2024",68,10,19,10,3,6,2
"November 14, 2024",77,9,21,8,3,6,2
"November 13, 2024",82,10,20,9,3,9,2
"November 12, 2024",82,9,18,8,2,9,2
"November 11, 2024",78,9,21,7,3,7,4
"November 10, 2024",77,7,22,7,4,7,4
"November 9, 2024",76,9,24,7,5,7,4
"November 8, 2024",77,10,19,8,5,5,6
"November 7, 2024",81,9,18,7,4,7,5
"November 6, 2024",76,8,13,8,4,10,4
"November 5, 2024",80,6,14,7,3,7,2
"November 4, 2024",84,5,17,6,7,11,4
"November 3, 2024",82,5,18,6,5,11,4
"November 2, 2024",76,6,22,6,5,9,4
"November 1, 2024",78,7,22,6,5,8,3
"October 31, 2024",82,7,23,8,5,9,3
"October 30, 2024",85,6,22,7,4,10,2
"October 29, 2024",79,8,21,7,5,9,2
"October 28, 2024",73,10,16,8,5,11,1
"October 27, 2024",75,12,16,8,2,10,2
"October 26, 2024",71,13,18,4,4,14,3
"October 25, 2024",74,11,24,4,4,14,3
"October 24, 2024",74,13,19,5,6,18,1
"October 23, 2024",78,13,15,7,6,19,2
"October 22, 2024",72,15,25,12,6,18,4
"October 21, 2024",63,17,24,10,5,16,6
"October 20, 2024",59,18,20,13,2,18,4
"October 19, 2024",64,19,23,13,2,13,3
"October 18, 2024",74,18,22,13,4,11,1
"October 17, 2024",76,18,18,16,2,12,3
"October 16, 2024",79,21,18,16,4,11,4
"October 15, 2024",79,22,22,17,7,12,4
"October 14, 2024",76,20,32,16,4,10,5
"October 13, 2024",65,23,28,18,3,10,4
"October 12, 2024",67,22,28,18,1,10,4
"October 11, 2024",77,20,34,16,1,14,7
"October 10, 2024",75,16,30,13,2,16,9
"October 9, 2024",79,18,28,14,2,19,8
"October 8, 2024",80,19,23,12,4,12,8
"October 7, 2024",76,22,28,19,5,17,6
"October 6, 2024",75,30,30,18,3,17,3
"October 5, 2024",82,30,28,17,3,15,3
"October 4, 2024",89,26,32,12,3,12,2
"October 3, 2024",84,24,31,13,2,9,3
"October 2, 2024",86,25,25,9,2,12,4
"October 1, 2024",98,27,31,7,0,12,6
"September 30, 2024",96,30,32,10,2,19,9
"September 29, 2024",93,39,28,11,1,18,9
"September 28, 2024",102,37,27,11,0,20,9
"September 27, 2024",108,40,29,13,0,20,9
"September 26, 2024",119,35,33,13,2,19,9
"September 25, 2024",113,30,33,16,4,21,10
"September 24, 2024",106,31,36,19,2,22,11
"September 23, 2024",108,29,28,21,4,17,8
"September 22, 2024",104,25,29,20,3,14,5
"September 21, 2024",100,32,32,21,4,14,1
"September 20, 2024",106,27,34,18,5,16,1
"September 19, 2024",107,33,33,16,4,15,3
"September 18, 2024",107,35,35,20,4,18,3
"September 17, 2024",104,37,35,17,2,14,5
"September 16, 2024",97,34,36,18,3,13,3
"September 15, 2024",105,31,33,18,2,10,2
"September 14, 2024",103,28,30,14,2,9,1
"September 13, 2024",118,25,39,16,3,13,3
"September 12, 2024",124,29,37,16,2,13,4
"September 11, 2024",124,24,35,18,3,16,3
"September 10, 2024",127,28,35,21,2,16,3
"September 9, 2024",107,28,30,27,1,19,4
"September 8, 2024",108,23,30,24,1,19,5
"September 7, 2024",108,21,29,25,2,19,3
"September 6, 2024",108,26,31,23,3,17,5
"September 5, 2024",105,28,24,24,4,13,3
"September 4, 2024",97,25,27,22,2,9,3
"September 3, 2024",103,32,30,24,1,13,4
"September 2, 2024",96,30,27,29,3,13,3
"September 1, 2024",97,27,29,24,3,14,3
"August 31, 2024",91,27,36,24,1,11,4
"August 30, 2024",105,26,34,24,2,13,3
"August 29, 2024",99,28,28,22,5,11,4
"August 28, 2024",106,30,36,21,2,13,5
"August 27, 2024",105,29,44,17,0,13,4
"August 26, 2024",97,30,38,15,1,10,2
"August 25, 2024",95,30,33,15,2,9,1
"August 24, 2024",100,23,37,18,2,8,2
"August 23, 2024",108,23,33,23,3,7,2
"August 22, 2024",105,19,36,20,4,7,1
"August 21, 2024",107,26,35,20,4,7,1
"August 20, 2024",104,23,35,22,1,8,3
"August 19, 2024",99,30,36,24,1,11,4
"August 18, 2024",95,31,34,20,1,11,5
"August 17, 2024",102,33,37,23,1,8,2
"August 16, 2024",105,36,35,19,4,10,1
"August 15, 2024",100,35,34,18,5,14,4
"August 14, 2024",103,27,34,19,2,13,5
"August 13, 2024",106,29,34,20,2,13,3
"August 12, 2024",105,31,38,17,2,13,6
"August 11, 2024",107,32,30,18,3,10,4
"August 10, 2024",108,30,27,17,3,9,5
"August 9, 2024",110,28,31,20,2,10,5
"August 8, 2024",109,26,33,24,3,10,6
"August 7, 2024",115,25,34,23,2,12,6
"August 6, 2024",112,28,36,26,3,11,7
"August 5, 2024",115,32,39,26,6,9,6
"August 4, 2024",111,32,38,28,5,8,6
"August 3, 2024",114,28,44,22,5,11,5
"August 2, 2024",112,29,39,20,6,14,6
"August 1, 2024",112,25,36,15,7,12,5
"July 31, 2024",111,28,39,17,6,12,6
"July 30, 2024",119,27,39,18,6,12,4
"July 29, 2024",104,22,42,16,5,10,5
"July 28, 2024",110,18,39,16,6,10,2
"July 27, 2024",111,17,41,17,7,7,3
"July 26, 2024",109,16,36,19,8,9,4
"July 25, 2024",108,15,39,15,6,9,4
"July 24, 2024",105,19,40,16,8,12,4
"July 23, 2024",96,15,32,16,6,12,4
"July 22, 2024",85,16,31,21,7,12,5
"July 21, 2024",92,14,25,23,7,10,4
"July 20, 2024",91,15,25,19,8,9,2
"July 19, 2024",89,15,23,18,7,7,2
"July 18, 2024",94,15,23,16,7,7,2
"July 17, 2024",91,16,27,15,2,12,3
"July 16, 2024",94,18,24,14,3,14,1
"July 15, 2024",99,19,26,13,3,14,1
"July 14, 2024",101,17,24,11,5,10,1
"July 13, 2024",109,16,21,11,3,9,0
"July 12, 2024",110,17,22,10,6,13,1
"July 11, 2024",111,23,27,10,5,12,1
"July 10, 2024",112,22,25,12,7,15,1
"July 9, 2024",106,24,25,14,7,14,2
"July 8, 2024",102,24,23,15,6,15,3
"July 7, 2024",103,21,21,14,5,12,2
"July 6, 2024",100,19,17,12,3,10,2
"July 5, 2024",89,18,19,11,3,8,2
"July 4, 2024",93,18,16,9,3,9,1
"July 3, 2024",97,25,18,9,2,10,0
"July 2, 2024",89,23,20,6,3,12,0
"July 1, 2024",84,24,21,7,2,10,0
"June 30, 2024",87,21,18,11,3,10,2
"June 29, 2024",78,18,21,10,4,10,2
"June 28, 2024",84,22,22,11,4,10,1
"June 27, 2024",85,25,23,12,3,6,3
"June 26, 2024",89,20,21,12,4,10,3
"June 25, 2024",96,19,22,15,3,13,1
"June 24, 2024",102,21,21,10,2,8,0
"June 23, 2024",95,22,20,9,2,3,1
"June 22, 2024",96,21,23,10,3,4,0
"June 21, 2024",101,22,21,10,6,7,1
"June 20, 2024",95,18,30,5,4,5,2
"June 19, 2024",95,18,25,7,7,5,1
"June 18, 2024",97,17,23,6,5,4,1
"June 17, 2024",87,15,18,7,4,6,0
"June 16, 2024",88,12,16,6,3,5,0
"June 15, 2024",94,12,15,5,7,8,0
"June 14, 2024",80,11,20,5,5,7,0
"June 13, 2024",88,15,19,7,3,8,0
"June 12, 2024",92,18,13,6,6,8,0
"June 11, 2024",91,15,15,7,5,5,0
"June 10, 2024",91,13,12,10,4,7,0
"June 9, 2024",82,10,10,10,5,7,0
"June 8, 2024",72,9,9,7,4,6,0
"June 7, 2024",67,6,16,6,4,6,0
"June 6, 2024",74,7,16,6,4,5,0
"June 5, 2024",64,7,12,6,7,5,0
"June 4, 2024",65,9,14,6,6,4,0
"June 3, 2024",63,10,15,3,4,5,0
"June 2, 2024",65,11,14,3,3,5,0
"June 1, 2024",61,13,18,5,2,4,0
"May 31, 2024",68,8,14,7,2,4,1
"May 30, 2024",73,8,14,8,0,2,1
"May 29, 2024",75,11,14,6,0,6,2
"May 28, 2024",73,11,9,4,1,6,2
"May 27, 2024",70,10,8,3,0,7,1
"May 26, 2024",69,10,7,3,1,7,0
"May 25, 2024",67,12,9,4,2,9,0
"May 24, 2024",64,14,11,3,2,7,1
"May 23, 2024",70,13,10,2,2,5,1
"May 22, 2024",76,13,9,1,3,4,1
"May 21, 2024",69,12,12,1,2,4,1
"May 20, 2024",67,13,12,3,2,5,1
"May 19, 2024",61,10,11,3,0,6,1
"May 18, 2024",63,9,8,2,1,3,0
"May 17, 2024",58,7,10,3,5,4,0
"May 16, 2024",64,9,11,4,4,4,0
"May 15, 2024",67,11,12,4,4,1,0
"May 14, 2024",67,9,14,4,4,1,0
"May 13, 2024",58,5,13,4,5,4,0
"May 12, 2024",64,6,16,4,5,3,0
"May 11, 2024",59,7,11,4,5,1,0
"May 10, 2024",56,6,12,3,4,1,1
"May 9, 2024",69,6,12,3,3,2,0
"May 8, 2024",69,9,15,2,4,4,0
"May 7, 2024",71,9,13,3,6,4,0
"May 6, 2024",61,6,10,3,5,2,1
"May 5, 2024",71,9,9,3,2,2,0
"May 4, 2024",69,8,14,3,4,4,0
"May 3, 2024",75,6,9,2,3,4,0
"May 2, 2024",73,8,9,3,3,2,0
"May 1, 2024",70,10,12,1,4,2,0
"April 30, 2024",60,5,8,2,4,3,0
"April 29, 2024",57,7,9,3,1,1,1
"April 28, 2024",59,7,12,2,1,1,0
"April 27, 2024",69,8,11,2,3,2,1
"April 26, 2024",67,8,12,2,4,1,1
"April 25, 2024",59,9,11,2,4,1,1
"April 24, 2024",60,10,14,1,3,2,1
"April 23, 2024",58,8,13,1,4,1,0
"April 22, 2024",54,10,16,1,4,3,0
"April 21, 2024",56,9,14,2,5,3,0
"April 20, 2024",55,10,15,2,4,3,1
"April 19, 2024",55,12,16,2,3,2,2
"April 18, 2024",56,10,16,3,5,5,0
"April 17, 2024",64,7,16,5,4,4,1
"April 16, 2024",65,7,17,4,3,3,1
"April 15, 2024",73,8,17,3,2,5,2
"April 14, 2024",67,8,17,3,3,4,2
"April 13, 2024",68,14,16,4,3,4,3
"April 12, 2024",82,13,18,6,5,2,3
"April 11, 2024",84,17,17,7,9,3,6
"April 10, 2024",79,18,19,5,8,1,5
"April 9, 2024",74,15,23,4,6,2,4
"April 8, 2024",74,12,18,2,1,4,4
"April 7, 2024",70,13,20,1,1,5,2
"April 6, 2024",72,13,19,3,2,4,2
"April 5, 2024",75,12,23,2,2,4,1
"April 4, 2024",82,12,22,4,4,6,1
"April 3, 2024",79,11,20,5,2,6,2
"April 2, 2024",82,8,23,3,3,5,0
"April 1, 2024",79,10,23,1,5,6,2
"March 31, 2024",69,8,21,2,6,4,3
"March 30, 2024",68,10,17,2,5,3,4
"March 29, 2024",73,10,20,3,5,2,4
"March 28, 2024",89,10,21,4,6,3,5
"March 27, 2024",71,11,21,4,5,3,5
"March 26, 2024",81,13,26,4,5,3,3
"March 25, 2024",81,19,23,6,5,3,4
"March 24, 2024",78,21,20,4,4,4,4
"March 23, 2024",84,19,23,3,3,5,5
"March 22, 2024",85,17,24,3,5,6,2
"March 21, 2024",85,19,24,2,6,4,2
"March 20, 2024",91,15,27,4,5,3,3
"March 19, 2024",87,14,25,6,8,6,4
"March 18, 2024",79,11,20,10,8,7,4
"March 17, 2024",77,11,20,9,6,7,2
"March 16, 2024",76,15,28,8,6,9,1
"March 15, 2024",74,15,27,7,4,10,3
"March 14, 2024",77,16,27,8,5,6,4
"March 13, 2024",88,17,20,8,6,10,3
"March 12, 2024",97,17,24,9,7,10,3
"March 11, 2024",101,22,22,14,5,11,4
"March 10, 2024",96,20,22,13,5,8,4
"March 9, 2024",96,13,20,12,4,6,1
"March 8, 2024",93,12,17,10,4,6,0
"March 7, 2024",85,12,19,11,4,7,2
"March 6, 2024",86,13,18,15,3,6,4
"March 5, 2024",94,14,18,16,5,6,4
"March 4, 2024",96,11,19,13,6,9,1
"March 3, 2024",99,11,15,13,8,10,0
"March 2, 2024",102,10,16,12,9,9,1
"March 1, 2024",99,13,11,12,8,11,1
"February 29, 2024",101,18,11,10,8,11,0
"February 28, 2024",93,18,11,12,8,10,2
"February 27, 2024",90,18,14,12,6,11,3
"February 26, 2024",98,17,15,10,5,12,4
"February 25, 2024",100,14,16,9,6,13,3
"February 24, 2024",103,14,12,8,5,11,3
"February 23, 2024",103,18,20,8,5,11,3
"February 22, 2024",113,25,23,14,5,10,3
"February 21, 2024",107,25,23,20,7,11,5
"February 20, 2024",105,30,23,15,6,11,5
"February 19, 2024",87,25,19,13,5,11,2
"February 18, 2024",96,23,21,12,6,10,2
"February 17, 2024",93,21,25,9,3,11,2
"February 16, 2024",85,17,19,12,2,13,2
"February 15, 2024",83,17,18,11,2,16,3
"February 14, 2024",85,15,18,10,2,13,3
"February 13, 2024",85,15,22,12,3,13,4
"February 12, 2024",77,16,17,11,3,12,3
"February 11, 2024",84,15,23,11,3,13,3
"February 10, 2024",92,18,16,10,3,5,2
"February 9, 2024",107,15,24,12,2,7,2
"February 8, 2024",108,17,29,12,1,11,3
"February 7, 2024",93,18,32,8,2,10,3
"February 6, 2024",101,28,31,14,4,9,2
"February 5, 2024",97,28,24,24,3,9,2
"February 4, 2024",101,29,26,24,3,9,2
"February 3, 2024",101,29,21,24,4,9,0
"February 2, 2024",97,33,22,20,3,7,4
"February 1, 2024",97,28,31,23,4,12,2
"January 31, 2024",102,26,30,26,6,13,4
"January 30, 2024",113,25,24,29,6,16,4
"January 29, 2024",128,28,25,33,5,14,3
"January 28, 2024",130,34,23,35,5,12,1
"January 27, 2024",122,34,21,30,4,11,1
"January 26, 2024",119,32,25,30,5,11,1
"January 25, 2024",118,32,25,32,4,12,1
"January 24, 2024",114,33,20,31,5,10,4
"January 23, 2024",129,31,30,35,4,12,5
"January 22, 2024",131,34,32,37,5,17,7
"January 21, 2024",136,36,33,30,4,13,6
"January 20, 2024",127,29,35,31,5,13,4
"January 19, 2024",123,30,38,33,5,10,1
"January 18, 2024",122,34,32,33,6,13,1
"January 17, 2024",119,33,30,29,6,14,2
"January 16, 2024",124,37,28,26,6,11,1
"January 15, 2024",125,40,22,31,4,12,1
"January 14, 2024",131,39,24,28,3,8,0
"January 13, 2024",138,39,24,31,5,8,0
"January 12, 2024",151,42,27,25,5,11,1
"January 11, 2024",137,41,27,20,4,11,0
"January 10, 2024",143,44,31,22,4,8,0
"January 9, 2024",136,47,26,19,7,7,0
"January 8, 2024",161,51,34,26,5,6,2
"January 7, 2024",166,47,35,21,4,7,2
"January 6, 2024",155,47,32,20,3,14,4
"January 5, 2024",154,44,32,21,3,18,6
"January 4, 2024",154,41,34,24,2,20,8
"January 3, 2024",148,40,38,25,3,17,6
"January 2, 2024",144,37,35,23,4,16,5
"January 1, 2024",135,32,33,23,5,14,2
"December 31, 2023",128,28,35,20,7,13,3
"December 30, 2023",135,32,33,18,7,15,4
"December 29, 2023",124,32,24,16,7,14,4
"December 28, 2023",127,27,23,20,6,12,3
"December 27, 2023",114,23,25,15,5,11,1
"December 26, 2023",112,26,24,18,6,14,3
"December 25, 2023",118,30,21,14,5,12,2
"December 24, 2023",105,23,21,14,4,12,1
"December 23, 2023",108,22,20,14,5,7,1
"December 22, 2023",122,24,22,13,7,13,1
"December 21, 2023",124,20,28,17,8,15,2
"December 20, 2023",120,21,27,16,8,20,3
"December 19, 2023",113,19,19,16,5,15,4
"December 18, 2023",115,12,19,13,5,14,2
"December 17, 2023",111,16,16,12,5,10,3
"December 16, 2023",118,14,12,11,3,8,4
"December 15, 2023",119,17,19,11,3,11,4
"December 14, 2023",120,20,21,11,3,10,2
"December 13, 2023",117,18,21,11,7,10,3
"December 12, 2023",124,18,23,9,6,9,3
"December 11, 2023",125,13,19,11,3,10,3
"December 10, 2023",125,17,15,11,2,11,3
"December 9, 2023",124,20,18,15,2,11,3
"December 8, 2023",127,23,21,17,1,13,3
"December 7, 2023",134,25,20,15,4,10,2
"December 6, 2023",138,25,22,15,6,7,2
"December 5, 2023",123,25,22,13,4,12,1
"December 4, 2023",119,28,26,14,6,13,1
"December 3, 2023",107,29,24,15,4,12,1
"December 2, 2023",97,26,23,16,3,9,3
"December 1, 2023",103,23,20,12,3,9,2
"November 30, 2023",114,25,26,12,2,4,1
"November 29, 2023",102,30,25,12,3,5,1
"November 28, 2023",106,27,28,11,2,6,2
