Day of Date,Region 1,Region 2,Region 3,Region 5,Region 6,Region 7,Region 9
"November 27, 2023",112,25,33,11,5,10,1
"November 26, 2023",106,27,30,11,5,8,2
"November 25, 2023",112,23,30,9,4,10,1
"November 24, 2023",112,25,28,12,4,13,1
"November 23, 2023",108,23,24,10,4,13,1
"November 22, 2023",107,21,26,11,2,15,2
"November 21, 2023",103,25,27,11,3,13,2
"November 20, 2023",102,26,23,10,3,14,1
"November 19, 2023",107,30,27,10,3,14,3
"November 18, 2023",107,28,26,10,3,14,1
"November 17, 2023",108,24,22,9,2,11,1
"November 16, 2023",101,22,19,8,3,11,1
"November 15, 2023",110,19,23,13,4,14,1
"November 14, 2023",102,19,30,14,5,14,0
"November 13, 2023",103,21,32,12,4,15,0
"November 12, 2023",112,19,31,13,5,15,1
"November 11, 2023",107,18,30,11,4,16,1
"November 10, 2023",113,19,29,10,4,14,1
"November 9, 2023",113,20,28,13,4,17,2
"November 8, 2023",103,22,23,11,5,17,3
"November 7, 2023",106,26,30,11,5,18,3
"November 6, 2023",105,24,29,14,4,16,2
"November 5, 2023",103,27,29,17,4,21,3
"November 4, 2023",106,24,27,18,4,19,2
"November 3, 2023",111,25,32,17,4,18,2
"November 2, 2023",112,26,30,15,2,22,4
"November 1, 2023",109,22,30,16,2,22,6
"October 31, 2023",116,23,30,11,3,19,5
"October 30, 2023",114,25,25,13,1,18,5
"October 29, 2023",101,24,23,15,2,17,4
"October 28, 2023",112,25,20,13,2,16,5
"October 27, 2023",109,23,25,8,4,17,4
"October 26, 2023",113,28,28,13,7,18,2
"October 25, 2023",91,21,27,16,7,15,2
"October 24, 2023",119,22,24,17,6,19,2
"October 23, 2023",118,21,25,19,2,21,2
"October 22, 2023",121,21,25,21,3,19,5
"October 21, 2023",121,21,27,16,2,22,4
"October 20, 2023",126,22,25,20,2,26,3
"October 19, 2023",122,25,28,18,3,24,5
"October 18, 2023",133,27,33,19,2,28,5
"October 17, 2023",133,31,32,22,2,24,5
"October 16, 2023",121,34,30,27,2,22,6
"October 15, 2023",127,31,27,33,2,22,5
"October 14, 2023",123,32,29,28,3,20,5
"October 13, 2023",120,35,26,27,3,24,6
"October 12, 2023",133,35,23,27,3,24,7
"October 11, 2023",142,38,26,27,6,28,7
"October 10, 2023",140,42,31,25,6,21,5
"October 9, 2023",145,50,35,32,6,23,7
"October 8, 2023",153,52,33,24,5,22,8
"October 7, 2023",157,44,26,24,5,22,4
"October 6, 2023",138,49,29,20,4,22,4
"October 5, 2023",148,53,36,20,5,24,4
"October 4, 2023",142,51,34,20,5,20,5
"October 3, 2023",126,45,33,22,4,22,4
"October 2, 2023",125,40,40,23,4,19,3
"October 1, 2023",128,31,35,28,1,18,4
"September 30, 2023",133,30,38,23,1,16,2
"September 29, 2023",136,34,42,23,1,18,1
"September 28, 2023",150,37,39,25,3,17,2
"September 27, 2023",144,39,35,29,0,16,4
"September 26, 2023",142,47,38,24,1,18,4
"September 25, 2023",124,44,34,26,2,21,7
"September 24, 2023",125,43,34,21,2,20,4
"September 23, 2023",116,39,32,21,3,16,3
"September 22, 2023",104,37,32,19,7,15,4
"September 21, 2023",102,34,31,16,5,20,6
"September 20, 2023",103,36,33,13,5,19,1
"September 19, 2023",108,38,35,16,4,16,2
"September 18, 2023",112,44,40,18,3,19,2
"September 17, 2023",109,44,35,20,4,15,1
"September 16, 2023",112,39,33,18,4,13,2
"September 15, 2023",114,37,30,15,2,14,4
"September 14, 2023",112,36,28,15,2,12,2
"September 13, 2023",116,36,32,11,6,14,2
"September 12, 2023",115,37,36,11,4,12,1
"September 11, 2023",119,47,36,17,4,16,1
"September 10, 2023",113,45,29,19,4,16,0
"September 9, 2023",114,45,29,20,4,15,1
"September 8, 2023",109,47,29,22,4,11,2
"September 7, 2023",101,46,30,18,5,6,3
"September 6, 2023",107,42,33,17,6,8,1
"September 5, 2023",102,40,29,16,4,8,1
"September 4, 2023",103,35,29,11,3,8,1
"September 3, 2023",94,35,30,11,3,9,2
"September 2, 2023",102,26,31,12,2,6,2
"September 1, 2023",106,22,25,11,5,7,2
"August 31, 2023",101,20,27,9,3,6,8
"August 30, 2023",94,19,24,11,1,6,3
"August 29, 2023",100,15,25,10,1,7,3
"August 28, 2023",108,12,22,11,0,6,3
"August 27, 2023",105,15,23,13,0,7,2
"August 26, 2023",102,20,20,15,1,5,2
"August 25, 2023",95,19,25,13,2,8,3
"August 24, 2023",99,20,22,8,2,9,2
"August 23, 2023",100,16,21,11,3,7,2
"August 22, 2023",94,16,21,9,4,8,2
"August 21, 2023",95,12,24,9,3,12,2
"August 20, 2023",95,10,22,8,4,13,2
"August 19, 2023",97,11,19,7,4,10,2
"August 18, 2023",93,18,21,6,5,5,2
"August 17, 2023",83,17,24,4,3,6,2
"August 16, 2023",89,18,24,5,3,6,1
"August 15, 2023",91,21,26,5,2,7,3
"August 14, 2023",86,16,25,7,1,7,3
"August 13, 2023",76,23,28,7,1,5,2
"August 12, 2023",74,19,26,7,3,6,2
"August 11, 2023",87,20,19,7,5,8,2
"August 10, 2023",85,21,20,6,6,9,2
"August 9, 2023",85,20,24,6,5,9,0
"August 8, 2023",90,19,26,11,3,11,0
"August 7, 2023",79,20,25,9,0,11,2
"August 6, 2023",76,19,24,9,0,8,2
"August 5, 2023",74,17,20,6,1,6,2
"August 4, 2023",80,18,21,6,1,6,3
"August 3, 2023",73,17,20,7,1,12,6
"August 2, 2023",68,13,17,6,0,13,6
"August 1, 2023",67,10,16,8,2,8,2
"July 31, 2023",61,14,17,8,1,7,2
"July 30, 2023",65,11,17,6,2,6,4
"July 29, 2023",75,10,18,4,2,6,4
"July 28, 2023",66,11,19,4,3,6,2
"July 27, 2023",68,6,16,5,3,4,2
"July 26, 2023",67,7,17,4,4,5,1
"July 25, 2023",76,8,18,5,4,8,1
"July 24, 2023",73,8,18,4,4,9,4
"July 23, 2023",68,8,17,4,2,8,4
"July 22, 2023",69,7,19,5,1,7,4
"July 21, 2023",62,9,17,3,2,4,4
"July 20, 2023",74,7,20,5,1,5,3
"July 19, 2023",70,9,22,4,1,6,2
"July 18, 2023",67,9,21,3,3,5,3
"July 17, 2023",57,11,15,3,4,4,3
"July 16, 2023",61,9,13,2,5,4,1
"July 15, 2023",77,11,10,3,3,4,0
"July 14, 2023",83,12,8,2,2,4,1
"July 13, 2023",81,15,8,2,5,6,2
"July 12, 2023",82,13,12,2,4,10,2
"July 11, 2023",78,11,14,3,3,7,1
"July 10, 2023",78,10,19,5,2,8,1
"July 9, 2023",77,10,16,5,0,5,0
"July 8, 2023",76,10,15,4,1,7,0
"July 7, 2023",69,7,18,5,2,6,0
"July 6, 2023",69,6,21,5,3,8,1
"July 5, 2023",64,9,20,3,2,10,2
"July 4, 2023",63,8,20,3,2,10,1
"July 3, 2023",60,14,19,6,2,9,2
"July 2, 2023",66,12,16,9,1,7,3
"July 1, 2023",70,12,19,10,1,8,3
"June 30, 2023",67,10,21,8,3,8,3
"June 29, 2023",64,7,18,8,3,8,3
"June 28, 2023",70,10,18,6,3,7,2
"June 27, 2023",85,13,15,5,4,6,1
"June 26, 2023",82,11,11,9,4,10,0
"June 25, 2023",72,10,9,8,4,7,0
"June 24, 2023",67,9,9,7,3,4,0
"June 23, 2023",69,11,13,7,3,3,0
"June 22, 2023",67,9,14,7,2,3,0
"June 21, 2023",73,8,14,6,2,6,0
"June 20, 2023",65,11,18,4,2,5,1
"June 19, 2023",75,11,13,4,3,4,1
"June 18, 2023",72,6,15,4,2,4,1
"June 17, 2023",75,8,18,4,1,7,1
"June 16, 2023",76,8,18,4,2,6,2
"June 15, 2023",83,13,17,4,4,3,2
"June 14, 2023",88,15,15,4,4,6,1
"June 13, 2023",92,13,14,4,4,5,1
"June 12, 2023",94,13,14,3,5,6,2
"June 11, 2023",96,14,15,4,4,5,1
"June 10, 2023",80,13,12,3,4,5,2
"June 9, 2023",78,15,14,3,6,4,2
"June 8, 2023",90,12,16,5,6,7,2
"June 7, 2023",85,11,13,6,5,6,2
"June 6, 2023",83,13,14,10,8,7,3
"June 5, 2023",83,18,16,11,7,6,3
"June 4, 2023",78,14,15,12,7,6,3
"June 3, 2023",75,15,14,13,7,9,4
"June 2, 2023",73,14,20,9,7,10,3
"June 1, 2023",68,12,14,11,4,9,3
"May 31, 2023",79,10,15,12,4,9,2
"May 30, 2023",81,10,11,13,2,9,2
"May 29, 2023",79,12,13,13,4,8,1
"May 28, 2023",75,13,13,12,4,7,1
"May 27, 2023",81,14,16,11,3,9,0
"May 26, 2023",75,16,19,10,3,11,1
"May 25, 2023",81,15,14,8,3,10,1
"May 24, 2023",87,12,21,11,3,10,2
"May 23, 2023",93,11,16,12,3,13,2
"May 22, 2023",80,11,17,10,3,12,2
"May 21, 2023",78,11,16,11,4,11,2
"May 20, 2023",68,11,19,11,4,12,2
"May 19, 2023",69,11,13,6,5,12,2
"May 18, 2023",72,10,15,6,4,14,2
"May 17, 2023",73,9,19,6,4,9,2
"May 16, 2023",75,9,26,8,1,6,1
"May 15, 2023",71,9,20,8,0,7,2
"May 14, 2023",71,8,17,6,2,7,1
"May 13, 2023",74,6,15,5,2,6,1
"May 12, 2023",81,6,14,4,1,6,0
"May 11, 2023",79,8,17,4,0,7,0
"May 10, 2023",86,9,19,4,0,10,0
"May 9, 2023",78,11,21,7,1,11,0
"May 8, 2023",82,9,22,5,0,8,0
"May 7, 2023",78,10,20,4,1,7,1
"May 6, 2023",75,9,15,5,0,6,2
"May 5, 2023",74,13,19,6,1,3,4
"May 4, 2023",62,9,20,7,2,6,3
"May 3, 2023",82,10,20,9,2,3,1
"May 2, 2023",90,10,25,11,4,3,0
"May 1, 2023",94,11,26,10,3,4,0
"April 30, 2023",101,9,29,9,1,3,0
"April 29, 2023",89,10,25,9,1,5,0
"April 28, 2023",88,10,26,10,3,7,0
"April 27, 2023",79,11,24,12,3,6,0
"April 26, 2023",87,9,28,13,3,6,0
"April 25, 2023",97,13,25,18,2,6,0
"April 24, 2023",92,17,20,19,2,6,1
"April 23, 2023",92,17,20,17,2,7,1
"April 22, 2023",89,14,19,10,3,5,1
"April 21, 2023",93,13,21,10,3,8,0
"April 20, 2023",102,10,23,12,4,7,1
"April 19, 2023",114,9,24,12,6,9,1
"April 18, 2023",111,11,21,13,5,7,4
"April 17, 2023",96,11,20,15,4,7,1
"April 16, 2023",91,11,22,15,5,6,0
"April 15, 2023",89,9,27,14,6,6,0
"April 14, 2023",94,11,30,13,7,5,1
"April 13, 2023",96,10,32,11,7,7,1
"April 12, 2023",94,14,29,15,6,7,1
"April 11, 2023",95,12,28,16,5,6,1
"April 10, 2023",98,12,35,15,5,6,0
"April 9, 2023",97,17,27,12,3,7,0
"April 8, 2023",97,17,25,13,3,5,2
"April 7, 2023",100,18,25,14,4,6,2
"April 6, 2023",102,17,28,22,3,5,2
"April 5, 2023",100,20,26,21,4,9,3
"April 4, 2023",94,20,20,21,2,9,3
"April 3, 2023",95,19,17,24,2,8,6
"April 2, 2023",104,16,21,25,3,10,5
"April 1, 2023",102,16,19,25,2,10,4
"March 31, 2023",105,25,9,29,6,9,3
"March 30, 2023",110,27,9,30,6,9,3
"March 29, 2023",111,32,13,27,5,9,3
"March 28, 2023",116,27,17,25,7,10,3
"March 27, 2023",118,25,16,24,4,12,6
"March 26, 2023",112,27,17,24,4,13,7
"March 25, 2023",116,32,17,24,4,15,7
"March 24, 2023",119,30,14,25,5,18,6
"March 23, 2023",124,31,14,29,2,14,7
"March 22, 2023",127,39,20,28,2,12,7
"March 21, 2023",136,38,18,32,1,11,7
"March 20, 2023",125,35,16,38,1,14,9
"March 19, 2023",113,33,17,40,1,14,8
"March 18, 2023",105,30,14,40,2,13,7
"March 17, 2023",114,31,14,40,3,13,9
"March 16, 2023",114,26,17,35,3,14,10
"March 15, 2023",121,28,16,35,4,12,6
"March 14, 2023",122,29,17,33,4,14,3
"March 13, 2023",122,27,17,35,3,12,4
"March 12, 2023",121,25,18,32,3,12,1
"March 11, 2023",124,25,20,29,3,14,2
"March 10, 2023",123,30,21,29,3,14,1
"March 9, 2023",123,31,20,37,3,11,5
"March 8, 2023",124,30,26,28,4,12,5
"March 7, 2023",122,28,26,31,3,12,5
"March 6, 2023",127,29,26,30,3,11,5
"March 5, 2023",118,33,24,27,2,12,4
"March 4, 2023",116,31,24,29,3,12,4
"March 3, 2023",122,32,22,32,4,16,5
"March 2, 2023",122,37,19,33,2,14,5
"March 1, 2023",114,39,23,32,2,16,6
"February 28, 2023",115,42,26,30,2,19,5
"February 27, 2023",115,43,27,34,1,20,4
"February 26, 2023",128,38,29,29,1,18,5
"February 25, 2023",127,33,28,26,1,15,5
"February 24, 2023",132,33,29,28,1,16,5
"February 23, 2023",141,35,31,30,2,17,5
"February 22, 2023",132,33,32,32,2,14,5
"February 21, 2023",130,31,30,32,1,14,6
"February 20, 2023",124,47,29,34,2,15,4
"February 19, 2023",126,42,32,31,2,16,5
"February 18, 2023",137,39,31,28,2,15,6
"February 17, 2023",138,32,28,28,2,16,8
"February 16, 2023",138,31,35,24,3,18,5
"February 15, 2023",140,35,28,25,4,13,5
"February 14, 2023",140,28,30,21,4,11,3
"February 13, 2023",138,33,27,24,1,12,2
"February 12, 2023",131,31,19,27,2,8,2
"February 11, 2023",132,32,15,24,2,8,4
"February 10, 2023",141,34,21,29,2,14,6
"February 9, 2023",138,37,18,25,1,9,4
"February 8, 2023",129,36,21,24,1,8,7
"February 7, 2023",137,31,23,23,1,8,8
"February 6, 2023",132,34,23,21,1,12,6
"February 5, 2023",119,30,22,21,2,8,2
"February 4, 2023",118,33,20,21,2,8,1
"February 3, 2023",117,37,17,23,3,11,3
"February 2, 2023",114,38,20,28,3,11,2
"February 1, 2023",116,34,25,26,1,14,3
"January 31, 2023",114,27,37,26,1,9,4
"January 30, 2023",121,27,31,26,1,15,3
"January 29, 2023",120,22,31,24,1,13,1
"January 28, 2023",122,23,31,24,2,15,1
"January 27, 2023",124,19,29,25,3,16,1
"January 26, 2023",128,28,33,25,3,18,1
"January 25, 2023",116,26,33,28,3,16,0
"January 24, 2023",118,32,28,27,3,16,1
"January 23, 2023",119,31,39,27,3,15,2
"January 22, 2023",119,29,39,20,3,16,2
"January 21, 2023",115,29,35,25,3,13,4
"January 20, 2023",118,40,35,25,3,12,4
"January 19, 2023",119,35,32,24,3,8,3
"January 18, 2023",118,43,41,24,4,7,2
"January 17, 2023",124,41,34,27,3,10,2
"January 16, 2023",128,40,35,27,3,9,1
"January 15, 2023",127,40,32,26,3,10,1
"January 14, 2023",129,42,32,25,2,10,2
"January 13, 2023",126,42,33,28,2,14,3
"January 12, 2023",124,38,42,30,2,11,2
"January 11, 2023",134,39,43,26,2,15,2
"January 10, 2023",138,30,48,32,2,16,1
"January 9, 2023",146,36,50,40,2,21,1
"January 8, 2023",154,42,49,37,3,20,1
"January 7, 2023",154,43,49,44,4,21,1
"January 6, 2023",163,46,43,42,5,20,3
"January 5, 2023",166,50,51,41,4,23,3
"January 4, 2023",171,47,52,41,5,22,4
"January 3, 2023",168,44,62,38,5,19,6
"January 2, 2023",173,45,61,39,2,19,5
"January 1, 2023",167,47,62,36,3,18,4
"December 31, 2022",165,44,61,41,1,19,4
"December 30, 2022",171,46,63,45,3,18,5
"December 29, 2022",172,50,60,46,2,19,4
"December 28, 2022",174,55,53,42,2,16,4
"December 27, 2022",175,54,52,45,5,18,7
"December 26, 2022",172,52,55,42,3,19,6
"December 25, 2022",168,50,48,46,2,19,6
"December 24, 2022",164,48,41,38,2,16,5
"December 23, 2022",165,47,45,37,2,20,6
"December 22, 2022",154,45,53,37,2,18,6
"December 21, 2022",156,42,51,37,2,20,6
"December 20, 2022",165,39,53,35,1,19,4
"December 19, 2022",165,48,51,35,1,18,4
"December 18, 2022",170,43,48,36,1,15,5
"December 17, 2022",170,43,52,34,1,16,4
"December 16, 2022",168,37,46,45,1,14,3
"December 15, 2022",173,43,40,43,1,14,5
"December 14, 2022",169,46,37,45,1,12,5
"December 13, 2022",158,49,39,49,2,15,7
"December 12, 2022",170,44,40,47,2,19,6
"December 11, 2022",167,47,39,49,4,15,4
"December 10, 2022",162,51,37,53,3,13,4
"December 9, 2022",163,47,35,53,3,15,2
"December 8, 2022",160,45,32,55,5,15,0
"December 7, 2022",174,44,33,48,3,18,2
"December 6, 2022",182,45,39,44,3,15,1
"December 5, 2022",199,45,42,56,3,14,2
"December 4, 2022",199,43,46,57,4,12,5
"December 3, 2022",196,45,52,50,3,11,2
"December 2, 2022",175,45,52,41,4,14,2
"December 1, 2022",170,47,59,66,4,17,1
"November 30, 2022",180,46,61,50,6,19,1
"November 29, 2022",172,53,58,54,3,28,2
"November 28, 2022",176,50,46,58,3,26,4
"November 27, 2022",172,49,45,61,3,20,1
"November 26, 2022",173,51,43,55,3,19,1
"November 25, 2022",167,41,40,47,3,22,0
"November 24, 2022",154,40,34,47,4,14,0
"November 23, 2022",149,44,41,60,4,13,0
"November 22, 2022",140,48,39,55,3,13,1
"November 21, 2022",134,37,37,51,4,10,1
"November 20, 2022",132,36,36,41,4,12,1
"November 19, 2022",134,33,33,40,5,13,1
"November 18, 2022",129,36,34,42,5,13,1
"November 17, 2022",130,28,32,43,3,7,1
"November 16, 2022",119,24,34,40,3,9,1
"November 15, 2022",109,23,37,40,2,11,1
"November 14, 2022",102,30,37,32,3,16,1
"November 13, 2022",105,31,35,27,4,14,1
"November 12, 2022",112,26,41,43,4,13,1
"November 11, 2022",112,27,33,42,5,17,1
"November 10, 2022",116,22,29,41,5,15,2
"November 9, 2022",114,20,33,42,2,14,4
"November 8, 2022",114,24,35,35,3,14,0
"November 7, 2022",108,25,41,34,1,12,0
"November 6, 2022",102,30,39,47,1,15,0
"November 5, 2022",106,31,34,46,1,13,0
"November 4, 2022",106,13,30,47,1,13,1
"November 3, 2022",109,21,33,44,2,13,2
"November 2, 2022",111,26,34,40,2,13,4
"November 1, 2022",119,29,33,45,2,16,2
"October 31, 2022",111,27,30,32,2,17,3
"October 30, 2022",112,30,34,41,3,19,2
"October 29, 2022",115,33,29,46,5,20,3
"October 28, 2022",115,31,27,45,5,21,3
"October 27, 2022",113,29,22,44,6,19,2
"October 26, 2022",116,29,26,44,5,17,1
"October 25, 2022",109,25,25,34,4,18,2
"October 24, 2022",113,32,37,32,4,21,3
"October 23, 2022",109,28,37,35,4,19,1
"October 22, 2022",116,13,41,37,3,18,2
"October 21, 2022",113,16,40,41,4,17,4
"October 20, 2022",110,31,46,51,4,19,2
"October 19, 2022",110,24,41,49,4,19,3
"October 18, 2022",111,26,36,50,2,18,4
"October 17, 2022",118,31,31,52,3,21,7
"October 16, 2022",115,31,31,43,3,26,8
"October 15, 2022",116,35,31,35,3,23,5
"October 14, 2022",115,31,31,36,2,27,5
"October 13, 2022",117,28,34,36,3,28,8
"October 12, 2022",119,23,31,36,3,29,7
"October 11, 2022",120,27,23,42,4,28,5
"October 10, 2022",122,33,30,36,3,22,8
"October 9, 2022",125,30,25,36,3,22,8
"October 8, 2022",117,29,23,35,3,20,8
"October 7, 2022",121,33,23,40,3,19,8
"October 6, 2022",133,30,27,40,3,20,9
"October 5, 2022",143,32,25,39,3,23,7
"October 4, 2022",128,28,29,42,2,24,5
"October 3, 2022",130,33,18,41,2,23,5
"October 2, 2022",131,35,25,35,2,24,4
"October 1, 2022",122,38,26,42,2,22,5
"September 30, 2022",126,43,26,45,2,25,7
"September 29, 2022",126,33,30,40,1,25,6
"September 28, 2022",127,36,30,41,1,27,6
"September 27, 2022",127,32,25,44,1,26,4
"September 26, 2022",128,28,24,38,1,26,3
"September 25, 2022",127,29,23,36,4,21,6
"September 24, 2022",127,29,21,39,3,18,5
"September 23, 2022",128,33,27,38,3,21,3
"September 22, 2022",129,34,24,30,3,19,3
"September 21, 2022",130,33,20,30,1,18,5
"September 20, 2022",130,31,24,25,2,18,8
"September 19, 2022",143,28,26,24,4,20,9
"September 18, 2022",134,23,28,22,1,16,9
"September 17, 2022",122,21,28,22,2,15,9
"September 16, 2022",124,27,25,32,1,17,10
"September 15, 2022",135,26,25,36,4,25,6
"September 14, 2022",126,26,31,35,4,28,3
"September 13, 2022",126,35,30,33,7,21,2
"September 12, 2022",121,36,37,27,7,21,2
"September 11, 2022",130,35,35,33,2,14,6
"September 10, 2022",130,31,35,32,4,15,5
