Day of Date,Region 1,Region 2,Region 3,Region 5,Region 6,Region 7,Region 9
"September 9, 2022",128,29,34,33,5,19,5
"September 8, 2022",143,33,33,37,1,18,3
"September 7, 2022",141,29,33,38,5,19,4
"September 6, 2022",143,32,35,45,4,19,4
"September 5, 2022",126,28,31,46,4,17,4
"September 4, 2022",127,28,41,44,6,17,3
"September 3, 2022",129,40,36,45,4,18,3
"September 2, 2022",136,35,37,46,4,18,4
"September 1, 2022",132,15,36,37,2,22,5
"August 31, 2022",133,26,31,46,4,24,4
"August 30, 2022",135,31,29,41,4,24,9
"August 29, 2022",138,29,34,41,3,18,10
"August 28, 2022",139,28,38,49,4,16,8
"August 27, 2022",137,33,38,47,3,17,7
"August 26, 2022",146,39,39,49,3,19,8
"August 25, 2022",152,36,38,47,3,20,9
"August 24, 2022",149,40,30,45,4,21,8
"August 23, 2022",148,42,32,49,1,23,9
"August 22, 2022",135,47,40,40,1,26,5
"August 21, 2022",137,39,38,38,1,22,5
"August 20, 2022",142,38,40,44,5,23,5
"August 19, 2022",141,38,37,43,4,18,2
"August 18, 2022",145,41,40,42,2,17,2
"August 17, 2022",160,41,34,64,4,21,4
"August 16, 2022",155,50,38,53,5,21,5
"August 15, 2022",154,50,38,61,6,24,7
"August 14, 2022",159,48,39,59,5,23,9
"August 13, 2022",163,58,37,59,6,26,9
"August 12, 2022",157,56,42,59,6,24,7
"August 11, 2022",160,54,47,63,5,24,6
"August 10, 2022",173,53,48,63,7,21,6
"August 9, 2022",166,61,45,62,2,26,6
"August 8, 2022",151,58,41,58,4,22,6
"August 7, 2022",152,57,37,60,6,24,7
"August 6, 2022",156,56,38,63,2,26,10
"August 5, 2022",164,55,43,61,2,25,9
"August 4, 2022",174,66,43,66,2,29,11
"August 3, 2022",168,61,47,66,10,34,12
"August 2, 2022",176,66,46,74,8,34,17
"August 1, 2022",168,77,49,62,0,30,12
"July 31, 2022",159,77,39,62,4,25,8
"July 30, 2022",162,59,41,61,2,23,7
"July 29, 2022",172,62,30,58,2,25,11
"July 28, 2022",174,59,35,56,0,28,14
"July 27, 2022",189,65,43,57,0,32,14
"July 26, 2022",202,57,54,55,1,36,7
"July 25, 2022",198,60,60,48,1,35,8
"July 24, 2022",202,60,52,47,1,32,10
"July 23, 2022",205,59,51,43,2,32,10
"July 22, 2022",214,73,52,37,4,34,9
"July 21, 2022",206,80,60,38,7,37,11
"July 20, 2022",178,87,65,41,5,39,9
"July 19, 2022",182,80,62,50,4,57,6
"July 18, 2022",188,87,67,52,3,54,7
"July 17, 2022",187,89,64,64,6,45,9
"July 16, 2022",189,79,55,61,5,44,6
"July 15, 2022",183,81,62,62,6,54,6
"July 14, 2022",187,85,61,59,5,51,7
"July 13, 2022",197,80,67,51,5,51,7
"July 12, 2022",208,80,63,49,5,52,6
"July 11, 2022",180,72,54,53,6,49,7
"July 10, 2022",189,69,54,59,8,45,8
"July 9, 2022",186,67,49,50,6,42,7
"July 8, 2022",185,72,50,48,7,48,9
"July 7, 2022",188,75,49,42,8,40,9
"July 6, 2022",198,76,53,53,6,30,7
"July 5, 2022",196,70,47,56,6,38,12
"July 4, 2022",195,66,39,54,6,43,16
"July 3, 2022",187,64,32,58,6,44,17
"July 2, 2022",183,70,36,58,6,38,16
"July 1, 2022",189,70,37,58,7,38,11
"June 30, 2022",188,76,43,55,9,37,10
"June 29, 2022",194,65,43,39,8,43,10
"June 28, 2022",173,63,51,47,5,50,10
"June 27, 2022",140,65,48,41,6,47,10
"June 26, 2022",142,60,50,45,6,49,12
"June 25, 2022",150,55,44,42,6,44,12
"June 24, 2022",150,57,46,42,6,34,9
"June 23, 2022",139,50,48,37,5,40,12
"June 22, 2022",144,49,47,38,4,35,10
"June 21, 2022",154,40,46,28,4,29,8
"June 20, 2022",149,41,38,33,3,28,8
"June 19, 2022",151,43,34,32,4,20,3
"June 18, 2022",154,44,39,36,2,18,3
"June 17, 2022",172,41,38,36,2,20,0
"June 16, 2022",162,40,39,33,5,22,2
"June 15, 2022",155,39,39,33,8,23,5
"June 14, 2022",144,40,38,29,9,25,5
"June 13, 2022",150,39,37,35,6,25,7
"June 12, 2022",152,41,39,38,6,21,2
"June 11, 2022",157,46,42,34,5,22,2
"June 10, 2022",146,53,42,34,2,25,2
"June 9, 2022",149,53,44,35,3,26,2
"June 8, 2022",159,50,40,26,2,18,3
"June 7, 2022",154,47,40,27,2,22,3
"June 6, 2022",169,54,35,26,2,29,5
"June 5, 2022",172,57,36,25,1,30,6
"June 4, 2022",167,54,38,30,1,24,7
"June 3, 2022",157,54,37,28,1,32,7
"June 2, 2022",162,48,33,27,1,30,6
"June 1, 2022",150,52,36,21,1,35,4
"May 31, 2022",156,51,33,24,1,35,3
"May 30, 2022",147,50,28,30,2,26,3
"May 29, 2022",147,53,27,32,2,25,3
"May 28, 2022",151,45,28,20,2,25,4
"May 27, 2022",160,56,28,26,2,24,3
"May 26, 2022",158,58,28,28,3,29,3
"May 25, 2022",157,52,31,25,3,22,5
"May 24, 2022",156,48,36,28,2,18,5
"May 23, 2022",156,39,31,25,3,20,4
"May 22, 2022",150,38,37,21,2,21,4
"May 21, 2022",151,40,30,23,2,21,3
"May 20, 2022",148,39,32,28,2,24,3
"May 19, 2022",147,36,39,29,2,28,4
"May 18, 2022",143,40,39,24,7,25,3
"May 17, 2022",133,32,40,17,7,24,2
"May 16, 2022",131,32,38,19,5,24,2
"May 15, 2022",102,36,36,19,3,21,2
"May 14, 2022",114,33,37,18,0,20,2
"May 13, 2022",117,31,26,13,3,18,2
"May 12, 2022",130,29,27,15,4,18,3
"May 11, 2022",108,25,27,16,2,21,2
"May 10, 2022",104,19,26,16,4,17,3
"May 9, 2022",107,24,27,19,2,18,2
"May 8, 2022",114,26,16,16,0,19,2
"May 7, 2022",104,23,15,13,0,16,1
"May 6, 2022",98,26,18,13,1,13,2
"May 5, 2022",107,22,21,14,1,15,4
"May 4, 2022",105,19,16,20,1,15,5
"May 3, 2022",95,24,19,22,1,18,4
"May 2, 2022",83,32,23,18,0,9,3
"May 1, 2022",82,20,23,18,2,10,1
"April 30, 2022",84,23,16,17,2,11,0
"April 29, 2022",82,26,15,14,2,14,0
"April 28, 2022",77,20,15,10,0,11,0
"April 27, 2022",76,21,13,12,0,11,0
"April 26, 2022",69,18,11,12,0,10,1
"April 25, 2022",87,19,11,13,3,9,2
"April 24, 2022",76,18,12,12,2,9,2
"April 23, 2022",79,18,13,12,2,12,1
"April 22, 2022",74,21,13,9,2,13,1
"April 21, 2022",67,21,13,10,3,16,1
"April 20, 2022",65,20,13,7,3,13,1
"April 19, 2022",61,20,13,8,3,15,2
"April 18, 2022",47,19,12,7,3,11,1
"April 17, 2022",40,17,12,5,2,9,3
"April 16, 2022",43,15,13,9,2,11,2
"April 15, 2022",44,16,11,9,2,14,1
"April 14, 2022",53,14,13,7,2,12,0
"April 13, 2022",51,15,13,7,2,8,0
"April 12, 2022",47,12,11,8,3,7,1
"April 11, 2022",50,13,13,13,3,6,2
"April 10, 2022",51,14,17,13,2,6,1
"April 9, 2022",53,11,12,13,4,5,1
"April 8, 2022",54,12,11,12,2,4,0
"April 7, 2022",40,15,12,8,0,8,1
"April 6, 2022",46,13,21,8,1,10,4
"April 5, 2022",46,12,18,9,0,9,3
"April 4, 2022",44,11,21,12,0,10,1
"April 3, 2022",47,10,22,15,0,11,1
"April 2, 2022",50,11,21,15,0,15,3
"April 1, 2022",45,12,22,12,0,15,3
"March 31, 2022",42,9,22,16,2,14,3
"March 30, 2022",44,14,17,15,1,12,1
"March 29, 2022",49,15,21,12,0,13,1
"March 28, 2022",52,18,20,10,0,16,2
"March 27, 2022",66,17,21,11,2,14,2
"March 26, 2022",66,19,19,19,0,15,2
"March 25, 2022",71,18,27,20,2,17,2
"March 24, 2022",68,22,26,19,1,22,3
"March 23, 2022",73,21,23,21,1,25,1
"March 22, 2022",76,23,23,27,2,25,3
"March 21, 2022",82,23,29,26,2,26,4
"March 20, 2022",82,23,26,26,1,28,4
"March 19, 2022",88,21,36,27,0,29,4
"March 18, 2022",88,24,38,25,1,33,4
"March 17, 2022",105,25,32,20,0,29,4
"March 16, 2022",106,33,41,27,1,30,4
"March 15, 2022",103,33,34,27,0,23,4
"March 14, 2022",110,34,41,29,0,29,5
"March 13, 2022",103,38,48,29,1,30,4
"March 12, 2022",108,36,44,31,1,31,4
"March 11, 2022",106,40,43,32,2,33,5
"March 10, 2022",109,40,38,36,0,44,4
"March 9, 2022",110,38,41,38,1,38,4
"March 8, 2022",103,46,48,44,1,42,7
"March 7, 2022",110,52,47,40,2,42,11
"March 6, 2022",133,63,43,45,3,42,13
"March 5, 2022",144,71,43,49,2,43,11
"March 4, 2022",146,70,48,48,2,51,10
"March 3, 2022",159,79,49,48,2,56,11
"March 2, 2022",171,95,50,47,7,45,9
"March 1, 2022",188,101,56,52,7,45,11
"February 28, 2022",187,113,65,53,7,44,10
"February 27, 2022",180,123,61,57,2,47,9
"February 26, 2022",188,121,66,63,2,51,11
"February 25, 2022",183,136,78,60,3,55,12
"February 24, 2022",187,120,86,56,5,59,15
"February 23, 2022",214,124,101,67,3,54,16
"February 22, 2022",221,129,102,74,3,52,16
"February 21, 2022",261,128,90,75,5,62,16
"February 20, 2022",279,131,100,74,7,62,14
"February 19, 2022",291,132,98,72,8,70,16
"February 18, 2022",301,151,106,78,8,80,17
"February 17, 2022",316,156,117,76,16,87,20
"February 16, 2022",320,144,115,74,14,90,19
"February 15, 2022",323,154,122,85,14,88,19
"February 14, 2022",353,167,125,95,10,88,27
"February 13, 2022",377,181,125,101,9,93,28
"February 12, 2022",398,163,127,98,10,97,29
"February 11, 2022",400,178,118,115,10,96,30
"February 10, 2022",423,185,142,122,14,93,28
"February 9, 2022",434,198,162,114,14,91,29
"February 8, 2022",445,186,165,120,13,97,29
"February 7, 2022",457,188,152,128,11,99,37
"February 6, 2022",442,193,150,137,11,98,42
"February 5, 2022",450,188,135,138,11,93,42
"February 4, 2022",455,201,150,129,9,103,45
"February 3, 2022",474,198,134,122,6,110,43
"February 2, 2022",464,195,146,138,10,112,39
"February 1, 2022",502,190,141,140,12,93,35
"January 31, 2022",495,199,137,135,11,94,28
"January 30, 2022",504,191,128,128,11,99,31
"January 29, 2022",503,196,110,127,13,103,31
"January 28, 2022",517,205,112,137,14,108,32
"January 27, 2022",519,200,113,145,11,110,32
"January 26, 2022",497,183,112,135,10,95,29
"January 25, 2022",493,192,123,123,10,91,25
"January 24, 2022",490,186,115,121,10,93,30
"January 23, 2022",517,171,97,117,9,91,24
"January 22, 2022",523,169,106,117,7,88,27
"January 21, 2022",517,166,96,114,8,94,24
"January 20, 2022",516,145,97,105,11,80,27
"January 19, 2022",479,137,91,98,10,80,26
"January 18, 2022",475,141,88,90,10,85,22
"January 17, 2022",448,143,84,78,7,79,21
"January 16, 2022",432,150,85,76,5,71,18
"January 15, 2022",430,148,85,87,4,70,17
"January 14, 2022",418,125,80,88,8,68,24
"January 13, 2022",393,117,83,86,8,67,23
"January 12, 2022",387,117,81,88,8,58,17
"January 11, 2022",365,125,75,83,11,54,14
"January 10, 2022",330,126,74,79,13,56,14
"January 9, 2022",308,117,82,72,11,53,16
"January 8, 2022",305,109,82,75,10,47,13
"January 7, 2022",284,114,79,78,10,48,12
"January 6, 2022",274,98,75,70,6,54,11
"January 5, 2022",239,95,72,59,3,44,11
"January 4, 2022",229,98,69,64,4,37,9
"January 3, 2022",224,90,68,58,2,42,14
"January 2, 2022",207,90,55,53,4,38,15
"January 1, 2022",200,87,56,53,3,36,13
"December 31, 2021",209,87,55,53,3,35,13
"December 30, 2021",199,82,53,58,3,34,11
"December 29, 2021",190,77,48,67,2,25,10
"December 28, 2021",170,68,54,70,2,27,7
"December 27, 2021",160,64,54,69,2,26,6
"December 26, 2021",146,71,49,56,1,29,6
"December 25, 2021",137,76,46,57,1,28,6
"December 24, 2021",136,74,45,54,1,34,7
"December 23, 2021",134,75,44,49,2,28,7
"December 22, 2021",121,75,48,56,4,31,7
"December 21, 2021",121,71,45,57,4,34,6
"December 20, 2021",141,69,45,53,3,36,5
"December 19, 2021",147,76,46,50,5,36,3
"December 18, 2021",142,76,47,48,4,40,4
"December 17, 2021",153,80,54,53,7,32,4
"December 16, 2021",156,83,52,56,7,30,5
"December 15, 2021",152,81,54,56,5,26,6
"December 14, 2021",154,74,57,58,3,28,8
"December 13, 2021",172,73,59,61,3,30,10
"December 12, 2021",174,72,60,57,3,34,10
"December 11, 2021",177,68,52,51,1,33,10
"December 10, 2021",172,61,56,52,2,39,10
"December 9, 2021",171,63,58,55,2,46,9
"December 8, 2021",164,67,55,52,3,44,12
"December 7, 2021",170,73,54,49,3,45,11
"December 6, 2021",179,75,51,54,2,46,11
"December 5, 2021",166,72,51,50,2,44,10
"December 4, 2021",167,70,46,47,1,43,10
"December 3, 2021",172,71,51,47,1,45,10
"December 2, 2021",159,69,58,41,3,44,10
"December 1, 2021",162,70,64,44,4,46,14
"November 30, 2021",158,78,60,43,2,49,14
"November 29, 2021",154,80,54,40,2,47,19
"November 28, 2021",144,76,49,38,2,47,19
"November 27, 2021",153,73,44,38,3,48,19
"November 26, 2021",148,80,44,41,4,53,19
"November 25, 2021",147,82,44,37,5,49,15
"November 24, 2021",152,87,44,37,4,52,15
"November 23, 2021",158,94,43,37,5,53,14
"November 22, 2021",152,89,44,31,3,62,14
"November 21, 2021",154,96,43,32,4,65,9
"November 20, 2021",144,92,43,38,4,66,9
"November 19, 2021",152,94,42,36,3,71,9
"November 18, 2021",159,91,45,37,4,73,10
"November 17, 2021",161,91,42,38,4,76,15
"November 16, 2021",164,94,51,44,6,78,15
"November 15, 2021",173,96,46,48,7,75,16
"November 14, 2021",170,96,44,44,6,72,16
"November 13, 2021",173,103,43,43,7,73,18
"November 12, 2021",183,103,60,45,9,65,17
"November 11, 2021",190,106,63,46,7,66,18
"November 10, 2021",203,94,63,47,7,76,19
"November 9, 2021",205,90,60,49,11,78,17
"November 8, 2021",207,91,60,54,10,78,20
"November 7, 2021",212,94,58,57,4,74,24
"November 6, 2021",200,89,58,60,9,77,23
"November 5, 2021",204,94,63,60,8,80,24
"November 4, 2021",201,95,57,57,10,89,23
"November 3, 2021",206,93,61,53,7,84,23
"November 2, 2021",201,87,60,61,11,88,29
"November 1, 2021",199,83,66,62,11,91,28
"October 31, 2021",196,83,64,55,12,98,21
"October 30, 2021",203,83,59,56,11,97,21
"October 29, 2021",206,73,58,53,11,92,20
"October 28, 2021",211,76,57,55,4,96,19
"October 27, 2021",215,75,65,63,12,105,19
"October 26, 2021",210,83,67,66,10,90,16
"October 25, 2021",226,84,63,71,11,98,18
"October 24, 2021",207,73,62,62,11,99,16
"October 23, 2021",201,69,65,64,8,103,18
"October 22, 2021",199,78,68,60,10,105,17
"October 21, 2021",209,88,73,60,10,107,20
"October 20, 2021",223,87,67,55,9,106,21
"October 19, 2021",221,83,71,51,8,107,21
"October 18, 2021",218,71,81,53,9,102,27
"October 17, 2021",204,85,78,50,9,97,27
"October 16, 2021",202,90,80,54,9,103,24
"October 15, 2021",204,97,82,49,10,99,22
"October 14, 2021",215,98,81,47,12,98,24
"October 13, 2021",225,104,86,50,12,96,22
"October 12, 2021",221,108,75,52,9,92,28
"October 11, 2021",245,114,80,56,11,108,30
"October 10, 2021",249,115,82,53,8,103,39
"October 9, 2021",239,127,85,52,7,108,40
"October 8, 2021",241,126,85,58,6,98,42
"October 7, 2021",257,129,82,67,7,114,43
"October 6, 2021",280,135,89,69,7,108,42
"October 5, 2021",267,138,104,71,10,106,37
"October 4, 2021",286,145,111,81,9,100,37
"October 3, 2021",274,147,110,86,10,103,37
"October 2, 2021",270,141,112,90,14,102,33
"October 1, 2021",289,149,123,87,11,99,34
"September 30, 2021",303,154,130,89,7,102,31
"September 29, 2021",301,134,143,95,7,103,28
"September 28, 2021",293,149,146,92,8,107,27
"September 27, 2021",322,150,157,85,10,112,30
"September 26, 2021",324,153,154,87,13,105,33
"September 25, 2021",316,145,147,89,13,98,34
"September 24, 2021",319,142,157,92,11,102,32
"September 23, 2021",322,157,149,102,15,109,31
"September 22, 2021",342,171,157,112,14,116,27
"September 21, 2021",345,175,160,117,12,108,27
"September 20, 2021",356,166,154,131,12,118,31
"September 19, 2021",350,162,155,148,6,119,29
"September 18, 2021",356,161,157,145,6,119,26
"September 17, 2021",383,165,158,151,5,112,28
"September 16, 2021",394,175,153,160,4,108,33
"September 15, 2021",405,161,169,180,13,108,31
"September 14, 2021",412,166,179,179,12,109,25
"September 13, 2021",394,166,188,182,9,114,22
"September 12, 2021",396,169,183,186,9,117,26
"September 11, 2021",401,180,187,181,9,126,26
"September 10, 2021",410,196,191,188,6,129,28
"September 9, 2021",412,208,188,184,2,129,27
"September 8, 2021",437,189,185,185,8,109,25
"September 7, 2021",423,186,202,189,10,105,25
"September 6, 2021",422,178,209,200,7,108,28
"September 5, 2021",411,179,214,202,6,107,24
"September 4, 2021",413,170,228,208,6,113,25
"September 3, 2021",417,170,234,221,0,106,24
"September 2, 2021",388,161,236,219,0,106,21
"September 1, 2021",392,164,252,223,9,114,24
"August 31, 2021",392,167,253,213,14,99,24
"August 30, 2021",372,164,242,205,12,98,27
"August 29, 2021",364,164,244,222,13,111,25
"August 28, 2021",342,160,246,213,10,108,26
"August 27, 2021",326,171,245,214,12,99,31
"August 26, 2021",308,167,246,218,14,102,30
"August 25, 2021",311,160,246,221,13,94,35
"August 24, 2021",286,153,217,214,11,89,30
"August 23, 2021",268,143,201,209,7,83,26
"August 22, 2021",267,135,189,193,3,87,26
"August 21, 2021",269,135,173,193,4,76,24
"August 20, 2021",260,138,170,193,7,73,25
"August 19, 2021",261,136,169,182,6,69,22
"August 18, 2021",281,133,166,182,3,66,19
"August 17, 2021",274,126,160,190,3,61,24
"August 16, 2021",261,116,146,163,2,48,16
"August 15, 2021",256,117,136,162,3,51,18
"August 14, 2021",244,114,121,165,8,53,24
"August 13, 2021",247,114,125,164,6,49,28
"August 12, 2021",225,107,115,149,5,43,26
"August 11, 2021",233,98,114,145,7,42,26
"August 10, 2021",224,92,108,136,9,42,24
"August 9, 2021",195,91,99,119,5,44,22
"August 8, 2021",189,84,87,113,7,49,25
"August 7, 2021",186,78,89,103,6,43,25
"August 6, 2021",185,62,82,100,1,44,22
"August 5, 2021",171,63,74,92,3,39,15
"August 4, 2021",151,61,69,92,2,32,15
"August 3, 2021",127,55,67,83,2,31,14
"August 2, 2021",112,46,59,83,2,23,15
"August 1, 2021",101,42,59,79,3,23,18
"July 31, 2021",104,36,56,74,3,21,18
"July 30, 2021",95,39,54,68,1,24,17
"July 29, 2021",87,42,53,65,0,23,15
"July 28, 2021",78,50,48,62,1,21,14
"July 27, 2021",86,50,40,51,1,19,12
"July 26, 2021",69,44,29,37,0,17,11
"July 25, 2021",65,40,28,33,0,17,10
"July 24, 2021",57,42,26,38,1,18,9
"July 23, 2021",52,35,25,37,1,22,6
"July 22, 2021",49,35,27,30,1,19,8
"July 21, 2021",44,31,23,32,1,13,7
"July 20, 2021",50,32,23,30,0,14,6
"July 19, 2021",47,28,18,35,0,16,4
"July 18, 2021",45,28,17,32,0,16,4
"July 17, 2021",46,29,16,28,0,14,4
"July 16, 2021",46,25,16,30,0,18,6
"July 15, 2021",51,21,16,29,0,15,5
"July 14, 2021",49,15,18,24,0,12,4
