Day of Date,Region 1,Region 2,Region 3,Region 5,Region 6,Region 7,Region 9
"July 13, 2021",49,13,16,18,0,13,2
"July 12, 2021",45,13,14,17,0,17,3
"July 11, 2021",50,9,16,19,0,14,3
"July 10, 2021",50,11,12,19,0,12,3
"July 9, 2021",52,15,12,7,0,12,1
"July 8, 2021",53,13,14,8,0,12,0
"July 7, 2021",48,15,19,9,0,15,0
"July 6, 2021",54,18,20,12,2,18,1
"July 5, 2021",63,18,23,15,2,18,1
"July 4, 2021",54,22,21,19,1,17,0
"July 3, 2021",52,21,19,17,1,17,1
"July 2, 2021",54,21,20,16,1,19,1
"July 1, 2021",62,21,18,12,2,18,1
"June 30, 2021",67,19,22,13,1,13,1
"June 29, 2021",69,22,22,17,0,16,3
"June 28, 2021",76,21,25,16,0,17,5
"June 27, 2021",61,23,24,14,1,16,4
"June 26, 2021",58,27,22,15,1,18,4
"June 25, 2021",60,25,21,18,1,21,5
"June 24, 2021",63,26,25,20,1,21,6
"June 23, 2021",56,28,26,17,1,22,5
"June 22, 2021",61,24,20,13,1,22,5
"June 21, 2021",63,27,19,12,1,17,5
"June 20, 2021",66,29,17,14,1,18,4
"June 19, 2021",68,26,17,11,0,18,4
"June 18, 2021",69,29,19,11,0,18,4
"June 17, 2021",70,27,20,10,0,18,6
"June 16, 2021",68,28,21,9,2,28,6
"June 15, 2021",74,27,25,12,1,26,7
"June 14, 2021",73,30,21,12,2,31,5
"June 13, 2021",71,23,24,13,2,27,3
"June 12, 2021",70,26,25,8,1,27,3
"June 11, 2021",79,29,23,7,0,26,5
"June 10, 2021",81,29,22,8,0,29,4
"June 9, 2021",82,22,21,9,0,27,3
"June 8, 2021",81,25,21,11,0,29,5
"June 7, 2021",99,25,28,15,5,30,4
"June 6, 2021",106,18,26,12,3,31,2
"June 5, 2021",104,19,26,12,0,34,1
"June 4, 2021",112,22,32,12,0,39,2
"June 3, 2021",110,29,35,13,0,40,1
"June 2, 2021",115,28,36,8,2,38,0
"June 1, 2021",114,38,33,10,2,40,1
"May 31, 2021",131,31,31,14,3,38,1
"May 30, 2021",128,31,33,14,4,39,1
"May 29, 2021",131,32,33,18,2,41,0
"May 28, 2021",136,32,32,15,1,44,0
"May 27, 2021",124,34,28,17,2,49,2
"May 26, 2021",133,38,29,19,1,51,2
"May 25, 2021",127,41,37,19,1,47,2
"May 24, 2021",120,36,36,19,0,52,3
"May 23, 2021",114,35,32,16,0,47,4
"May 22, 2021",126,38,30,16,1,44,3
"May 21, 2021",139,42,31,22,1,47,3
"May 20, 2021",145,47,30,21,1,52,5
"May 19, 2021",138,49,35,21,1,57,5
"May 18, 2021",156,50,37,27,1,56,4
"May 17, 2021",156,57,40,26,1,59,3
"May 16, 2021",162,58,36,28,0,52,3
"May 15, 2021",158,53,40,22,0,56,3
"May 14, 2021",164,59,37,22,2,50,3
"May 13, 2021",168,61,36,26,1,56,3
"May 12, 2021",164,60,34,25,2,58,3
"May 11, 2021",157,65,31,28,2,59,3
"May 10, 2021",147,61,30,28,1,57,2
"May 9, 2021",147,58,32,28,1,49,3
"May 8, 2021",164,60,30,25,0,47,3
"May 7, 2021",161,60,28,26,0,45,4
"May 6, 2021",162,64,27,28,1,43,3
"May 5, 2021",169,67,28,23,1,41,1
"May 4, 2021",170,72,30,26,1,45,1
"May 3, 2021",173,75,29,23,1,49,1
"May 2, 2021",171,77,30,21,1,44,1
"May 1, 2021",170,72,24,19,2,43,1
"April 30, 2021",172,75,27,14,2,43,1
"April 29, 2021",169,79,24,18,1,46,2
"April 28, 2021",160,70,25,18,0,47,6
"April 27, 2021",158,73,30,23,1,37,6
"April 26, 2021",156,68,25,27,1,35,7
"April 25, 2021",148,60,24,24,3,28,4
"April 24, 2021",148,64,22,24,1,32,4
"April 23, 2021",133,66,17,22,2,33,3
"April 22, 2021",148,54,18,31,1,28,3
"April 21, 2021",138,48,19,34,1,29,3
"April 20, 2021",130,50,18,33,0,23,1
"April 19, 2021",120,42,20,35,0,25,1
"April 18, 2021",103,39,17,30,0,25,1
"April 17, 2021",93,36,13,29,2,24,3
"April 16, 2021",95,35,14,27,2,25,1
"April 15, 2021",92,34,13,28,3,22,3
"April 14, 2021",98,34,14,28,1,22,3
"April 13, 2021",97,30,14,32,0,21,3
"April 12, 2021",90,30,16,26,0,13,2
"April 11, 2021",100,32,13,23,0,11,0
"April 10, 2021",96,29,12,21,0,12,0
"April 9, 2021",101,23,9,15,0,10,0
"April 8, 2021",100,24,13,19,0,12,0
"April 7, 2021",99,25,15,19,2,11,0
"April 6, 2021",92,27,11,19,2,12,0
"April 5, 2021",93,31,19,18,3,12,1
"April 4, 2021",75,27,16,19,0,12,1
"April 3, 2021",74,26,17,21,0,13,2
"April 2, 2021",77,25,16,21,0,16,2
"April 1, 2021",70,27,19,24,0,14,1
"March 31, 2021",57,24,14,25,2,16,1
"March 30, 2021",52,23,16,31,2,12,3
"March 29, 2021",59,21,18,26,2,14,2
"March 28, 2021",60,25,18,21,1,16,2
"March 27, 2021",43,20,21,22,1,10,1
"March 26, 2021",42,16,18,22,1,7,2
"March 25, 2021",42,21,16,22,1,4,2
"March 24, 2021",43,19,13,19,1,5,2
"March 23, 2021",45,16,16,22,1,6,3
"March 22, 2021",48,19,14,20,2,10,3
"March 21, 2021",44,20,15,18,1,11,3
"March 20, 2021",38,17,18,17,1,12,3
"March 19, 2021",43,18,16,19,1,15,3
"March 18, 2021",45,17,20,16,1,14,3
"March 17, 2021",44,16,21,13,1,11,2
"March 16, 2021",45,19,22,19,1,11,2
"March 15, 2021",42,22,20,18,1,12,3
"March 14, 2021",39,15,22,11,0,12,1
"March 13, 2021",42,15,22,11,0,13,1
"March 12, 2021",50,17,29,13,0,13,1
"March 11, 2021",49,18,26,12,1,12,3
"March 10, 2021",48,17,28,13,1,11,4
"March 9, 2021",47,24,30,16,0,13,4
"March 8, 2021",44,20,23,15,0,13,4
"March 7, 2021",44,18,25,15,0,11,3
"March 6, 2021",43,17,26,16,0,9,2
"March 5, 2021",45,19,29,24,0,12,3
"March 4, 2021",41,18,36,26,0,16,3
"March 3, 2021",39,23,32,28,0,16,2
"March 2, 2021",47,25,34,29,0,13,1
"March 1, 2021",37,26,27,27,0,14,1
"February 28, 2021",41,25,27,24,0,16,1
"February 27, 2021",44,28,31,26,0,17,2
"February 26, 2021",43,25,32,31,0,17,4
"February 25, 2021",48,25,34,30,0,16,3
"February 24, 2021",47,27,39,26,0,20,3
"February 23, 2021",55,24,35,27,1,19,4
"February 22, 2021",56,29,32,26,1,20,3
"February 21, 2021",59,24,36,24,1,18,4
"February 20, 2021",59,28,35,23,1,13,4
"February 19, 2021",77,23,34,22,1,15,4
"February 18, 2021",71,22,33,21,1,18,3
"February 17, 2021",81,29,37,22,0,19,2
"February 16, 2021",91,23,32,21,2,22,4
"February 15, 2021",103,27,30,22,2,21,5
"February 14, 2021",103,30,32,25,0,19,4
"February 13, 2021",106,27,32,23,1,22,5
"February 12, 2021",106,28,25,17,0,22,4
"February 11, 2021",110,29,27,16,0,23,4
"February 10, 2021",115,28,25,19,0,21,3
"February 9, 2021",113,35,30,20,0,22,6
"February 8, 2021",114,35,23,22,1,20,6
"February 7, 2021",120,36,24,22,1,20,7
"February 6, 2021",120,35,27,21,0,18,7
"February 5, 2021",119,39,31,23,0,18,8
"February 4, 2021",136,37,37,25,0,17,9
"February 3, 2021",138,42,31,29,1,17,8
"February 2, 2021",146,36,30,23,0,17,10
"February 1, 2021",143,42,29,25,1,21,10
"January 31, 2021",142,45,29,24,0,24,12
"January 30, 2021",151,44,28,27,0,20,10
"January 29, 2021",155,46,30,28,0,21,8
"January 28, 2021",146,46,32,33,1,25,8
"January 27, 2021",143,47,37,39,2,24,10
"January 26, 2021",146,50,37,35,4,28,8
"January 25, 2021",150,50,36,43,4,31,6
"January 24, 2021",151,46,35,38,4,30,6
"January 23, 2021",155,44,39,38,0,27,7
"January 22, 2021",160,50,35,35,3,26,8
"January 21, 2021",162,56,31,39,0,34,7
"January 20, 2021",170,55,29,37,3,38,4
"January 19, 2021",165,53,26,33,1,43,7
"January 18, 2021",170,55,29,35,3,43,7
"January 17, 2021",170,62,32,37,4,46,10
"January 16, 2021",173,62,33,40,3,45,9
"January 15, 2021",183,64,38,37,4,52,9
"January 14, 2021",191,72,40,48,4,51,9
"January 13, 2021",204,74,34,47,4,59,12
"January 12, 2021",189,73,24,46,3,59,9
"January 11, 2021",192,74,25,50,6,52,10
"January 10, 2021",197,81,25,41,6,46,7
"January 9, 2021",206,92,30,41,0,42,10
"January 8, 2021",223,91,32,47,2,46,10
"January 7, 2021",230,86,32,52,2,49,11
"January 6, 2021",230,88,38,55,2,54,13
"January 5, 2021",230,90,37,67,3,52,15
"January 4, 2021",229,89,31,64,1,50,13
"January 3, 2021",229,95,33,63,3,47,13
"January 2, 2021",217,93,34,69,3,39,13
"January 1, 2021",220,95,34,62,3,40,12
"December 31, 2020",222,96,39,66,4,48,13
"December 30, 2020",245,96,43,67,1,55,14
"December 29, 2020",248,98,41,65,5,56,14
"December 28, 2020",242,92,46,64,5,53,13
"December 27, 2020",239,90,41,57,2,53,10
"December 26, 2020",224,92,36,54,2,54,10
"December 25, 2020",225,81,37,54,3,60,12
"December 24, 2020",244,79,37,54,2,67,12
"December 23, 2020",244,84,45,65,2,76,11
"December 22, 2020",253,94,43,61,3,61,9
"December 21, 2020",248,90,52,61,4,62,11
"December 20, 2020",256,92,54,55,4,59,10
"December 19, 2020",262,87,52,59,4,65,7
"December 18, 2020",259,92,55,60,5,62,6
"December 17, 2020",268,88,56,55,4,69,11
"December 16, 2020",269,86,65,58,4,62,10
"December 15, 2020",276,78,68,54,4,54,10
"December 14, 2020",261,84,63,60,4,57,10
"December 13, 2020",253,84,64,61,4,57,12
"December 12, 2020",267,86,63,60,5,54,12
"December 11, 2020",276,93,67,66,4,59,11
"December 10, 2020",269,100,66,57,3,66,15
"December 9, 2020",278,102,63,50,3,67,17
"December 8, 2020",268,97,59,44,2,66,17
"December 7, 2020",280,99,56,42,2,71,15
"December 6, 2020",267,108,51,45,2,59,14
"December 5, 2020",284,98,53,51,2,55,13
"December 4, 2020",293,93,48,54,2,53,14
"December 3, 2020",305,90,46,50,3,51,14
"December 2, 2020",291,92,56,50,2,44,14
"December 1, 2020",316,92,52,59,2,40,16
"November 30, 2020",321,89,54,56,1,48,15
"November 29, 2020",300,80,54,53,1,42,9
"November 28, 2020",298,75,53,52,1,39,11
"November 27, 2020",312,72,48,47,2,31,9
"November 26, 2020",288,80,44,45,1,29,9
"November 25, 2020",270,81,47,51,1,27,12
"November 24, 2020",258,79,44,56,0,23,14
"November 23, 2020",249,76,35,61,1,20,14
"November 22, 2020",229,60,37,56,1,20,15
"November 21, 2020",225,59,39,55,1,12,18
"November 20, 2020",213,61,46,54,1,22,15
"November 19, 2020",215,65,46,55,0,19,14
"November 18, 2020",212,65,40,53,1,21,14
"November 17, 2020",199,60,38,48,0,23,10
"November 16, 2020",176,59,39,44,0,18,11
"November 15, 2020",176,61,39,39,0,17,6
"November 14, 2020",160,56,41,38,1,18,5
"November 13, 2020",159,52,37,37,0,19,4
"November 12, 2020",165,47,37,35,0,14,5
"November 11, 2020",157,48,33,32,0,14,6
"November 10, 2020",151,45,34,34,1,15,5
"November 9, 2020",145,46,29,27,1,16,5
"November 8, 2020",139,45,28,24,1,18,4
"November 7, 2020",134,41,26,27,1,16,3
"November 6, 2020",115,41,23,19,2,14,3
"November 5, 2020",108,40,26,13,1,11,5
"November 4, 2020",99,38,22,11,0,14,7
"November 3, 2020",96,33,19,13,0,13,7
"November 2, 2020",96,29,20,14,0,13,8
"November 1, 2020",91,30,19,11,0,13,7
"October 31, 2020",100,28,18,9,0,9,3
"October 30, 2020",98,23,18,12,0,10,4
"October 29, 2020",97,33,20,12,0,12,5
"October 28, 2020",85,29,18,10,0,9,5
"October 27, 2020",75,32,18,10,0,7,5
"October 26, 2020",68,26,23,9,0,10,3
"October 25, 2020",67,26,21,9,0,9,2
"October 24, 2020",66,28,22,7,1,10,3
"October 23, 2020",71,27,25,8,1,10,6
"October 22, 2020",71,23,24,8,0,9,5
"October 21, 2020",54,22,23,8,1,9,4
"October 20, 2020",66,21,21,5,0,8,3
"October 19, 2020",65,24,19,5,0,9,2
"October 18, 2020",64,20,25,8,0,12,3
"October 17, 2020",77,22,25,14,0,12,3
"October 16, 2020",77,22,21,13,0,12,4
"October 15, 2020",77,16,23,14,0,9,5
"October 14, 2020",81,20,25,12,1,9,5
"October 13, 2020",86,21,24,11,1,9,4
"October 12, 2020",89,18,23,12,2,6,4
"October 11, 2020",81,19,19,12,2,7,4
"October 10, 2020",81,25,17,12,1,5,4
"October 9, 2020",81,27,16,12,3,5,5
"October 8, 2020",70,23,16,11,2,5,5
"October 7, 2020",70,20,17,12,1,4,5
"October 6, 2020",73,17,15,14,1,4,3
"October 5, 2020",77,21,17,12,1,4,0
"October 4, 2020",77,22,14,13,1,5,0
"October 3, 2020",71,29,13,11,1,6,0
"October 2, 2020",75,29,12,7,1,6,0
"October 1, 2020",79,26,12,7,1,6,1
"September 30, 2020",75,27,12,7,1,5,0
"September 29, 2020",73,21,13,7,1,6,1
"September 28, 2020",76,28,15,6,1,5,2
"September 27, 2020",71,24,14,8,1,4,2
"September 26, 2020",67,25,14,11,0,4,4
"September 25, 2020",71,27,13,13,1,10,4
"September 24, 2020",77,27,13,11,0,7,4
"September 23, 2020",75,27,13,9,0,8,3
"September 22, 2020",68,26,17,10,0,7,3
"September 21, 2020",62,21,12,7,0,7,3
"September 20, 2020",56,20,9,5,1,6,4
"September 19, 2020",58,19,9,4,0,7,4
"September 18, 2020",59,21,10,7,0,7,2
"September 17, 2020",65,24,5,8,0,5,2
"September 16, 2020",71,22,7,6,1,5,2
"September 15, 2020",70,16,8,6,1,4,1
"September 14, 2020",61,14,9,8,1,2,0
"September 13, 2020",61,15,5,7,1,3,0
"September 12, 2020",66,15,4,6,0,2,0
"September 11, 2020",73,16,3,5,0,2,1
"September 10, 2020",74,13,4,6,0,4,2
"September 9, 2020",75,14,2,9,0,4,2
"September 8, 2020",71,17,2,9,0,4,2
"September 7, 2020",68,18,2,8,0,4,3
"September 6, 2020",65,17,2,7,0,5,2
"September 5, 2020",66,16,1,6,0,4,2
"September 4, 2020",65,14,2,4,0,4,2
"September 3, 2020",60,14,3,4,1,4,1
"September 2, 2020",65,10,3,4,0,4,2
"September 1, 2020",67,10,2,4,0,3,5
"August 31, 2020",60,11,2,4,0,6,8
"August 30, 2020",62,11,3,6,0,4,8
"August 29, 2020",65,13,4,5,0,5,8
"August 28, 2020",70,19,5,8,1,4,7
"August 27, 2020",70,20,9,8,0,4,7
"August 26, 2020",59,20,4,7,0,3,6
"August 25, 2020",64,18,4,6,0,4,3
"August 24, 2020",65,14,6,5,0,4,4
"August 23, 2020",68,15,5,6,0,3,5
"August 22, 2020",72,18,5,5,0,4,5
"August 21, 2020",75,16,5,4,0,5,6
"August 20, 2020",88,20,7,5,0,9,6
"August 19, 2020",92,25,9,5,0,10,6
"August 18, 2020",97,28,6,5,0,8,6
"August 17, 2020",98,27,6,4,0,9,5
"August 16, 2020",98,26,6,6,0,7,5
"August 15, 2020",104,27,5,9,0,10,5
"August 14, 2020",105,31,6,8,0,12,5
"August 13, 2020",100,29,6,5,0,11,5
"August 12, 2020",105,29,6,4,0,11,7
"August 11, 2020",102,23,7,7,0,9,8
"August 10, 2020",100,23,7,4,0,10,8
"August 9, 2020",92,22,6,4,0,10,8
"August 8, 2020",94,21,6,5,0,9,7
"August 7, 2020",94,23,6,6,1,10,5
"August 6, 2020",91,26,6,10,1,11,8
"August 5, 2020",95,28,6,14,0,14,6
"August 4, 2020",96,28,6,12,0,12,5
"August 3, 2020",97,26,5,11,0,9,5
"August 2, 2020",86,28,5,9,0,10,8
"August 1, 2020",96,28,5,9,0,10,10
"July 31, 2020",95,21,7,10,0,10,10
"July 30, 2020",95,18,7,10,0,10,10
"July 29, 2020",103,20,5,11,0,12,12
"July 28, 2020",98,20,5,11,0,10,13
"July 27, 2020",97,18,3,9,0,11,13
"July 26, 2020",92,15,3,8,0,14,11
"July 25, 2020",102,17,4,9,0,14,12
"July 24, 2020",108,20,4,6,0,17,13
"July 23, 2020",102,20,6,6,0,17,14
"July 22, 2020",106,20,7,6,0,15,12
"July 21, 2020",104,22,6,5,0,13,6
"July 20, 2020",105,25,5,6,1,7,6
"July 19, 2020",107,25,4,6,1,7,7
"July 18, 2020",103,24,4,5,1,7,6
"July 17, 2020",107,24,5,4,1,7,8
"July 16, 2020",106,26,4,4,2,7,5
"July 15, 2020",102,24,3,4,2,6,5
"July 14, 2020",100,24,5,5,2,6,8
"July 13, 2020",100,27,4,8,2,6,8
"July 12, 2020",96,24,3,7,2,8,8
"July 11, 2020",88,24,2,6,4,11,8
"July 10, 2020",86,24,2,5,0,12,10
"July 9, 2020",82,23,1,5,2,12,15
"July 8, 2020",74,20,1,6,2,9,12
"July 7, 2020",73,17,1,5,1,8,11
"July 6, 2020",70,20,1,6,1,9,12
"July 5, 2020",72,20,1,3,1,9,7
"July 4, 2020",75,22,1,3,1,9,7
"July 3, 2020",81,20,1,3,1,11,5
"July 2, 2020",81,20,1,1,1,6,6
"July 1, 2020",84,17,2,3,1,6,5
"June 30, 2020",78,17,1,0,2,6,1
"June 29, 2020",77,18,1,1,1,6,4
"June 28, 2020",70,20,1,1,0,6,4
"June 27, 2020",67,18,1,2,0,6,4
"June 26, 2020",66,18,1,2,0,7,4
"June 25, 2020",56,25,1,1,1,5,6
"June 24, 2020",52,23,1,2,1,5,5
"June 23, 2020",56,26,1,2,0,6,6
"June 22, 2020",56,24,0,2,0,6,5
"June 21, 2020",56,25,0,2,0,4,5
"June 20, 2020",51,25,0,3,0,2,4
"June 19, 2020",54,29,0,3,0,2,4
"June 18, 2020",48,31,0,3,0,2,5
"June 17, 2020",50,26,0,2,0,2,5
"June 16, 2020",46,24,0,3,0,2,5
"June 15, 2020",40,24,0,2,0,2,4
"June 14, 2020",41,25,0,0,0,2,4
"June 13, 2020",41,28,0,0,0,2,4
"June 12, 2020",38,26,0,0,0,1,4
"June 11, 2020",38,22,0,0,0,2,3
"June 10, 2020",41,16,0,0,0,2,3
"June 9, 2020",40,16,1,0,0,3,3
"June 8, 2020",37,20,2,0,0,4,2
"June 7, 2020",37,15,3,0,0,4,2
"June 6, 2020",26,15,3,0,0,4,4
"June 5, 2020",31,16,4,0,0,4,4
"June 4, 2020",30,16,4,0,0,3,3
"June 3, 2020",33,16,1,0,0,1,1
"June 2, 2020",31,13,1,0,0,0,1
"June 1, 2020",39,10,0,0,0,0,1
"May 31, 2020",42,8,0,0,0,0,0
"May 30, 2020",40,8,0,0,0,0,0
"May 29, 2020",39,11,0,0,0,1,0
"May 28, 2020",42,10,1,0,0,0,0
"May 27, 2020",44,10,1,0,0,0,0
"May 26, 2020",42,10,1,0,0,0,0
"May 25, 2020",36,10,1,0,0,0,0
"May 24, 2020",39,10,2,0,0,1,0
"May 23, 2020",37,9,1,0,0,0,0
"May 22, 2020",42,9,0,0,0,0,0
"May 21, 2020",42,9,0,0,0,0,0
"May 20, 2020",39,12,0,0,0,1,1
"May 19, 2020",45,14,0,0,0,1,1
"May 18, 2020",40,10,0,0,0,1,1
"May 17, 2020",43,9,0,0,0,1,1
"May 16, 2020",43,10,0,0,0,2,1
"May 15, 2020",43,8,0,0,0,2,1
"May 14, 2020",47,10,0,0,0,1,1
"May 13, 2020",42,9,0,0,0,1,1
"May 12, 2020",46,8,0,0,0,2,1
"May 11, 2020",48,8,0,0,0,2,1
"May 10, 2020",51,9,0,0,0,2,1
"May 9, 2020",49,12,0,0,0,2,1
"May 8, 2020",57,14,0,0,0,3,1
"May 7, 2020",58,14,0,0,0,3,1
"May 6, 2020",68,20,0,0,0,2,1
"May 5, 2020",69,20,0,0,0,3,1
"May 4, 2020",68,17,0,1,0,3,1
"May 3, 2020",72,16,0,1,0,3,0
"May 2, 2020",78,16,0,1,0,3,0
"May 1, 2020",83,18,0,1,0,3,0
"April 30, 2020",71,14,0,1,0,3,0
"April 29, 2020",82,14,0,1,0,4,1
"April 28, 2020",94,18,0,0,0,3,1
"April 27, 2020",102,14,1,1,0,4,1
"April 26, 2020",108,14,1,1,0,3,1
"April 25, 2020",111,16,1,1,0,3,0
"April 24, 2020",110,17,1,1,1,3,0
"April 23, 2020",104,21,2,1,0,3,0
"April 22, 2020",100,19,2,1,0,2,0
"April 21, 2020",99,18,5,1,1,1,0
"April 20, 2020",107,18,2,1,1,2,0
"April 19, 2020",100,19,2,1,1,2,0
"April 18, 2020",104,21,2,1,1,2,0
"April 17, 2020",97,22,3,1,0,2,0
"April 16, 2020",97,22,7,1,0,4,1
"April 15, 2020",104,23,7,1,0,4,1
"April 14, 2020",115,23,8,1,0,3,0
"April 13, 2020",104,27,8,1,0,4,1
"April 12, 2020",106,28,9,1,0,5,1
"April 11, 2020",97,28,8,2,0,6,1
"April 10, 2020",94,30,6,2,0,7,1
"April 9, 2020",94,34,7,2,0,8,1
"April 8, 2020",102,35,8,2,0,7,2
"April 7, 2020",97,36,7,3,0,8,6
"April 6, 2020",96,37,4,3,0,10,5
