HospitalizationDate,TotalHospitalizations
12/01/2020,638
12/02/2020,638
12/03/2020,628
12/04/2020,651
12/05/2020,640
12/06/2020,631
12/07/2020,618
12/08/2020,618
12/09/2020,637
12/10/2020,657
12/11/2020,649
12/12/2020,646
12/13/2020,620
12/14/2020,609
12/15/2020,583
12/16/2020,593
12/17/2020,602
12/18/2020,575
12/19/2020,558
12/20/2020,540
12/21/2020,520
12/22/2020,535
12/23/2020,537
12/24/2020,534
12/25/2020,475
12/26/2020,451
12/27/2020,445
12/28/2020,447
12/29/2020,462
12/30/2020,450
12/31/2020,440
01/01/2021,432
01/02/2021,391
01/03/2021,415
01/04/2021,421
01/05/2021,423
01/06/2021,417
01/07/2021,411
01/08/2021,420
01/09/2021,420
01/10/2021,402
01/11/2021,392
01/12/2021,390
01/13/2021,388
01/14/2021,407
01/15/2021,382
01/16/2021,377
01/17/2021,363
01/18/2021,348
01/19/2021,351
01/20/2021,331
01/21/2021,344
01/22/2021,341
01/23/2021,325
01/24/2021,310
01/25/2021,312
01/26/2021,312
01/27/2021,301
01/28/2021,293
01/29/2021,280
01/30/2021,279
01/31/2021,285
02/01/2021,282
02/02/2021,298
02/03/2021,307
02/04/2021,270
02/05/2021,278
02/06/2021,265
02/07/2021,258
02/08/2021,263
02/09/2021,249
02/10/2021,251
02/11/2021,261
02/12/2021,240
02/13/2021,213
02/14/2021,216
02/15/2021,209
02/16/2021,220
02/17/2021,241
02/18/2021,233
02/19/2021,214
02/20/2021,215
02/21/2021,217
02/22/2021,233
02/23/2021,225
02/24/2021,242
02/25/2021,184
02/26/2021,169
02/27/2021,174
02/28/2021,150
03/01/2021,155
03/02/2021,162
03/03/2021,169
03/04/2021,171
03/05/2021,136
03/06/2021,147
03/07/2021,134
03/08/2021,127
03/09/2021,126
03/10/2021,138
03/11/2021,136
03/12/2021,138
03/13/2021,155
03/14/2021,131
03/15/2021,126
03/16/2021,132
03/17/2021,130
03/18/2021,131
03/19/2021,119
03/20/2021,130
03/21/2021,120
03/22/2021,122
03/23/2021,124
03/24/2021,155
03/25/2021,168
03/26/2021,165
03/27/2021,163
03/28/2021,171
03/29/2021,187
03/30/2021,201
03/31/2021,212
04/01/2021,219
04/02/2021,229
04/03/2021,228
04/04/2021,228
04/05/2021,246
04/06/2021,269
04/07/2021,297
04/08/2021,313
04/09/2021,321
04/10/2021,322
04/11/2021,367
04/12/2021,364
04/13/2021,385
04/14/2021,403
04/15/2021,418
04/16/2021,447
04/17/2021,454
04/18/2021,463
04/19/2021,476
04/20/2021,483
04/21/2021,500
04/22/2021,503
04/23/2021,497
04/24/2021,501
04/25/2021,507
04/26/2021,499
04/27/2021,520
04/28/2021,480
04/29/2021,443
04/30/2021,443
05/01/2021,417
05/02/2021,369
05/03/2021,360
05/04/2021,360
05/05/2021,341
05/06/2021,314
05/07/2021,309
05/08/2021,288
05/09/2021,283
05/10/2021,271
05/11/2021,256
05/12/2021,255
05/13/2021,244
05/14/2021,218
05/15/2021,213
05/16/2021,195
05/17/2021,206
05/18/2021,214
05/19/2021,187
05/20/2021,167
05/21/2021,165
05/22/2021,153
05/23/2021,162
05/24/2021,148
05/25/2021,138
05/26/2021,125
05/27/2021,98
05/28/2021,92
05/29/2021,92
05/31/2021,70
06/01/2021,82
06/02/2021,75
06/03/2021,75
06/04/2021,69
06/05/2021,59
06/06/2021,60
06/07/2021,71
06/08/2021,60
06/09/2021,58
06/10/2021,48
06/11/2021,45
06/12/2021,48
06/13/2021,39
06/14/2021,37
06/15/2021,50
06/16/2021,43
06/17/2021,48
06/18/2021,37
06/19/2021,42
06/20/2021,39
06/21/2021,35
06/22/2021,47
06/23/2021,49
06/24/2021,43
06/25/2021,37
06/26/2021,40
06/27/2021,38
06/28/2021,25
06/29/2021,32
06/30/2021,44
07/01/2021,33
07/02/2021,24
07/03/2021,31
07/04/2021,25
07/05/2021,26
07/06/2021,25
07/07/2021,26
07/08/2021,33
07/09/2021,32
07/10/2021,34
07/11/2021,43
07/12/2021,41
07/13/2021,57
07/14/2021,59
07/15/2021,56
07/16/2021,61
07/17/2021,57
07/18/2021,60
07/19/2021,67
07/20/2021,83
07/21/2021,86
07/22/2021,81
07/23/2021,90
07/24/2021,85
07/25/2021,83
07/26/2021,95
07/27/2021,117
07/28/2021,116
07/29/2021,129
07/30/2021,145
07/31/2021,150
08/01/2021,159
08/02/2021,175
08/03/2021,206
08/04/2021,207
08/05/2021,226
08/06/2021,263
08/07/2021,260
08/08/2021,296
08/09/2021,292
08/10/2021,311
08/11/2021,315
08/12/2021,338
08/13/2021,374
08/14/2021,379
08/15/2021,398
08/16/2021,419
08/17/2021,427
08/18/2021,449
08/19/2021,461
08/20/2021,482
08/21/2021,472
08/22/2021,468
08/23/2021,494
08/24/2021,499
08/25/2021,515
08/26/2021,493
08/27/2021,460
08/28/2021,458
08/29/2021,462
08/30/2021,479
08/31/2021,477
09/01/2021,453
09/02/2021,466
09/03/2021,467
09/04/2021,426
09/05/2021,419
09/06/2021,423
09/07/2021,417
09/08/2021,384
09/09/2021,366
09/10/2021,349
09/11/2021,342
09/12/2021,335
09/13/2021,337
09/14/2021,314
09/15/2021,307
09/16/2021,286
09/17/2021,277
09/18/2021,259
09/19/2021,242
09/20/2021,242
09/21/2021,225
09/22/2021,208
09/23/2021,212
09/24/2021,192
09/25/2021,169
09/26/2021,164
09/27/2021,159
09/28/2021,144
09/29/2021,148
09/30/2021,137
10/01/2021,127
10/02/2021,120
10/03/2021,123
10/04/2021,115
10/05/2021,120
10/06/2021,116
10/07/2021,104
10/08/2021,100
10/09/2021,106
10/10/2021,96
10/11/2021,91
10/12/2021,98
10/13/2021,101
10/14/2021,102
10/15/2021,101
10/16/2021,91
10/17/2021,84
10/18/2021,78
10/19/2021,82
10/20/2021,73
10/21/2021,70
10/22/2021,56
10/23/2021,58
10/24/2021,57
10/25/2021,60
10/26/2021,53
10/27/2021,54
10/28/2021,43
10/29/2021,45
10/30/2021,38
10/31/2021,44
11/01/2021,45
11/02/2021,46
11/03/2021,50
11/04/2021,48
11/05/2021,47
11/06/2021,41
11/07/2021,34
11/08/2021,49
11/09/2021,47
11/10/2021,63
11/11/2021,47
11/12/2021,39
11/13/2021,52
11/14/2021,50
11/15/2021,47
11/16/2021,47
11/17/2021,38
11/18/2021,44
11/19/2021,34
11/20/2021,35
11/21/2021,35
11/22/2021,34
11/23/2021,39
11/24/2021,38
11/25/2021,28
11/26/2021,35
11/27/2021,35
11/28/2021,35
11/29/2021,34
11/30/2021,45
12/01/2021,42
12/02/2021,35
12/03/2021,35
12/04/2021,38
12/05/2021,39
12/06/2021,39
12/07/2021,42
12/08/2021,43
12/09/2021,35
12/10/2021,39
12/11/2021,35
12/12/2021,31
12/13/2021,47
12/14/2021,53
12/15/2021,52
12/16/2021,49
12/17/2021,49
12/18/2021,47
12/19/2021,43
12/20/2021,53
12/21/2021,67
12/22/2021,89
12/23/2021,111
12/24/2021,129
12/25/2021,124
12/26/2021,139
12/27/2021,193
12/28/2021,223
12/29/2021,276
12/30/2021,317
12/31/2021,363
01/01/2022,331
01/02/2022,370
01/03/2022,420
01/04/2022,456
01/05/2022,569
01/06/2022,578
01/07/2022,642
01/08/2022,650
01/09/2022,664
01/10/2022,717
01/11/2022,773
01/12/2022,810
01/13/2022,817
01/14/2022,866
01/15/2022,868
01/16/2022,842
01/17/2022,830
01/18/2022,815
01/19/2022,798
01/20/2022,786
01/21/2022,744
01/22/2022,695
01/23/2022,657
01/24/2022,656
01/25/2022,626
01/26/2022,601
01/27/2022,560
01/28/2022,522
01/29/2022,506
01/30/2022,477
01/31/2022,458
02/01/2022,435
02/02/2022,405
02/03/2022,361
02/04/2022,330
02/05/2022,300
02/06/2022,286
02/07/2022,269
02/08/2022,250
02/09/2022,233
02/10/2022,214
02/11/2022,201
02/12/2022,198
02/13/2022,190
02/14/2022,174
02/15/2022,169
02/16/2022,157
02/17/2022,148
02/18/2022,143
02/19/2022,126
02/20/2022,119
02/21/2022,110
02/22/2022,108
02/23/2022,108
02/24/2022,95
02/25/2022,84
02/26/2022,77
02/27/2022,84
02/28/2022,75
03/01/2022,74
03/02/2022,67
03/03/2022,63
03/04/2022,67
03/05/2022,63
03/06/2022,57
03/07/2022,54
03/08/2022,45
03/09/2022,44
03/10/2022,39
03/11/2022,40
03/12/2022,37
03/13/2022,40
03/14/2022,40
03/15/2022,40
03/16/2022,33
03/17/2022,37
03/18/2022,30
03/19/2022,27
03/20/2022,28
03/21/2022,35
03/22/2022,35
03/23/2022,42
03/24/2022,41
03/25/2022,39
03/26/2022,29
03/27/2022,34
03/28/2022,38
03/29/2022,42
03/30/2022,33
03/31/2022,37
04/01/2022,38
04/02/2022,35
04/03/2022,32
04/04/2022,42
04/05/2022,42
04/06/2022,37
04/07/2022,43
04/08/2022,49
04/09/2022,44
04/10/2022,51
04/11/2022,48
04/12/2022,61
04/13/2022,65
04/14/2022,77
04/15/2022,91
04/16/2022,94
04/17/2022,97
04/18/2022,129
04/19/2022,128
04/20/2022,135
04/21/2022,137
04/22/2022,138
04/23/2022,139
04/24/2022,139
04/25/2022,154
04/26/2022,175
04/27/2022,177
04/28/2022,171
04/29/2022,186
04/30/2022,181
05/01/2022,191
05/02/2022,195
05/03/2022,223
05/04/2022,222
05/05/2022,229
05/06/2022,222
05/07/2022,213
05/08/2022,226
05/09/2022,229
05/10/2022,258
05/11/2022,263
05/12/2022,281
05/13/2022,302
05/14/2022,298
05/15/2022,296
05/16/2022,318
05/17/2022,332
05/18/2022,319
05/19/2022,313
05/20/2022,312
05/21/2022,327
05/22/2022,310
05/23/2022,320
05/24/2022,331
05/25/2022,315
05/26/2022,320
05/27/2022,313
05/28/2022,299
05/29/2022,304
05/30/2022,317
05/31/2022,323
06/01/2022,310
06/02/2022,330
06/03/2022,313
06/04/2022,311
06/05/2022,315
06/06/2022,324
06/07/2022,340
06/08/2022,342
06/09/2022,334
06/10/2022,329
06/11/2022,318
06/12/2022,314
06/13/2022,321
06/14/2022,328
06/15/2022,340
06/16/2022,333
06/17/2022,322
06/18/2022,300
06/19/2022,308
06/20/2022,306
06/21/2022,314
06/22/2022,317
06/23/2022,322
06/24/2022,337
06/25/2022,324
06/26/2022,326
06/27/2022,336
06/28/2022,331
06/29/2022,333
06/30/2022,339
07/01/2022,319
07/02/2022,323
07/03/2022,329
07/04/2022,323
07/05/2022,325
07/06/2022,329
07/07/2022,334
07/08/2022,318
07/09/2022,306
07/10/2022,304
07/11/2022,324
07/12/2022,316
07/13/2022,322
07/14/2022,320
07/15/2022,312
07/16/2022,299
07/17/2022,299
07/18/2022,328
07/19/2022,311
07/20/2022,310
07/21/2022,293
07/22/2022,321
07/23/2022,299
07/24/2022,308
07/25/2022,276
07/26/2022,303
07/27/2022,304
07/28/2022,327
07/29/2022,317
07/30/2022,304
07/31/2022,311
08/01/2022,299
08/02/2022,304
08/03/2022,306
08/04/2022,309
08/05/2022,333
08/06/2022,328
08/07/2022,338
08/08/2022,351
08/09/2022,351
08/10/2022,345
08/11/2022,348
08/12/2022,321
08/13/2022,319
08/14/2022,321
08/15/2022,344
08/16/2022,340
08/17/2022,333
08/18/2022,335
08/19/2022,318
08/20/2022,310
08/21/2022,311
08/22/2022,263
08/23/2022,301
08/24/2022,298
08/25/2022,299
08/26/2022,289
08/27/2022,279
08/28/2022,286
08/29/2022,275
08/30/2022,282
08/31/2022,277
09/01/2022,272
09/02/2022,260
09/03/2022,230
09/04/2022,237
09/05/2022,261
09/06/2022,255
09/07/2022,258
09/08/2022,271
09/09/2022,245
09/10/2022,228
09/11/2022,224
09/12/2022,235
09/13/2022,233
09/14/2022,230
09/15/2022,236
09/16/2022,224
09/17/2022,219
09/18/2022,210
09/19/2022,209
09/20/2022,207
09/21/2022,204
09/22/2022,202
09/23/2022,201
09/24/2022,190
09/25/2022,181
09/26/2022,185
09/27/2022,197
09/28/2022,201
09/29/2022,206
09/30/2022,191
10/01/2022,179
10/02/2022,172
10/03/2022,183
10/04/2022,187
10/05/2022,185
10/06/2022,157
10/07/2022,156
10/08/2022,149
10/09/2022,155
10/10/2022,152
10/11/2022,141
10/12/2022,134
10/13/2022,125
10/14/2022,137
10/15/2022,132
10/16/2022,129
10/17/2022,133
10/18/2022,140
10/19/2022,144
10/20/2022,145
10/21/2022,145
10/22/2022,134
10/23/2022,133
10/24/2022,133
10/25/2022,141
10/26/2022,148
10/27/2022,141
10/28/2022,146
10/29/2022,137
10/30/2022,147
10/31/2022,153
11/01/2022,142
11/03/2022,144
11/04/2022,145
11/05/2022,146
11/06/2022,149
11/07/2022,148
11/08/2022,156
11/09/2022,148
11/10/2022,148
11/11/2022,145
11/12/2022,146
11/13/2022,141
11/14/2022,149
11/15/2022,148
11/16/2022,147
11/17/2022,162
11/19/2022,159
11/20/2022,161
11/21/2022,165
11/22/2022,170
11/23/2022,180
11/24/2022,181
11/25/2022,183
11/26/2022,191
11/27/2022,184
11/28/2022,182
11/29/2022,200
11/30/2022,210
12/01/2022,215
12/02/2022,214
12/03/2022,35
12/04/2022,227
12/05/2022,207
12/06/2022,192
12/07/2022,193
12/08/2022,190
12/09/2022,174
12/10/2022,175
12/11/2022,182
12/12/2022,177
12/13/2022,168
12/14/2022,185
12/15/2022,200
12/16/2022,199
12/17/2022,183
12/18/2022,185
12/19/2022,195
12/20/2022,207
12/21/2022,213
12/22/2022,197
12/23/2022,182
12/24/2022,180
12/25/2022,180
12/26/2022,193
12/27/2022,193
12/28/2022,190
12/29/2022,201
12/30/2022,221
12/31/2022,202
01/01/2023,204
01/02/2023,203
01/03/2023,210
01/04/2023,212
01/05/2023,199
01/06/2023,185
01/07/2023,189
01/08/2023,191
01/09/2023,223
01/10/2023,214
01/11/2023,209
01/12/2023,222
01/13/2023,221
01/14/2023,215
01/15/2023,207
01/16/2023,229
01/17/2023,221
01/18/2023,211
01/19/2023,207
01/20/2023,207
01/21/2023,193
01/22/2023,192
01/23/2023,182
01/24/2023,178
01/25/2023,178
01/26/2023,158
01/27/2023,179
01/28/2023,144
01/29/2023,145
01/30/2023,135
01/31/2023,123
02/01/2023,130
02/02/2023,136
02/03/2023,135
02/04/2023,133
02/05/2023,132
02/06/2023,157
02/07/2023,141
02/08/2023,146
02/09/2023,133
02/10/2023,136
02/11/2023,117
02/12/2023,113
02/13/2023,112
02/14/2023,116
02/15/2023,110
02/16/2023,105
02/17/2023,89
02/18/2023,93
02/19/2023,91
02/20/2023,94
02/21/2023,99
02/22/2023,100
02/23/2023,114
02/24/2023,99
02/25/2023,93
02/26/2023,90
02/27/2023,90
02/28/2023,94
03/01/2023,96
03/02/2023,94
03/03/2023,86
03/04/2023,85
03/05/2023,83
03/06/2023,75
03/07/2023,83
03/08/2023,85
03/09/2023,87
03/10/2023,91
03/11/2023,90
03/12/2023,89
03/13/2023,88
03/14/2023,90
03/15/2023,85
03/16/2023,83
03/17/2023,79
03/18/2023,74
03/19/2023,71
03/20/2023,78
03/21/2023,72
03/22/2023,67
03/23/2023,71
03/24/2023,82
03/25/2023,72
03/26/2023,76
03/27/2023,85
03/28/2023,75
03/29/2023,70
03/30/2023,65
03/31/2023,61
04/01/2023,59
04/02/2023,53
04/03/2023,51
04/04/2023,61
04/05/2023,59
04/06/2023,62
04/07/2023,59
04/08/2023,58
04/09/2023,59
04/10/2023,62
04/11/2023,66
04/12/2023,70
04/13/2023,67
04/14/2023,72
04/15/2023,71
04/16/2023,77
04/17/2023,80
04/18/2023,76
04/19/2023,77
04/20/2023,70
04/21/2023,66
04/22/2023,71
04/23/2023,72
04/24/2023,77
04/25/2023,70
04/26/2023,70
04/27/2023,76
04/28/2023,92
04/29/2023,83
04/30/2023,84
05/01/2023,85
05/02/2023,80
05/03/2023,85
05/04/2023,77
05/05/2023,79
05/06/2023,75
05/07/2023,83
05/08/2023,106
05/09/2023,105
05/10/2023,106
05/11/2023,106
05/12/2023,98
05/13/2023,94
05/14/2023,99
05/15/2023,108
05/16/2023,112
05/17/2023,117
05/18/2023,107
05/19/2023,120
05/20/2023,125
05/21/2023,124
05/22/2023,129
05/23/2023,141
05/24/2023,148
05/25/2023,133
05/26/2023,137
05/27/2023,125
05/28/2023,135
05/29/2023,146
05/30/2023,134
05/31/2023,141
06/01/2023,137
06/02/2023,141
06/03/2023,125
06/04/2023,127
06/05/2023,124
06/06/2023,113
06/07/2023,132
06/08/2023,140
06/09/2023,140
06/10/2023,136
06/11/2023,135
06/12/2023,134
06/13/2023,132
06/14/2023,136
06/15/2023,133
06/16/2023,140
06/17/2023,116
06/18/2023,115
06/19/2023,127
06/20/2023,140
06/21/2023,137
06/22/2023,140
06/23/2023,143
06/24/2023,136
06/25/2023,136
06/26/2023,139
06/27/2023,140
06/28/2023,145
06/29/2023,144
06/30/2023,143
07/01/2023,125
07/02/2023,127
07/03/2023,137
07/04/2023,136
07/05/2023,169
07/06/2023,162
07/07/2023,154
07/08/2023,133
07/09/2023,138
07/10/2023,198
07/11/2023,185
07/12/2023,179
07/13/2023,152
07/14/2023,138
07/15/2023,129
07/16/2023,126
07/17/2023,150
07/18/2023,187
07/19/2023,176
07/20/2023,176
07/21/2023,157
07/22/2023,134
07/23/2023,131
07/24/2023,141
07/25/2023,131
07/26/2023,131
07/27/2023,130
07/28/2023,137
07/29/2023,118
07/30/2023,117
07/31/2023,139
08/01/2023,135
08/02/2023,145
08/03/2023,151
08/04/2023,148
08/05/2023,114
08/06/2023,115
08/07/2023,127
08/08/2023,139
08/09/2023,149
08/10/2023,157
08/11/2023,152
08/12/2023,129
08/13/2023,135
08/14/2023,126
08/15/2023,127
08/16/2023,128
08/17/2023,133
08/18/2023,140
08/19/2023,115
08/20/2023,127
08/21/2023,138
08/22/2023,145
08/23/2023,149
08/24/2023,136
08/25/2023,121
08/26/2023,103
08/27/2023,103
08/28/2023,112
08/29/2023,155
08/30/2023,132
08/31/2023,130
09/01/2023,136
09/02/2023,125
09/03/2023,120
09/04/2023,118
09/05/2023,165
09/06/2023,164
09/07/2023,154
09/08/2023,138
09/09/2023,142
09/10/2023,139
09/11/2023,143
09/12/2023,140
09/13/2023,157
09/14/2023,150
09/15/2023,136
09/16/2023,120
09/17/2023,134
09/18/2023,112
09/19/2023,100
09/20/2023,102
09/21/2023,103
09/22/2023,104
09/23/2023,101
09/24/2023,104
09/25/2023,111
09/26/2023,97
09/27/2023,100
09/28/2023,86
09/29/2023,61
09/30/2023,56
10/01/2023,59
10/02/2023,54
10/03/2023,69
10/04/2023,71
10/05/2023,74
10/06/2023,75
10/07/2023,73
10/08/2023,74
10/09/2023,68
10/10/2023,76
10/11/2023,72
10/12/2023,77
10/13/2023,78
10/14/2023,74
10/15/2023,69
10/16/2023,66
10/17/2023,66
10/18/2023,64
10/19/2023,64
10/20/2023,71
10/21/2023,63
10/22/2023,66
10/23/2023,70
10/24/2023,72
10/25/2023,80
10/26/2023,75
10/27/2023,75
10/28/2023,73
10/29/2023,73
10/30/2023,62
10/31/2023,69
11/01/2023,71
11/02/2023,63
11/03/2023,57
11/04/2023,62
11/05/2023,65
11/06/2023,65
11/07/2023,64
11/08/2023,58
11/09/2023,64
11/10/2023,70
11/11/2023,60
11/12/2023,61
11/13/2023,62
11/14/2023,57
11/15/2023,59
11/16/2023,53
11/17/2023,59
11/18/2023,58
11/19/2023,53
11/20/2023,53
11/21/2023,60
11/22/2023,58
11/23/2023,59
11/24/2023,55
11/25/2023,53
11/26/2023,51
11/27/2023,52
11/28/2023,60
11/29/2023,65
11/30/2023,68
12/01/2023,71
12/02/2023,76
12/03/2023,70
12/04/2023,68
12/05/2023,66
12/06/2023,67
12/07/2023,75
12/08/2023,73
12/09/2023,56
12/10/2023,58
12/11/2023,61
12/12/2023,58
12/13/2023,54
12/14/2023,54
12/15/2023,51
12/16/2023,53
12/17/2023,56
12/18/2023,65
12/19/2023,67
12/20/2023,66
12/21/2023,66
12/22/2023,75
12/23/2023,73
12/24/2023,64
12/25/2023,65
12/26/2023,70
12/27/2023,66
12/28/2023,73
12/29/2023,71
12/30/2023,69
12/31/2023,76
01/01/2024,78
01/02/2024,74
01/03/2024,85
01/04/2024,92
01/05/2024,98
01/06/2024,91
01/08/2024,107
01/09/2024,113
01/10/2024,107
01/11/2024,116
01/12/2024,119
01/13/2024,113
01/15/2024,103
01/16/2024,117
01/17/2024,115
01/18/2024,120
01/19/2024,121
01/20/2024,110
01/22/2024,116
01/23/2024,117
01/24/2024,122
01/25/2024,123
01/26/2024,125
01/27/2024,110
01/29/2024,116
01/30/2024,121
01/31/2024,115
02/01/2024,103
02/02/2024,112
02/03/2024,108
02/05/2024,121
02/06/2024,124
02/07/2024,109
02/08/2024,111
02/09/2024,107
02/10/2024,97
02/12/2024,117
02/13/2024,127
02/14/2024,125
02/15/2024,113
02/16/2024,111
02/17/2024,111
02/19/2024,108
02/20/2024,109
02/21/2024,91
02/22/2024,91
02/23/2024,97
02/24/2024,92
02/26/2024,72
02/27/2024,66
02/28/2024,78
02/29/2024,67
03/01/2024,69
03/02/2024,69
03/04/2024,64
03/05/2024,59
03/06/2024,72
03/07/2024,71
03/08/2024,72
03/09/2024,68
03/11/2024,73
03/12/2024,77
03/13/2024,78
03/14/2024,66
03/15/2024,62
03/16/2024,55
03/18/2024,64
03/19/2024,51
03/20/2024,47
03/21/2024,40
03/22/2024,48
03/23/2024,40
03/25/2024,47
03/26/2024,48
03/27/2024,45
03/28/2024,46
03/29/2024,49
03/30/2024,47
04/01/2024,46
04/02/2024,46
04/03/2024,49
04/04/2024,44
04/05/2024,50
04/06/2024,46
04/08/2024,39
04/09/2024,38
04/10/2024,35
04/11/2024,34
04/12/2024,33
04/13/2024,31
04/15/2024,39
04/16/2024,29
04/17/2024,30
04/18/2024,31
04/19/2024,32
04/20/2024,28
04/22/2024,34
04/23/2024,38
04/24/2024,36
04/25/2024,37
04/26/2024,41
04/27/2024,38
04/29/2024,41
04/30/2024,43
05/01/2024,40
05/02/2024,39
05/03/2024,40
05/04/2024,35
05/06/2024,38
05/07/2024,44
05/08/2024,42
05/09/2024,44
05/10/2024,43
05/11/2024,39
05/13/2024,45
05/14/2024,47
05/15/2024,49
05/16/2024,52
05/17/2024,55
05/18/2024,54
05/20/2024,59
05/21/2024,65
05/22/2024,66
05/23/2024,65
05/24/2024,70
05/25/2024,67
05/27/2024,70
05/28/2024,75
05/29/2024,78
05/30/2024,78
05/31/2024,89
06/01/2024,86
06/03/2024,90
06/04/2024,94
06/05/2024,96
06/06/2024,103
06/07/2024,99
06/08/2024,80
06/10/2024,166
06/11/2024,157
06/12/2024,161
06/13/2024,149
06/14/2024,157
06/15/2024,118
06/17/2024,171
06/18/2024,173
06/19/2024,175
06/20/2024,232
06/21/2024,180
06/22/2024,140
06/24/2024,184
06/25/2024,190
06/26/2024,197
06/27/2024,232
06/28/2024,229
06/29/2024,177
07/01/2024,251
07/02/2024,258
07/03/2024,252
07/04/2024,201
07/05/2024,178
07/06/2024,168
07/08/2024,209
07/09/2024,211
07/10/2024,170
07/11/2024,159
07/12/2024,172
07/13/2024,108
07/15/2024,158
07/16/2024,170
07/17/2024,160
07/18/2024,156
07/19/2024,129
07/20/2024,95
07/22/2024,135
07/23/2024,119
07/24/2024,117
07/25/2024,52
07/26/2024,83
07/27/2024,70
07/29/2024,86
07/30/2024,80
07/31/2024,85
08/01/2024,75
08/02/2024,56
08/03/2024,36
08/05/2024,64
08/06/2024,68
08/07/2024,64
08/08/2024,57
08/09/2024,58
08/10/2024,50
08/12/2024,64
08/13/2024,79
08/14/2024,73
08/15/2024,79
08/16/2024,77
08/17/2024,58
08/19/2024,87
08/20/2024,89
08/21/2024,88
08/22/2024,83
08/23/2024,91
08/24/2024,61
08/26/2024,77
08/27/2024,66
08/28/2024,58
08/29/2024,64
08/30/2024,64
08/31/2024,39
09/02/2024,47
09/03/2024,65
09/04/2024,63
09/05/2024,54
09/06/2024,56
09/07/2024,48
09/09/2024,59
09/10/2024,57
09/11/2024,51
09/12/2024,60
09/13/2024,51
09/14/2024,40
09/16/2024,53
09/17/2024,59
09/18/2024,51
09/19/2024,48
09/20/2024,40
09/21/2024,35
09/23/2024,45
09/24/2024,42
09/25/2024,52
09/26/2024,43
09/27/2024,40
09/28/2024,43
09/30/2024,60
10/01/2024,55
10/02/2024,58
10/03/2024,53
10/04/2024,52
10/05/2024,30
10/07/2024,42
10/08/2024,42
10/09/2024,37
10/10/2024,49
10/11/2024,44
10/12/2024,24
10/14/2024,44
10/15/2024,44
10/16/2024,44
10/17/2024,39
10/18/2024,34
10/19/2024,24
10/21/2024,39
10/27/2024,21
10/31/2024,25
11/01/2024,24
11/02/2024,22
11/03/2024,23
11/04/2024,27
11/05/2024,18
11/06/2024,28
11/07/2024,26
11/08/2024,23
11/09/2024,9
11/10/2024,11
11/11/2024,22
11/12/2024,33
11/13/2024,24
11/14/2024,25
11/15/2024,20
11/16/2024,16
11/17/2024,14
11/18/2024,18
11/20/2024,19
11/21/2024,20
11/22/2024,19
11/23/2024,10
11/24/2024,7
11/27/2024,15
11/28/2024,5
11/29/2024,10
11/30/2024,9
12/01/2024,10
12/02/2024,18
12/03/2024,19
12/04/2024,17
12/05/2024,14
12/06/2024,15
12/08/2024,12
12/09/2024,11
12/10/2024,15
12/11/2024,15
12/12/2024,16
12/13/2024,20
12/14/2024,17
12/15/2024,15
12/16/2024,27
12/17/2024,21
12/18/2024,19
12/19/2024,15
12/20/2024,9
12/21/2024,10
12/22/2024,10
12/23/2024,12
12/24/2024,17
12/25/2024,12
12/26/2024,17
12/27/2024,16
12/28/2024,17
12/29/2024,22
12/30/2024,17
12/31/2024,16
01/01/2025,14
01/02/2025,18
01/03/2025,28
01/04/2025,9
01/05/2025,13
01/06/2025,19
01/07/2025,35
01/08/2025,27
01/09/2025,25
01/10/2025,31
01/11/2025,17
01/12/2025,22
01/13/2025,32
01/14/2025,46
01/15/2025,41
01/16/2025,33
01/17/2025,39
01/18/2025,18
01/19/2025,24
01/20/2025,38
01/21/2025,33
01/22/2025,29
01/23/2025,27
01/24/2025,29
01/25/2025,14
01/26/2025,18
01/27/2025,38
01/28/2025,38
01/29/2025,35
01/30/2025,30
01/31/2025,34
02/01/2025,23
02/02/2025,22
02/03/2025,26
02/04/2025,24
02/05/2025,26
02/06/2025,21
02/07/2025,29
02/08/2025,21
02/09/2025,15
02/10/2025,25
02/11/2025,27
02/12/2025,23
02/13/2025,26
02/14/2025,26
02/15/2025,21
02/16/2025,21
02/17/2025,21
02/18/2025,26
02/19/2025,21
02/20/2025,17
02/21/2025,12
02/22/2025,14
02/23/2025,14
02/24/2025,23
02/25/2025,25
02/26/2025,22
02/27/2025,26
02/28/2025,31
03/01/2025,21
03/02/2025,25
03/03/2025,30
03/04/2025,23
03/05/2025,22
03/06/2025,21
03/07/2025,22
03/08/2025,22
03/09/2025,21
03/10/2025,20
03/11/2025,18
03/12/2025,22
03/13/2025,21
03/14/2025,27
03/15/2025,19
03/16/2025,18
03/17/2025,22
03/18/2025,24
03/19/2025,22
03/20/2025,22
03/21/2025,21
03/22/2025,16
03/23/2025,16
03/24/2025,22
03/25/2025,26
03/26/2025,19
03/27/2025,18
03/28/2025,23
03/29/2025,23
03/30/2025,27
03/31/2025,30
04/01/2025,29
04/02/2025,34
04/03/2025,32
04/04/2025,27
04/05/2025,26
04/06/2025,11
04/07/2025,24
