Day of Report Date	Day of Date Highlight Max	Day of Date Highlight Min	Measure Names	Geography Label (TT)	Icu Cov Traj	Report Date	Inp Cov Con Avg
March 9, 2025	March 15, 2025	March 9, 2025	Inp Cov Con Avg			3/9/2025	145
March 10, 2025	March 15, 2025	March 9, 2025	Inp Cov Con Avg			3/10/2025	141
March 11, 2025	March 15, 2025	March 9, 2025	Inp Cov Con Avg			3/11/2025	136
March 12, 2025	March 15, 2025	March 9, 2025	Inp Cov Con Avg			3/12/2025	132
March 13, 2025	March 15, 2025	March 9, 2025	Inp Cov Con Avg			3/13/2025	127
March 14, 2025	March 15, 2025	March 9, 2025	Inp Cov Con Avg			3/14/2025	123
March 15, 2025	March 15, 2025	March 9, 2025	Inp Cov Con Avg		Shrinking	3/15/2025	124
January 3, 2021			Inp Cov Con Avg			1/3/2021	1139
January 4, 2021			Inp Cov Con Avg			1/4/2021	1157
January 5, 2021			Inp Cov Con Avg			1/5/2021	1159
January 6, 2021			Inp Cov Con Avg			1/6/2021	1170
January 7, 2021			Inp Cov Con Avg			1/7/2021	1164
January 8, 2021			Inp Cov Con Avg			1/8/2021	1158
January 9, 2021			Inp Cov Con Avg			1/9/2021	1146
January 10, 2021			Inp Cov Con Avg			1/10/2021	1136
January 11, 2021			Inp Cov Con Avg			1/11/2021	1123
January 12, 2021			Inp Cov Con Avg			1/12/2021	1107
January 13, 2021			Inp Cov Con Avg			1/13/2021	1090
January 14, 2021			Inp Cov Con Avg			1/14/2021	1079
January 15, 2021			Inp Cov Con Avg			1/15/2021	1063
January 16, 2021			Inp Cov Con Avg		No significant change	1/16/2021	1049
January 17, 2021			Inp Cov Con Avg			1/17/2021	1028
January 18, 2021			Inp Cov Con Avg			1/18/2021	1009
January 19, 2021			Inp Cov Con Avg			1/19/2021	993
January 20, 2021			Inp Cov Con Avg			1/20/2021	967
January 21, 2021			Inp Cov Con Avg			1/21/2021	939
January 22, 2021			Inp Cov Con Avg			1/22/2021	916
January 23, 2021			Inp Cov Con Avg		Shrinking	1/23/2021	895
January 24, 2021			Inp Cov Con Avg			1/24/2021	878
January 25, 2021			Inp Cov Con Avg			1/25/2021	862
January 26, 2021			Inp Cov Con Avg			1/26/2021	843
January 27, 2021			Inp Cov Con Avg			1/27/2021	826
January 28, 2021			Inp Cov Con Avg			1/28/2021	809
January 29, 2021			Inp Cov Con Avg			1/29/2021	794
January 30, 2021			Inp Cov Con Avg		Shrinking	1/30/2021	776
January 31, 2021			Inp Cov Con Avg			1/31/2021	765
February 1, 2021			Inp Cov Con Avg			2/1/2021	748
February 2, 2021			Inp Cov Con Avg			2/2/2021	736
February 3, 2021			Inp Cov Con Avg			2/3/2021	723
February 4, 2021			Inp Cov Con Avg			2/4/2021	707
February 5, 2021			Inp Cov Con Avg			2/5/2021	690
February 6, 2021			Inp Cov Con Avg		No significant change	2/6/2021	677
February 7, 2021			Inp Cov Con Avg			2/7/2021	656
February 8, 2021			Inp Cov Con Avg			2/8/2021	639
February 9, 2021			Inp Cov Con Avg			2/9/2021	617
February 10, 2021			Inp Cov Con Avg			2/10/2021	593
February 11, 2021			Inp Cov Con Avg			2/11/2021	577
February 12, 2021			Inp Cov Con Avg			2/12/2021	557
February 13, 2021			Inp Cov Con Avg		Shrinking	2/13/2021	534
February 14, 2021			Inp Cov Con Avg			2/14/2021	513
February 15, 2021			Inp Cov Con Avg			2/15/2021	490
February 16, 2021			Inp Cov Con Avg			2/16/2021	473
February 17, 2021			Inp Cov Con Avg			2/17/2021	457
February 18, 2021			Inp Cov Con Avg			2/18/2021	442
February 19, 2021			Inp Cov Con Avg			2/19/2021	430
February 20, 2021			Inp Cov Con Avg		Shrinking	2/20/2021	420
February 21, 2021			Inp Cov Con Avg			2/21/2021	410
February 22, 2021			Inp Cov Con Avg			2/22/2021	400
February 23, 2021			Inp Cov Con Avg			2/23/2021	391
February 24, 2021			Inp Cov Con Avg			2/24/2021	387
February 25, 2021			Inp Cov Con Avg			2/25/2021	380
February 26, 2021			Inp Cov Con Avg			2/26/2021	370
February 27, 2021			Inp Cov Con Avg		Shrinking	2/27/2021	362
February 28, 2021			Inp Cov Con Avg			2/28/2021	354
March 1, 2021			Inp Cov Con Avg			3/1/2021	345
March 2, 2021			Inp Cov Con Avg			3/2/2021	334
March 3, 2021			Inp Cov Con Avg			3/3/2021	320
March 4, 2021			Inp Cov Con Avg			3/4/2021	306
March 5, 2021			Inp Cov Con Avg			3/5/2021	298
March 6, 2021			Inp Cov Con Avg		Shrinking	3/6/2021	291
March 7, 2021			Inp Cov Con Avg			3/7/2021	285
March 8, 2021			Inp Cov Con Avg			3/8/2021	279
March 9, 2021			Inp Cov Con Avg			3/9/2021	273
March 10, 2021			Inp Cov Con Avg			3/10/2021	269
March 11, 2021			Inp Cov Con Avg			3/11/2021	268
March 12, 2021			Inp Cov Con Avg			3/12/2021	265
March 13, 2021			Inp Cov Con Avg		No significant change	3/13/2021	261
March 14, 2021			Inp Cov Con Avg			3/14/2021	256
March 15, 2021			Inp Cov Con Avg			3/15/2021	251
March 16, 2021			Inp Cov Con Avg			3/16/2021	247
March 17, 2021			Inp Cov Con Avg			3/17/2021	243
March 18, 2021			Inp Cov Con Avg			3/18/2021	239
March 19, 2021			Inp Cov Con Avg			3/19/2021	236
March 20, 2021			Inp Cov Con Avg		No significant change	3/20/2021	234
March 21, 2021			Inp Cov Con Avg			3/21/2021	232
March 22, 2021			Inp Cov Con Avg			3/22/2021	232
March 23, 2021			Inp Cov Con Avg			3/23/2021	234
March 24, 2021			Inp Cov Con Avg			3/24/2021	241
March 25, 2021			Inp Cov Con Avg			3/25/2021	245
March 26, 2021			Inp Cov Con Avg			3/26/2021	247
March 27, 2021			Inp Cov Con Avg		No significant change	3/27/2021	250
March 28, 2021			Inp Cov Con Avg			3/28/2021	255
March 29, 2021			Inp Cov Con Avg			3/29/2021	257
March 30, 2021			Inp Cov Con Avg			3/30/2021	260
March 31, 2021			Inp Cov Con Avg			3/31/2021	258
April 1, 2021			Inp Cov Con Avg			4/1/2021	257
April 2, 2021			Inp Cov Con Avg			4/2/2021	260
April 3, 2021			Inp Cov Con Avg		No significant change	4/3/2021	263
April 4, 2021			Inp Cov Con Avg			4/4/2021	265
April 5, 2021			Inp Cov Con Avg			4/5/2021	268
April 6, 2021			Inp Cov Con Avg			4/6/2021	272
April 7, 2021			Inp Cov Con Avg			4/7/2021	277
April 8, 2021			Inp Cov Con Avg			4/8/2021	284
April 9, 2021			Inp Cov Con Avg			4/9/2021	291
April 10, 2021			Inp Cov Con Avg		Growing	4/10/2021	297
April 11, 2021			Inp Cov Con Avg			4/11/2021	302
April 12, 2021			Inp Cov Con Avg			4/12/2021	310
April 13, 2021			Inp Cov Con Avg			4/13/2021	315
April 14, 2021			Inp Cov Con Avg			4/14/2021	322
April 15, 2021			Inp Cov Con Avg			4/15/2021	323
April 16, 2021			Inp Cov Con Avg			4/16/2021	325
April 17, 2021			Inp Cov Con Avg		No significant change	4/17/2021	330
April 18, 2021			Inp Cov Con Avg			4/18/2021	335
April 19, 2021			Inp Cov Con Avg			4/19/2021	341
April 20, 2021			Inp Cov Con Avg			4/20/2021	346
April 21, 2021			Inp Cov Con Avg			4/21/2021	353
April 22, 2021			Inp Cov Con Avg			4/22/2021	360
April 23, 2021			Inp Cov Con Avg			4/23/2021	367
April 24, 2021			Inp Cov Con Avg		Growing	4/24/2021	370
April 25, 2021			Inp Cov Con Avg			4/25/2021	375
April 26, 2021			Inp Cov Con Avg			4/26/2021	377
April 27, 2021			Inp Cov Con Avg			4/27/2021	373
April 28, 2021			Inp Cov Con Avg			4/28/2021	369
April 29, 2021			Inp Cov Con Avg			4/29/2021	366
April 30, 2021			Inp Cov Con Avg			4/30/2021	363
May 1, 2021			Inp Cov Con Avg		No significant change	5/1/2021	362
May 2, 2021			Inp Cov Con Avg			5/2/2021	357
May 3, 2021			Inp Cov Con Avg			5/3/2021	351
May 4, 2021			Inp Cov Con Avg			5/4/2021	352
May 5, 2021			Inp Cov Con Avg			5/5/2021	350
May 6, 2021			Inp Cov Con Avg			5/6/2021	348
May 7, 2021			Inp Cov Con Avg			5/7/2021	347
May 8, 2021			Inp Cov Con Avg		Shrinking	5/8/2021	345
May 9, 2021			Inp Cov Con Avg			5/9/2021	345
May 10, 2021			Inp Cov Con Avg			5/10/2021	344
May 11, 2021			Inp Cov Con Avg			5/11/2021	344
May 12, 2021			Inp Cov Con Avg			5/12/2021	344
May 13, 2021			Inp Cov Con Avg			5/13/2021	344
May 14, 2021			Inp Cov Con Avg			5/14/2021	344
May 15, 2021			Inp Cov Con Avg		No significant change	5/15/2021	346
May 16, 2021			Inp Cov Con Avg			5/16/2021	347
May 17, 2021			Inp Cov Con Avg			5/17/2021	348
May 18, 2021			Inp Cov Con Avg			5/18/2021	347
May 19, 2021			Inp Cov Con Avg			5/19/2021	341
May 20, 2021			Inp Cov Con Avg			5/20/2021	332
May 21, 2021			Inp Cov Con Avg			5/21/2021	322
May 22, 2021			Inp Cov Con Avg		Shrinking	5/22/2021	309
May 23, 2021			Inp Cov Con Avg			5/23/2021	297
May 24, 2021			Inp Cov Con Avg			5/24/2021	285
May 25, 2021			Inp Cov Con Avg			5/25/2021	270
May 26, 2021			Inp Cov Con Avg			5/26/2021	261
May 27, 2021			Inp Cov Con Avg			5/27/2021	254
May 28, 2021			Inp Cov Con Avg			5/28/2021	250
May 29, 2021			Inp Cov Con Avg		No significant change	5/29/2021	245
May 30, 2021			Inp Cov Con Avg			5/30/2021	238
May 31, 2021			Inp Cov Con Avg			5/31/2021	229
June 1, 2021			Inp Cov Con Avg			6/1/2021	227
June 2, 2021			Inp Cov Con Avg			6/2/2021	220
June 3, 2021			Inp Cov Con Avg			6/3/2021	214
June 4, 2021			Inp Cov Con Avg			6/4/2021	207
June 5, 2021			Inp Cov Con Avg		No significant change	6/5/2021	202
June 6, 2021			Inp Cov Con Avg			6/6/2021	199
June 7, 2021			Inp Cov Con Avg			6/7/2021	196
June 8, 2021			Inp Cov Con Avg			6/8/2021	190
June 9, 2021			Inp Cov Con Avg			6/9/2021	185
June 10, 2021			Inp Cov Con Avg			6/10/2021	179
June 11, 2021			Inp Cov Con Avg			6/11/2021	172
June 12, 2021			Inp Cov Con Avg		Shrinking	6/12/2021	163
June 13, 2021			Inp Cov Con Avg			6/13/2021	156
June 14, 2021			Inp Cov Con Avg			6/14/2021	149
June 15, 2021			Inp Cov Con Avg			6/15/2021	143
June 16, 2021			Inp Cov Con Avg			6/16/2021	137
June 17, 2021			Inp Cov Con Avg			6/17/2021	133
June 18, 2021			Inp Cov Con Avg			6/18/2021	129
June 19, 2021			Inp Cov Con Avg		Shrinking	6/19/2021	128
June 20, 2021			Inp Cov Con Avg			6/20/2021	126
June 21, 2021			Inp Cov Con Avg			6/21/2021	124
June 22, 2021			Inp Cov Con Avg			6/22/2021	120
June 23, 2021			Inp Cov Con Avg			6/23/2021	119
June 24, 2021			Inp Cov Con Avg			6/24/2021	116
June 25, 2021			Inp Cov Con Avg			6/25/2021	114
June 26, 2021			Inp Cov Con Avg		Shrinking	6/26/2021	108
June 27, 2021			Inp Cov Con Avg			6/27/2021	104
June 28, 2021			Inp Cov Con Avg			6/28/2021	100
June 29, 2021			Inp Cov Con Avg			6/29/2021	99
June 30, 2021			Inp Cov Con Avg			6/30/2021	96
July 1, 2021			Inp Cov Con Avg			7/1/2021	94
July 2, 2021			Inp Cov Con Avg			7/2/2021	93
July 3, 2021			Inp Cov Con Avg		Shrinking	7/3/2021	92
July 4, 2021			Inp Cov Con Avg			7/4/2021	90
July 5, 2021			Inp Cov Con Avg			7/5/2021	89
July 6, 2021			Inp Cov Con Avg			7/6/2021	86
July 7, 2021			Inp Cov Con Avg			7/7/2021	83
July 8, 2021			Inp Cov Con Avg			7/8/2021	81
July 9, 2021			Inp Cov Con Avg			7/9/2021	80
July 10, 2021			Inp Cov Con Avg		No significant change	7/10/2021	81
July 11, 2021			Inp Cov Con Avg			7/11/2021	81
July 12, 2021			Inp Cov Con Avg			7/12/2021	84
July 13, 2021			Inp Cov Con Avg			7/13/2021	88
July 14, 2021			Inp Cov Con Avg			7/14/2021	91
July 15, 2021			Inp Cov Con Avg			7/15/2021	93
July 16, 2021			Inp Cov Con Avg			7/16/2021	96
July 17, 2021			Inp Cov Con Avg		Growing	7/17/2021	100
July 18, 2021			Inp Cov Con Avg			7/18/2021	106
July 19, 2021			Inp Cov Con Avg			7/19/2021	111
July 20, 2021			Inp Cov Con Avg			7/20/2021	117
July 21, 2021			Inp Cov Con Avg			7/21/2021	124
July 22, 2021			Inp Cov Con Avg			7/22/2021	133
July 23, 2021			Inp Cov Con Avg			7/23/2021	142
July 24, 2021			Inp Cov Con Avg		Growing	7/24/2021	153
July 25, 2021			Inp Cov Con Avg			7/25/2021	163
July 26, 2021			Inp Cov Con Avg			7/26/2021	172
July 27, 2021			Inp Cov Con Avg			7/27/2021	180
July 28, 2021			Inp Cov Con Avg			7/28/2021	189
July 29, 2021			Inp Cov Con Avg			7/29/2021	201
July 30, 2021			Inp Cov Con Avg			7/30/2021	216
July 31, 2021			Inp Cov Con Avg		Growing	7/31/2021	229
August 1, 2021			Inp Cov Con Avg			8/1/2021	243
August 2, 2021			Inp Cov Con Avg			8/2/2021	262
August 3, 2021			Inp Cov Con Avg			8/3/2021	285
August 4, 2021			Inp Cov Con Avg			8/4/2021	308
August 5, 2021			Inp Cov Con Avg			8/5/2021	332
August 6, 2021			Inp Cov Con Avg			8/6/2021	357
August 7, 2021			Inp Cov Con Avg		Growing	8/7/2021	381
August 8, 2021			Inp Cov Con Avg			8/8/2021	408
August 9, 2021			Inp Cov Con Avg			8/9/2021	433
August 10, 2021			Inp Cov Con Avg			8/10/2021	461
August 11, 2021			Inp Cov Con Avg			8/11/2021	494
August 12, 2021			Inp Cov Con Avg			8/12/2021	526
August 13, 2021			Inp Cov Con Avg			8/13/2021	555
August 14, 2021			Inp Cov Con Avg		Growing	8/14/2021	582
August 15, 2021			Inp Cov Con Avg			8/15/2021	606
August 16, 2021			Inp Cov Con Avg			8/16/2021	632
August 17, 2021			Inp Cov Con Avg			8/17/2021	654
August 18, 2021			Inp Cov Con Avg			8/18/2021	679
August 19, 2021			Inp Cov Con Avg			8/19/2021	697
August 20, 2021			Inp Cov Con Avg			8/20/2021	718
August 21, 2021			Inp Cov Con Avg		Growing	8/21/2021	741
August 22, 2021			Inp Cov Con Avg			8/22/2021	764
August 23, 2021			Inp Cov Con Avg			8/23/2021	789
August 24, 2021			Inp Cov Con Avg			8/24/2021	810
August 25, 2021			Inp Cov Con Avg			8/25/2021	822
August 26, 2021			Inp Cov Con Avg			8/26/2021	836
August 27, 2021			Inp Cov Con Avg			8/27/2021	853
August 28, 2021			Inp Cov Con Avg		Growing	8/28/2021	868
August 29, 2021			Inp Cov Con Avg			8/29/2021	885
August 30, 2021			Inp Cov Con Avg			8/30/2021	900
August 31, 2021			Inp Cov Con Avg			8/31/2021	917
September 1, 2021			Inp Cov Con Avg			9/1/2021	936
September 2, 2021			Inp Cov Con Avg			9/2/2021	959
September 3, 2021			Inp Cov Con Avg			9/3/2021	975
September 4, 2021			Inp Cov Con Avg		Growing	9/4/2021	992
September 5, 2021			Inp Cov Con Avg			9/5/2021	1010
September 6, 2021			Inp Cov Con Avg			9/6/2021	1022
September 7, 2021			Inp Cov Con Avg			9/7/2021	1040
September 8, 2021			Inp Cov Con Avg			9/8/2021	1054
September 9, 2021			Inp Cov Con Avg			9/9/2021	1069
September 10, 2021			Inp Cov Con Avg			9/10/2021	1078
September 11, 2021			Inp Cov Con Avg		No significant change	9/11/2021	1089
September 12, 2021			Inp Cov Con Avg			9/12/2021	1092
September 13, 2021			Inp Cov Con Avg			9/13/2021	1100
September 14, 2021			Inp Cov Con Avg			9/14/2021	1098
September 15, 2021			Inp Cov Con Avg			9/15/2021	1100
September 16, 2021			Inp Cov Con Avg			9/16/2021	1100
September 17, 2021			Inp Cov Con Avg			9/17/2021	1105
September 18, 2021			Inp Cov Con Avg		No significant change	9/18/2021	1111
September 19, 2021			Inp Cov Con Avg			9/19/2021	1123
September 20, 2021			Inp Cov Con Avg			9/20/2021	1131
September 21, 2021			Inp Cov Con Avg			9/21/2021	1137
September 22, 2021			Inp Cov Con Avg			9/22/2021	1145
September 23, 2021			Inp Cov Con Avg			9/23/2021	1151
September 24, 2021			Inp Cov Con Avg			9/24/2021	1150
September 25, 2021			Inp Cov Con Avg		No significant change	9/25/2021	1149
September 26, 2021			Inp Cov Con Avg			9/26/2021	1149
September 27, 2021			Inp Cov Con Avg			9/27/2021	1149
September 28, 2021			Inp Cov Con Avg			9/28/2021	1155
September 29, 2021			Inp Cov Con Avg			9/29/2021	1158
September 30, 2021			Inp Cov Con Avg			9/30/2021	1158
October 1, 2021			Inp Cov Con Avg			10/1/2021	1163
October 2, 2021			Inp Cov Con Avg		No significant change	10/2/2021	1168
October 3, 2021			Inp Cov Con Avg			10/3/2021	1173
October 4, 2021			Inp Cov Con Avg			10/4/2021	1183
October 5, 2021			Inp Cov Con Avg			10/5/2021	1185
October 6, 2021			Inp Cov Con Avg			10/6/2021	1185
October 7, 2021			Inp Cov Con Avg			10/7/2021	1187
October 8, 2021			Inp Cov Con Avg			10/8/2021	1196
October 9, 2021			Inp Cov Con Avg		No significant change	10/9/2021	1200
October 10, 2021			Inp Cov Con Avg			10/10/2021	1206
October 11, 2021			Inp Cov Con Avg			10/11/2021	1207
October 12, 2021			Inp Cov Con Avg			10/12/2021	1213
October 13, 2021			Inp Cov Con Avg			10/13/2021	1218
October 14, 2021			Inp Cov Con Avg			10/14/2021	1218
October 15, 2021			Inp Cov Con Avg			10/15/2021	1208
October 16, 2021			Inp Cov Con Avg		No significant change	10/16/2021	1199
October 17, 2021			Inp Cov Con Avg			10/17/2021	1184
October 18, 2021			Inp Cov Con Avg			10/18/2021	1166
October 19, 2021			Inp Cov Con Avg			10/19/2021	1152
October 20, 2021			Inp Cov Con Avg			10/20/2021	1137
October 21, 2021			Inp Cov Con Avg			10/21/2021	1120
October 22, 2021			Inp Cov Con Avg			10/22/2021	1103
October 23, 2021			Inp Cov Con Avg		No significant change	10/23/2021	1084
October 24, 2021			Inp Cov Con Avg			10/24/2021	1065
October 25, 2021			Inp Cov Con Avg			10/25/2021	1044
October 26, 2021			Inp Cov Con Avg			10/26/2021	1019
October 27, 2021			Inp Cov Con Avg			10/27/2021	994
October 28, 2021			Inp Cov Con Avg			10/28/2021	975
October 29, 2021			Inp Cov Con Avg			10/29/2021	962
October 30, 2021			Inp Cov Con Avg		No significant change	10/30/2021	952
October 31, 2021			Inp Cov Con Avg			10/31/2021	948
November 1, 2021			Inp Cov Con Avg			11/1/2021	943
November 2, 2021			Inp Cov Con Avg			11/2/2021	946
November 3, 2021			Inp Cov Con Avg			11/3/2021	950
November 4, 2021			Inp Cov Con Avg			11/4/2021	958
November 5, 2021			Inp Cov Con Avg			11/5/2021	967
November 6, 2021			Inp Cov Con Avg		No significant change	11/6/2021	975
November 7, 2021			Inp Cov Con Avg			11/7/2021	985
November 8, 2021			Inp Cov Con Avg			11/8/2021	1003
November 9, 2021			Inp Cov Con Avg			11/9/2021	1021
November 10, 2021			Inp Cov Con Avg			11/10/2021	1045
November 11, 2021			Inp Cov Con Avg			11/11/2021	1068
November 12, 2021			Inp Cov Con Avg			11/12/2021	1091
November 13, 2021			Inp Cov Con Avg		No significant change	11/13/2021	1114
November 14, 2021			Inp Cov Con Avg			11/14/2021	1136
November 15, 2021			Inp Cov Con Avg			11/15/2021	1157
November 16, 2021			Inp Cov Con Avg			11/16/2021	1177
November 17, 2021			Inp Cov Con Avg			11/17/2021	1196
November 18, 2021			Inp Cov Con Avg			11/18/2021	1222
November 19, 2021			Inp Cov Con Avg			11/19/2021	1248
November 20, 2021			Inp Cov Con Avg		Growing	11/20/2021	1271
November 21, 2021			Inp Cov Con Avg			11/21/2021	1288
November 22, 2021			Inp Cov Con Avg			11/22/2021	1304
November 23, 2021			Inp Cov Con Avg			11/23/2021	1320
November 24, 2021			Inp Cov Con Avg			11/24/2021	1335
November 25, 2021			Inp Cov Con Avg			11/25/2021	1350
November 26, 2021			Inp Cov Con Avg			11/26/2021	1364
November 27, 2021			Inp Cov Con Avg		No significant change	11/27/2021	1382
November 28, 2021			Inp Cov Con Avg			11/28/2021	1409
November 29, 2021			Inp Cov Con Avg			11/29/2021	1439
November 30, 2021			Inp Cov Con Avg			11/30/2021	1460
December 1, 2021			Inp Cov Con Avg			12/1/2021	1476
December 2, 2021			Inp Cov Con Avg			12/2/2021	1492
December 3, 2021			Inp Cov Con Avg			12/3/2021	1508
December 4, 2021			Inp Cov Con Avg		Growing	12/4/2021	1530
December 5, 2021			Inp Cov Con Avg			12/5/2021	1548
December 6, 2021			Inp Cov Con Avg			12/6/2021	1569
December 7, 2021			Inp Cov Con Avg			12/7/2021	1601
December 8, 2021			Inp Cov Con Avg			12/8/2021	1631
December 9, 2021			Inp Cov Con Avg			12/9/2021	1657
December 10, 2021			Inp Cov Con Avg			12/10/2021	1685
December 11, 2021			Inp Cov Con Avg		No significant change	12/11/2021	1713
December 12, 2021			Inp Cov Con Avg			12/12/2021	1739
December 13, 2021			Inp Cov Con Avg			12/13/2021	1761
December 14, 2021			Inp Cov Con Avg			12/14/2021	1770
December 15, 2021			Inp Cov Con Avg			12/15/2021	1774
December 16, 2021			Inp Cov Con Avg			12/16/2021	1784
December 17, 2021			Inp Cov Con Avg			12/17/2021	1787
December 18, 2021			Inp Cov Con Avg		No significant change	12/18/2021	1780
December 19, 2021			Inp Cov Con Avg			12/19/2021	1771
December 20, 2021			Inp Cov Con Avg			12/20/2021	1765
December 21, 2021			Inp Cov Con Avg			12/21/2021	1757
December 22, 2021			Inp Cov Con Avg			12/22/2021	1754
December 23, 2021			Inp Cov Con Avg			12/23/2021	1741
December 24, 2021			Inp Cov Con Avg			12/24/2021	1723
December 25, 2021			Inp Cov Con Avg		No significant change	12/25/2021	1703
December 26, 2021			Inp Cov Con Avg			12/26/2021	1687
December 27, 2021			Inp Cov Con Avg			12/27/2021	1676
December 28, 2021			Inp Cov Con Avg			12/28/2021	1682
December 29, 2021			Inp Cov Con Avg			12/29/2021	1693
December 30, 2021			Inp Cov Con Avg			12/30/2021	1709
December 31, 2021			Inp Cov Con Avg			12/31/2021	1733
January 1, 2022			Inp Cov Con Avg		No significant change	1/1/2022	1764
January 2, 2022			Inp Cov Con Avg			1/2/2022	1800
January 3, 2022			Inp Cov Con Avg			1/3/2022	1844
January 4, 2022			Inp Cov Con Avg			1/4/2022	1883
January 5, 2022			Inp Cov Con Avg			1/5/2022	1926
January 6, 2022			Inp Cov Con Avg			1/6/2022	1978
January 7, 2022			Inp Cov Con Avg			1/7/2022	2036
